id,genotype,replicate,cohort_start,phase,percent_asleep,activity,lower,upper,exclude
2026-05-21 22:00:00|Monitor15.26.26.txt|24,CS,3,2026-05-21 22:00:00,Night,97.9452054794521,0.0150684931506849,-1.67292472367292,3.73445002136953,FALSE
2026-05-21 22:00:00|Monitor15.26.26.txt|25,CS,3,2026-05-21 22:00:00,Day,85.9756097560976,0.237804878048781,-0.441840277777778,4.00954861111111,FALSE
2026-05-21 22:00:00|Monitor15.26.26.txt|25,CS,3,2026-05-21 22:00:00,Night,97.9166666666667,0.0472222222222222,-1.67292472367292,3.73445002136953,FALSE
2026-05-21 22:00:00|Monitor15.26.26.txt|26,CS,3,2026-05-21 22:00:00,Day,79.4979079497908,0.103765690376569,-0.441840277777778,4.00954861111111,FALSE
2026-05-21 22:00:00|Monitor15.26.26.txt|26,CS,3,2026-05-21 22:00:00,Night,97.2222222222222,0.00972222222222222,-1.67292472367292,3.73445002136953,FALSE
2026-05-21 22:00:00|Monitor15.26.26.txt|27,CS,3,2026-05-21 22:00:00,Day,73.9583333333334,0.245833333333333,-0.441840277777778,4.00954861111111,FALSE
2026-05-21 22:00:00|Monitor15.26.26.txt|27,CS,3,2026-05-21 22:00:00,Night,81.2080536912752,0.135570469798658,-1.67292472367292,3.73445002136953,FALSE
2026-05-21 22:00:00|Monitor15.26.26.txt|28,CS,3,2026-05-21 22:00:00,Day,39.5437262357414,0.482889733840304,-0.441840277777778,4.00954861111111,FALSE
2026-05-21 22:00:00|Monitor15.26.26.txt|28,CS,3,2026-05-21 22:00:00,Night,93.75,0.0375,-1.67292472367292,3.73445002136953,FALSE
2026-05-21 22:00:00|Monitor15.26.26.txt|29,CS,3,2026-05-21 22:00:00,Day,87.3493975903615,0.344578313253012,-0.441840277777778,4.00954861111111,FALSE
2026-05-21 22:00:00|Monitor15.26.26.txt|29,CS,3,2026-05-21 22:00:00,Night,97.9166666666667,0.0375,-1.67292472367292,3.73445002136953,FALSE
2026-05-21 22:00:00|Monitor15.26.26.txt|30,WR,3,2026-05-21 22:00:00,Day,96.1805555555556,0.0972222222222222,-1.14027272582441,4.52313972822587,FALSE
2026-05-21 22:00:00|Monitor15.26.26.txt|30,WR,3,2026-05-21 22:00:00,Night,86.9565217391305,0.342292490118577,-0.948215566714491,4.23722202295552,FALSE
2026-05-21 22:00:00|Monitor15.26.26.txt|32,CS,3,2026-05-21 22:00:00,Day,73.9583333333334,0.272222222222222,-0.441840277777778,4.00954861111111,FALSE
2026-05-21 22:00:00|Monitor15.26.26.txt|32,CS,3,2026-05-21 22:00:00,Night,90.625,0.0447916666666667,-1.67292472367292,3.73445002136953,FALSE
2026-05-21 22:00:00|Monitor25.26.26.txt|01,CS,3,2026-05-21 22:00:00,Day,87.5,0.201388888888889,-0.441840277777778,4.00954861111111,FALSE
2026-05-21 22:00:00|Monitor25.26.26.txt|01,CS,3,2026-05-21 22:00:00,Night,90.8450704225352,0.130281690140845,-1.67292472367292,3.73445002136953,FALSE
2026-05-21 22:00:00|Monitor25.26.26.txt|03,CS,3,2026-05-21 22:00:00,Day,54.1666666666667,0.363194444444444,-0.441840277777778,4.00954861111111,FALSE
2026-05-21 22:00:00|Monitor25.26.26.txt|03,CS,3,2026-05-21 22:00:00,Night,81.5972222222222,0.172222222222222,-1.67292472367292,3.73445002136953,FALSE
2026-05-21 22:00:00|Monitor25.26.26.txt|05,CS,3,2026-05-21 22:00:00,Day,95.4861111111111,0.0597222222222222,-0.441840277777778,4.00954861111111,FALSE
2026-05-21 22:00:00|Monitor25.26.26.txt|05,CS,3,2026-05-21 22:00:00,Night,95.8847736625514,0.0691358024691358,-1.67292472367292,3.73445002136953,FALSE
2026-05-21 22:00:00|Monitor25.26.26.txt|07,CS,3,2026-05-21 22:00:00,Day,57.9861111111111,0.484027777777778,-0.441840277777778,4.00954861111111,FALSE
2026-05-21 22:00:00|Monitor25.26.26.txt|07,CS,3,2026-05-21 22:00:00,Night,81.6753926701571,0.201047120418848,-1.67292472367292,3.73445002136953,FALSE
2026-05-21 22:00:00|Monitor25.26.26.txt|08,CS,3,2026-05-21 22:00:00,Day,95.1388888888889,0.215972222222222,-0.441840277777778,4.00954861111111,FALSE
2026-05-21 22:00:00|Monitor25.26.26.txt|08,CS,3,2026-05-21 22:00:00,Night,80.6451612903226,0.516129032258065,-1.67292472367292,3.73445002136953,FALSE
2026-05-21 22:00:00|Monitor25.26.26.txt|09,CS,3,2026-05-21 22:00:00,Day,70.8333333333334,0.675,-0.441840277777778,4.00954861111111,FALSE
2026-05-21 22:00:00|Monitor25.26.26.txt|09,CS,3,2026-05-21 22:00:00,Night,72.7626459143969,0.607782101167315,-1.67292472367292,3.73445002136953,FALSE
2026-05-21 22:00:00|Monitor25.26.26.txt|10,CS,3,2026-05-21 22:00:00,Day,25.6944444444444,0.720833333333333,-0.441840277777778,4.00954861111111,FALSE
2026-05-21 22:00:00|Monitor25.26.26.txt|10,CS,3,2026-05-21 22:00:00,Night,43.3098591549296,0.742253521126761,-1.67292472367292,3.73445002136953,FALSE
2026-05-21 22:00:00|Monitor25.26.26.txt|11,CS,3,2026-05-21 22:00:00,Day,65.9722222222222,0.348611111111111,-0.441840277777778,4.00954861111111,FALSE
2026-05-21 22:00:00|Monitor25.26.26.txt|11,CS,3,2026-05-21 22:00:00,Night,77.7777777777778,0.413194444444444,-1.67292472367292,3.73445002136953,FALSE
2026-05-21 22:00:00|Monitor25.26.26.txt|12,CS,3,2026-05-21 22:00:00,Day,81.5972222222222,0.370833333333333,-0.441840277777778,4.00954861111111,FALSE
2026-05-21 22:00:00|Monitor25.26.26.txt|12,CS,3,2026-05-21 22:00:00,Night,77.1812080536913,0.608053691275168,-1.67292472367292,3.73445002136953,FALSE
2026-05-21 22:00:00|Monitor25.26.26.txt|13,CS,3,2026-05-21 22:00:00,Day,19.7916666666667,0.70625,-0.441840277777778,4.00954861111111,FALSE
2026-05-21 22:00:00|Monitor25.26.26.txt|13,CS,3,2026-05-21 22:00:00,Night,75,0.208333333333333,-1.67292472367292,3.73445002136953,FALSE
2026-05-21 22:00:00|Monitor25.26.26.txt|14,CS,3,2026-05-21 22:00:00,Day,44.4444444444444,0.542361111111111,-0.441840277777778,4.00954861111111,FALSE
2026-05-21 22:00:00|Monitor25.26.26.txt|14,CS,3,2026-05-21 22:00:00,Night,68.4410646387833,0.511026615969582,-1.67292472367292,3.73445002136953,FALSE
2026-05-21 22:00:00|Monitor25.26.26.txt|15,CS,3,2026-05-21 22:00:00,Day,71.5277777777778,0.409722222222222,-0.441840277777778,4.00954861111111,FALSE
2026-05-21 22:00:00|Monitor25.26.26.txt|15,CS,3,2026-05-21 22:00:00,Night,80.6324110671937,0.235573122529644,-1.67292472367292,3.73445002136953,FALSE
2026-05-21 22:00:00|Monitor25.26.26.txt|16,CS,3,2026-05-21 22:00:00,Day,57.2916666666667,0.688194444444445,-0.441840277777778,4.00954861111111,FALSE
2026-05-21 22:00:00|Monitor25.26.26.txt|16,CS,3,2026-05-21 22:00:00,Night,78.1746031746032,0.598412698412698,-1.67292472367292,3.73445002136953,FALSE
2026-05-21 22:00:00|Monitor25.26.26.txt|17,CS,3,2026-05-21 22:00:00,Day,53.8194444444445,0.504861111111111,-0.441840277777778,4.00954861111111,FALSE
2026-05-21 22:00:00|Monitor25.26.26.txt|17,CS,3,2026-05-21 22:00:00,Night,86.6906474820144,0.164748201438849,-1.67292472367292,3.73445002136953,FALSE
2026-05-21 22:00:00|Monitor25.26.26.txt|18,CS,3,2026-05-21 22:00:00,Day,44.0972222222222,0.588888888888889,-0.441840277777778,4.00954861111111,FALSE
2026-05-21 22:00:00|Monitor25.26.26.txt|18,CS,3,2026-05-21 22:00:00,Night,80.6324110671937,0.162055335968379,-1.67292472367292,3.73445002136953,FALSE
2026-05-21 22:00:00|Monitor25.26.26.txt|19,WR,3,2026-05-21 22:00:00,Day,79.8611111111111,0.330555555555556,-1.14027272582441,4.52313972822587,FALSE
2026-05-21 22:00:00|Monitor25.26.26.txt|19,WR,3,2026-05-21 22:00:00,Night,70.0704225352113,0.369014084507042,-0.948215566714491,4.23722202295552,FALSE
2026-05-21 22:00:00|Monitor25.26.26.txt|20,CS,3,2026-05-21 22:00:00,Day,94.3396226415094,0.0773584905660378,-0.441840277777778,4.00954861111111,FALSE
2026-05-21 22:00:00|Monitor25.26.26.txt|20,CS,3,2026-05-21 22:00:00,Night,100,0,-1.67292472367292,3.73445002136953,FALSE
2026-05-21 22:00:00|Monitor25.26.26.txt|21,CS,3,2026-05-21 22:00:00,Day,44.7916666666667,0.745138888888889,-0.441840277777778,4.00954861111111,FALSE
2026-05-21 22:00:00|Monitor25.26.26.txt|21,CS,3,2026-05-21 22:00:00,Night,74.1258741258741,0.295804195804196,-1.67292472367292,3.73445002136953,FALSE
2026-05-21 22:00:00|Monitor25.26.26.txt|22,CS,3,2026-05-21 22:00:00,Day,93.0555555555556,0.233333333333333,-0.441840277777778,4.00954861111111,FALSE
2026-05-21 22:00:00|Monitor25.26.26.txt|22,CS,3,2026-05-21 22:00:00,Night,91.6666666666667,0.111111111111111,-1.67292472367292,3.73445002136953,FALSE
2026-05-21 22:00:00|Monitor25.26.26.txt|25,CS,3,2026-05-21 22:00:00,Day,74.6527777777778,0.313194444444444,-0.441840277777778,4.00954861111111,FALSE
2026-05-21 22:00:00|Monitor25.26.26.txt|25,CS,3,2026-05-21 22:00:00,Night,84.3971631205674,0.28936170212766,-1.67292472367292,3.73445002136953,FALSE
2026-05-21 22:00:00|Monitor25.26.26.txt|27,CS,3,2026-05-21 22:00:00,Day,90.2777777777778,0.125,-0.441840277777778,4.00954861111111,FALSE
2026-05-21 22:00:00|Monitor25.26.26.txt|27,CS,3,2026-05-21 22:00:00,Night,94.0476190476191,0.0964285714285714,-1.67292472367292,3.73445002136953,FALSE
2026-05-31 22:00:00|Monitor16.3.26.txt|01,WR,3,2026-05-31 22:00:00,Day,91.3194444444444,0.188888888888889,-1.14027272582441,4.52313972822587,FALSE
2026-05-31 22:00:00|Monitor16.3.26.txt|01,WR,3,2026-05-31 22:00:00,Night,88.0952380952381,0.155952380952381,-0.948215566714491,4.23722202295552,FALSE
2026-05-31 22:00:00|Monitor16.3.26.txt|03,WR,3,2026-05-31 22:00:00,Day,81.9444444444445,0.213194444444444,-1.14027272582441,4.52313972822587,FALSE
2026-05-31 22:00:00|Monitor16.3.26.txt|03,WR,3,2026-05-31 22:00:00,Night,77.1535580524345,0.29063670411985,-0.948215566714491,4.23722202295552,FALSE
2026-05-31 22:00:00|Monitor16.3.26.txt|05,WR,3,2026-05-31 22:00:00,Day,86.1111111111111,0.582638888888889,-1.14027272582441,4.52313972822587,FALSE
2026-05-31 22:00:00|Monitor16.3.26.txt|05,WR,3,2026-05-31 22:00:00,Night,86,0.2944,-0.948215566714491,4.23722202295552,FALSE
2026-05-31 22:00:00|Monitor16.3.26.txt|07,WR,3,2026-05-31 22:00:00,Day,84.375,0.245138888888889,-1.14027272582441,4.52313972822587,FALSE
2026-05-31 22:00:00|Monitor16.3.26.txt|07,WR,3,2026-05-31 22:00:00,Night,62.7777777777778,0.446666666666667,-0.948215566714491,4.23722202295552,FALSE
2026-05-31 22:00:00|Monitor16.3.26.txt|09,WR,3,2026-05-31 22:00:00,Day,98.6111111111111,0.0138888888888889,-1.14027272582441,4.52313972822587,FALSE
2026-05-31 22:00:00|Monitor16.3.26.txt|09,WR,3,2026-05-31 22:00:00,Night,72.4137931034483,0.462068965517241,-0.948215566714491,4.23722202295552,FALSE
2026-05-31 22:00:00|Monitor16.3.26.txt|10,WR,3,2026-05-31 22:00:00,Day,90.9722222222222,0.216666666666667,-1.14027272582441,4.52313972822587,FALSE
2026-05-31 22:00:00|Monitor16.3.26.txt|10,WR,3,2026-05-31 22:00:00,Night,92.962962962963,0.227407407407407,-0.948215566714491,4.23722202295552,FALSE
2026-05-31 22:00:00|Monitor16.3.26.txt|11,WR,3,2026-05-31 22:00:00,Day,56.5656565656566,0.505050505050505,-1.14027272582441,4.52313972822587,FALSE
2026-05-31 22:00:00|Monitor16.3.26.txt|11,WR,3,2026-05-31 22:00:00,Night,46.5277777777778,0.606944444444445,-0.948215566714491,4.23722202295552,FALSE
2026-05-31 22:00:00|Monitor16.3.26.txt|13,WR,3,2026-05-31 22:00:00,Day,89.2361111111111,0.2,-1.14027272582441,4.52313972822587,FALSE
2026-05-31 22:00:00|Monitor16.3.26.txt|13,WR,3,2026-05-31 22:00:00,Night,82.051282051282,0.256410256410256,-0.948215566714491,4.23722202295552,FALSE
2026-05-31 22:00:00|Monitor16.3.26.txt|14,WR,3,2026-05-31 22:00:00,Day,57.9861111111111,0.752777777777778,-1.14027272582441,4.52313972822587,FALSE
2026-05-31 22:00:00|Monitor16.3.26.txt|14,WR,3,2026-05-31 22:00:00,Night,65.4676258992806,0.462589928057554,-0.948215566714491,4.23722202295552,FALSE
2026-05-31 22:00:00|Monitor16.3.26.txt|16,WR,3,2026-05-31 22:00:00,Day,81.057268722467,0.333920704845815,-1.14027272582441,4.52313972822587,FALSE
2026-05-31 22:00:00|Monitor16.3.26.txt|16,WR,3,2026-05-31 22:00:00,Night,86.8055555555556,0.288888888888889,-0.948215566714491,4.23722202295552,FALSE
2026-05-31 22:00:00|Monitor16.3.26.txt|17,CS,3,2026-05-31 22:00:00,Day,78.4722222222222,0.332638888888889,-0.441840277777778,4.00954861111111,FALSE
2026-05-31 22:00:00|Monitor16.3.26.txt|17,CS,3,2026-05-31 22:00:00,Night,67.5090252707581,0.555956678700361,-1.67292472367292,3.73445002136953,FALSE
2026-05-31 22:00:00|Monitor16.3.26.txt|19,CS,3,2026-05-31 22:00:00,Day,40.2777777777778,0.513888888888889,-0.441840277777778,4.00954861111111,FALSE
2026-05-31 22:00:00|Monitor16.3.26.txt|19,CS,3,2026-05-31 22:00:00,Night,77.8985507246377,0.378985507246377,-1.67292472367292,3.73445002136953,FALSE
2026-05-31 22:00:00|Monitor16.3.26.txt|20,CS,3,2026-05-31 22:00:00,Day,85.0299401197605,0.444311377245509,-0.441840277777778,4.00954861111111,FALSE
2026-05-31 22:00:00|Monitor16.3.26.txt|20,CS,3,2026-05-31 22:00:00,Night,92.3611111111111,0.259722222222222,-1.67292472367292,3.73445002136953,FALSE
2026-05-31 22:00:00|Monitor16.3.26.txt|22,CS,3,2026-05-31 22:00:00,Day,59.0277777777778,0.285416666666667,-0.441840277777778,4.00954861111111,FALSE
2026-05-31 22:00:00|Monitor16.3.26.txt|22,CS,3,2026-05-31 22:00:00,Night,66.9902912621359,0.286407766990291,-1.67292472367292,3.73445002136953,FALSE
2026-05-31 22:00:00|Monitor16.3.26.txt|24,CS,3,2026-05-31 22:00:00,Day,92.3611111111111,0.173611111111111,-0.441840277777778,4.00954861111111,FALSE
2026-05-31 22:00:00|Monitor16.3.26.txt|24,CS,3,2026-05-31 22:00:00,Night,80,0.4,-1.67292472367292,3.73445002136953,FALSE
2026-05-31 22:00:00|Monitor16.3.26.txt|26,CS,3,2026-05-31 22:00:00,Day,83.3333333333333,0.261111111111111,-0.441840277777778,4.00954861111111,FALSE
2026-05-31 22:00:00|Monitor16.3.26.txt|26,CS,3,2026-05-31 22:00:00,Night,92.7797833935018,0.0505415162454874,-1.67292472367292,3.73445002136953,FALSE
2026-05-31 22:00:00|Monitor16.3.26.txt|28,CS,3,2026-05-31 22:00:00,Day,83.3333333333333,0.2625,-0.441840277777778,4.00954861111111,FALSE
2026-05-31 22:00:00|Monitor16.3.26.txt|28,CS,3,2026-05-31 22:00:00,Night,60,0.28,-1.67292472367292,3.73445002136953,FALSE
2026-05-31 22:00:00|Monitor16.3.26.txt|29,CS,3,2026-05-31 22:00:00,Day,44.4444444444444,0.386805555555556,-0.441840277777778,4.00954861111111,FALSE
2026-05-31 22:00:00|Monitor16.3.26.txt|29,CS,3,2026-05-31 22:00:00,Night,70.8333333333334,0.343055555555556,-1.67292472367292,3.73445002136953,FALSE
2026-05-31 22:00:00|Monitor16.3.26.txt|31,CS,3,2026-05-31 22:00:00,Day,91.9678714859438,0.11004016064257,-0.441840277777778,4.00954861111111,FALSE
2026-05-31 22:00:00|Monitor16.3.26.txt|31,CS,3,2026-05-31 22:00:00,Night,97.2222222222222,0.0486111111111111,-1.67292472367292,3.73445002136953,FALSE
2026-05-31 22:00:00|Monitor26.3.26.txt|01,CS,3,2026-05-31 22:00:00,Day,75.3472222222222,0.322222222222222,-0.441840277777778,4.00954861111111,FALSE
2026-05-31 22:00:00|Monitor26.3.26.txt|01,CS,3,2026-05-31 22:00:00,Night,85.4166666666667,0.160416666666667,-1.67292472367292,3.73445002136953,FALSE
2026-05-31 22:00:00|Monitor26.3.26.txt|03,WR,3,2026-05-31 22:00:00,Day,76.3888888888889,0.355555555555556,-1.14027272582441,4.52313972822587,FALSE
2026-05-31 22:00:00|Monitor26.3.26.txt|03,WR,3,2026-05-31 22:00:00,Night,62.962962962963,0.266666666666667,-0.948215566714491,4.23722202295552,FALSE
2026-05-31 22:00:00|Monitor26.3.26.txt|04,WR,3,2026-05-31 22:00:00,Day,58.6805555555556,0.705555555555556,-1.14027272582441,4.52313972822587,FALSE
2026-05-31 22:00:00|Monitor26.3.26.txt|04,WR,3,2026-05-31 22:00:00,Night,59.7902097902098,0.588111888111888,-0.948215566714491,4.23722202295552,FALSE
2026-05-31 22:00:00|Monitor26.3.26.txt|05,WR,3,2026-05-31 22:00:00,Day,97.5694444444444,0.0416666666666667,-1.14027272582441,4.52313972822587,FALSE
2026-05-31 22:00:00|Monitor26.3.26.txt|05,WR,3,2026-05-31 22:00:00,Night,92.3664122137405,0.140458015267176,-0.948215566714491,4.23722202295552,FALSE
2026-05-31 22:00:00|Monitor26.3.26.txt|06,WR,3,2026-05-31 22:00:00,Day,69.0972222222222,0.713888888888889,-1.14027272582441,4.52313972822587,FALSE
2026-05-31 22:00:00|Monitor26.3.26.txt|06,WR,3,2026-05-31 22:00:00,Night,58.7982832618026,0.539914163090129,-0.948215566714491,4.23722202295552,FALSE
2026-05-31 22:00:00|Monitor26.3.26.txt|07,CS,3,2026-05-31 22:00:00,Day,53.125,0.338888888888889,-0.441840277777778,4.00954861111111,FALSE
2026-05-31 22:00:00|Monitor26.3.26.txt|07,CS,3,2026-05-31 22:00:00,Night,86.8932038834952,0.133980582524272,-1.67292472367292,3.73445002136953,FALSE
2026-05-31 22:00:00|Monitor26.3.26.txt|09,CS,3,2026-05-31 22:00:00,Day,55.2083333333333,0.403472222222222,-0.441840277777778,4.00954861111111,FALSE
2026-05-31 22:00:00|Monitor26.3.26.txt|09,CS,3,2026-05-31 22:00:00,Night,83.453237410072,0.186330935251799,-1.67292472367292,3.73445002136953,FALSE
2026-05-31 22:00:00|Monitor26.3.26.txt|10,CS,3,2026-05-31 22:00:00,Day,53.125,0.327083333333333,-0.441840277777778,4.00954861111111,FALSE
2026-05-31 22:00:00|Monitor26.3.26.txt|10,CS,3,2026-05-31 22:00:00,Night,61.3970588235294,0.341176470588235,-1.67292472367292,3.73445002136953,FALSE
2026-05-31 22:00:00|Monitor26.3.26.txt|11,CS,3,2026-05-31 22:00:00,Day,64.2361111111111,0.354861111111111,-0.441840277777778,4.00954861111111,FALSE
2026-05-31 22:00:00|Monitor26.3.26.txt|11,CS,3,2026-05-31 22:00:00,Night,66.6666666666667,0.307142857142857,-1.67292472367292,3.73445002136953,FALSE
2026-05-31 22:00:00|Monitor26.3.26.txt|12,CS,3,2026-05-31 22:00:00,Day,80.9027777777778,0.297916666666667,-0.441840277777778,4.00954861111111,FALSE
2026-05-31 22:00:00|Monitor26.3.26.txt|12,CS,3,2026-05-31 22:00:00,Night,81.5972222222222,0.618055555555556,-1.67292472367292,3.73445002136953,FALSE
2026-05-31 22:00:00|Monitor26.3.26.txt|13,CS,3,2026-05-31 22:00:00,Day,69.4444444444445,0.483333333333333,-0.441840277777778,4.00954861111111,FALSE
2026-05-31 22:00:00|Monitor26.3.26.txt|13,CS,3,2026-05-31 22:00:00,Night,87.1527777777778,0.35625,-1.67292472367292,3.73445002136953,FALSE
2026-05-31 22:00:00|Monitor26.3.26.txt|14,CS,3,2026-05-31 22:00:00,Day,84.375,0.253472222222222,-0.441840277777778,4.00954861111111,FALSE
2026-05-31 22:00:00|Monitor26.3.26.txt|14,CS,3,2026-05-31 22:00:00,Night,90.5263157894737,0.147368421052632,-1.67292472367292,3.73445002136953,FALSE
2026-05-31 22:00:00|Monitor26.3.26.txt|16,CS,3,2026-05-31 22:00:00,Day,55.2083333333333,0.295833333333333,-0.441840277777778,4.00954861111111,FALSE
2026-05-31 22:00:00|Monitor26.3.26.txt|16,CS,3,2026-05-31 22:00:00,Night,63.1944444444445,0.427083333333333,-1.67292472367292,3.73445002136953,FALSE
2026-05-31 22:00:00|Monitor26.3.26.txt|17,CS,3,2026-05-31 22:00:00,Day,80.9027777777778,0.363888888888889,-0.441840277777778,4.00954861111111,FALSE
2026-05-31 22:00:00|Monitor26.3.26.txt|17,CS,3,2026-05-31 22:00:00,Night,89.2361111111111,0.128472222222222,-1.67292472367292,3.73445002136953,FALSE
2026-05-31 22:00:00|Monitor26.3.26.txt|18,CS,3,2026-05-31 22:00:00,Day,76.7361111111111,0.223611111111111,-0.441840277777778,4.00954861111111,FALSE
2026-05-31 22:00:00|Monitor26.3.26.txt|18,CS,3,2026-05-31 22:00:00,Night,85.7677902621723,0.118352059925094,-1.67292472367292,3.73445002136953,FALSE
2026-05-31 22:00:00|Monitor26.3.26.txt|19,CS,3,2026-05-31 22:00:00,Day,87.8472222222222,0.181944444444444,-0.441840277777778,4.00954861111111,FALSE
2026-05-31 22:00:00|Monitor26.3.26.txt|19,CS,3,2026-05-31 22:00:00,Night,99.3055555555556,0.00138888888888889,-1.67292472367292,3.73445002136953,FALSE
2026-05-31 22:00:00|Monitor26.3.26.txt|20,CS,3,2026-05-31 22:00:00,Day,68.0555555555556,0.422916666666667,-0.441840277777778,4.00954861111111,FALSE
2026-05-31 22:00:00|Monitor26.3.26.txt|20,CS,3,2026-05-31 22:00:00,Night,81.6176470588235,0.319117647058824,-1.67292472367292,3.73445002136953,FALSE
2026-05-31 22:00:00|Monitor26.3.26.txt|22,CS,3,2026-05-31 22:00:00,Day,91.6666666666667,0.183333333333333,-0.441840277777778,4.00954861111111,FALSE
2026-05-31 22:00:00|Monitor26.3.26.txt|22,CS,3,2026-05-31 22:00:00,Night,88.1944444444445,0.229861111111111,-1.67292472367292,3.73445002136953,FALSE
2026-05-31 22:00:00|Monitor26.3.26.txt|23,CS,3,2026-05-31 22:00:00,Day,80.5555555555556,0.197222222222222,-0.441840277777778,4.00954861111111,FALSE
2026-05-31 22:00:00|Monitor26.3.26.txt|23,CS,3,2026-05-31 22:00:00,Night,85.9223300970874,0.214563106796117,-1.67292472367292,3.73445002136953,FALSE
2026-05-31 22:00:00|Monitor26.3.26.txt|26,CS,3,2026-05-31 22:00:00,Day,66.6666666666667,0.650694444444445,-0.441840277777778,4.00954861111111,FALSE
2026-05-31 22:00:00|Monitor26.3.26.txt|26,CS,3,2026-05-31 22:00:00,Night,79.0613718411552,0.616606498194946,-1.67292472367292,3.73445002136953,FALSE
2026-05-31 22:00:00|Monitor26.3.26.txt|30,CS,3,2026-05-31 22:00:00,Day,86.1111111111111,0.281944444444444,-0.441840277777778,4.00954861111111,FALSE
2026-05-31 22:00:00|Monitor26.3.26.txt|30,CS,3,2026-05-31 22:00:00,Night,95.1219512195122,0.0439024390243902,-1.67292472367292,3.73445002136953,FALSE
2026-05-31 22:00:00|Monitor26.3.26.txt|31,CS,3,2026-05-31 22:00:00,Day,81.9444444444445,0.379166666666667,-0.441840277777778,4.00954861111111,FALSE
2026-05-31 22:00:00|Monitor26.3.26.txt|31,CS,3,2026-05-31 22:00:00,Night,91.2213740458015,0.201526717557252,-1.67292472367292,3.73445002136953,FALSE
2026-05-31 22:00:00|Monitor26.3.26.txt|32,CS,3,2026-05-31 22:00:00,Day,66.3194444444445,0.204166666666667,-0.441840277777778,4.00954861111111,FALSE
2026-05-31 22:00:00|Monitor26.3.26.txt|32,CS,3,2026-05-31 22:00:00,Night,84.375,0.140972222222222,-1.67292472367292,3.73445002136953,FALSE
2026-05-31 22:00:00|Monitor36.3.26.txt|01,CS,3,2026-05-31 22:00:00,Day,72.9166666666667,0.311805555555556,-0.441840277777778,4.00954861111111,FALSE
2026-05-31 22:00:00|Monitor36.3.26.txt|01,CS,3,2026-05-31 22:00:00,Night,79.5138888888889,0.353472222222222,-1.67292472367292,3.73445002136953,FALSE
2026-05-31 22:00:00|Monitor36.3.26.txt|03,CS,3,2026-05-31 22:00:00,Day,87.8472222222222,0.645138888888889,-0.441840277777778,4.00954861111111,FALSE
2026-05-31 22:00:00|Monitor36.3.26.txt|03,CS,3,2026-05-31 22:00:00,Night,83.5341365461848,0.537349397590362,-1.67292472367292,3.73445002136953,FALSE
