id,genotype,replicate,cohort_start,phase,percent_asleep,activity,lower,upper,exclude
2026-05-11 22:00:00|Monitor15.14.26.txt|20,CS,3,2026-05-11 22:00:00,Day,54.1666666666667,2.02777777777778,13.451867816092,124.802442528736,FALSE
2026-05-11 22:00:00|Monitor15.14.26.txt|20,CS,3,2026-05-11 22:00:00,Night,63.3333333333333,1.73333333333333,55.4560177729534,115.620778775172,FALSE
2026-05-11 22:00:00|Monitor15.14.26.txt|21,CS,3,2026-05-11 22:00:00,Day,87.5,1.22569444444444,13.451867816092,124.802442528736,FALSE
2026-05-11 22:00:00|Monitor15.14.26.txt|21,CS,3,2026-05-11 22:00:00,Night,75.5813953488372,1.9593023255814,55.4560177729534,115.620778775172,FALSE
2026-05-11 22:00:00|Monitor15.14.26.txt|22,CS,3,2026-05-11 22:00:00,Day,68.4027777777778,1.25,13.451867816092,124.802442528736,FALSE
2026-05-11 22:00:00|Monitor15.14.26.txt|22,CS,3,2026-05-11 22:00:00,Night,93.0693069306931,0.405940594059406,55.4560177729534,115.620778775172,FALSE
2026-05-11 22:00:00|Monitor15.14.26.txt|23,CS,3,2026-05-11 22:00:00,Day,65.625,2.92361111111111,13.451867816092,124.802442528736,FALSE
2026-05-11 22:00:00|Monitor15.14.26.txt|23,CS,3,2026-05-11 22:00:00,Night,80.0766283524904,2.32950191570881,55.4560177729534,115.620778775172,FALSE
2026-05-11 22:00:00|Monitor15.14.26.txt|24,CS,3,2026-05-11 22:00:00,Day,41.6666666666667,2.30208333333333,13.451867816092,124.802442528736,FALSE
2026-05-11 22:00:00|Monitor15.14.26.txt|24,CS,3,2026-05-11 22:00:00,Night,84.5637583892618,0.899328859060403,55.4560177729534,115.620778775172,FALSE
2026-05-11 22:00:00|Monitor15.14.26.txt|27,CS,3,2026-05-11 22:00:00,Day,35.0694444444444,1.67013888888889,13.451867816092,124.802442528736,FALSE
2026-05-11 22:00:00|Monitor15.14.26.txt|27,CS,3,2026-05-11 22:00:00,Night,71.841155234657,1.2202166064982,55.4560177729534,115.620778775172,FALSE
2026-05-11 22:00:00|Monitor15.14.26.txt|28,CS,3,2026-05-11 22:00:00,Day,59.0277777777778,1.95833333333333,13.451867816092,124.802442528736,TRUE
2026-05-11 22:00:00|Monitor15.14.26.txt|28,CS,3,2026-05-11 22:00:00,Night,40.3846153846154,2.96153846153846,55.4560177729534,115.620778775172,TRUE
2026-05-11 22:00:00|Monitor15.14.26.txt|31,CS,3,2026-05-11 22:00:00,Day,69.4444444444445,2.16666666666667,13.451867816092,124.802442528736,FALSE
2026-05-11 22:00:00|Monitor15.14.26.txt|31,CS,3,2026-05-11 22:00:00,Night,81.8181818181818,1.07272727272727,55.4560177729534,115.620778775172,FALSE
2026-05-11 22:00:00|Monitor15.14.26.txt|32,CS,3,2026-05-11 22:00:00,Day,42.7083333333333,2.56597222222222,13.451867816092,124.802442528736,FALSE
2026-05-11 22:00:00|Monitor15.14.26.txt|32,CS,3,2026-05-11 22:00:00,Night,56.0975609756098,1.85365853658537,55.4560177729534,115.620778775172,FALSE
2026-05-11 22:00:00|Monitor25.14.26.txt|01,CS,3,2026-05-11 22:00:00,Day,49.3055555555556,1.77777777777778,13.451867816092,124.802442528736,FALSE
2026-05-11 22:00:00|Monitor25.14.26.txt|01,CS,3,2026-05-11 22:00:00,Night,72.3776223776224,1.37062937062937,55.4560177729534,115.620778775172,FALSE
2026-05-11 22:00:00|Monitor25.14.26.txt|03,CS,3,2026-05-11 22:00:00,Day,80,0.971428571428571,13.451867816092,124.802442528736,TRUE
2026-05-11 22:00:00|Monitor25.14.26.txt|04,CS,3,2026-05-11 22:00:00,Day,87.9032258064516,1.68548387096774,13.451867816092,124.802442528736,TRUE
2026-05-11 22:00:00|Monitor25.14.26.txt|06,CS,3,2026-05-11 22:00:00,Day,90.8450704225352,0.338028169014085,13.451867816092,124.802442528736,TRUE
2026-05-11 22:00:00|Monitor25.14.26.txt|09,CS,3,2026-05-11 22:00:00,Day,78.2178217821782,0.445544554455446,13.451867816092,124.802442528736,TRUE
2026-05-11 22:00:00|Monitor25.14.26.txt|13,CS,3,2026-05-11 22:00:00,Day,90.2777777777778,0.951388888888889,13.451867816092,124.802442528736,FALSE
2026-05-11 22:00:00|Monitor25.14.26.txt|13,CS,3,2026-05-11 22:00:00,Night,87.5,0.75,55.4560177729534,115.620778775172,FALSE
2026-05-11 22:00:00|Monitor25.14.26.txt|19,CS,3,2026-05-11 22:00:00,Day,72.2222222222222,1.44444444444444,13.451867816092,124.802442528736,FALSE
2026-05-11 22:00:00|Monitor25.14.26.txt|19,CS,3,2026-05-11 22:00:00,Night,87.8472222222222,0.649305555555556,55.4560177729534,115.620778775172,FALSE
2026-05-11 22:00:00|Monitor25.14.26.txt|26,CS,3,2026-05-11 22:00:00,Day,72.2222222222222,1.88541666666667,13.451867816092,124.802442528736,FALSE
2026-05-11 22:00:00|Monitor25.14.26.txt|26,CS,3,2026-05-11 22:00:00,Night,95.5056179775281,0.280898876404494,55.4560177729534,115.620778775172,FALSE
2026-05-11 22:00:00|Monitor25.14.26.txt|27,CS,3,2026-05-11 22:00:00,Day,81.021897810219,0.799270072992701,13.451867816092,124.802442528736,FALSE
2026-05-11 22:00:00|Monitor25.14.26.txt|27,CS,3,2026-05-11 22:00:00,Night,100,0,55.4560177729534,115.620778775172,FALSE
2026-05-11 22:00:00|Monitor25.14.26.txt|28,CS,3,2026-05-11 22:00:00,Day,88.2352941176471,0.650735294117647,13.451867816092,124.802442528736,FALSE
2026-05-11 22:00:00|Monitor25.14.26.txt|28,CS,3,2026-05-11 22:00:00,Night,98.6111111111111,0.0347222222222222,55.4560177729534,115.620778775172,FALSE
2026-05-11 22:00:00|Monitor25.14.26.txt|29,CS,3,2026-05-11 22:00:00,Day,79.1666666666667,0.527777777777778,13.451867816092,124.802442528736,FALSE
2026-05-11 22:00:00|Monitor25.14.26.txt|29,CS,3,2026-05-11 22:00:00,Night,97.2789115646258,0.054421768707483,55.4560177729534,115.620778775172,FALSE
2026-05-11 22:00:00|Monitor25.14.26.txt|30,CS,3,2026-05-11 22:00:00,Day,70.8333333333334,1.05902777777778,13.451867816092,124.802442528736,FALSE
2026-05-11 22:00:00|Monitor25.14.26.txt|30,CS,3,2026-05-11 22:00:00,Night,94.7712418300654,0.254901960784314,55.4560177729534,115.620778775172,FALSE
2026-05-11 22:00:00|Monitor25.14.26.txt|31,CS,3,2026-05-11 22:00:00,Day,75.5725190839695,1.61068702290076,13.451867816092,124.802442528736,FALSE
2026-05-11 22:00:00|Monitor25.14.26.txt|31,CS,3,2026-05-11 22:00:00,Night,95.8333333333333,0.145833333333333,55.4560177729534,115.620778775172,FALSE
2026-05-11 22:00:00|Monitor35.14.26.txt|01,CS,3,2026-05-11 22:00:00,Day,48.6111111111111,1.42361111111111,13.451867816092,124.802442528736,FALSE
2026-05-11 22:00:00|Monitor35.14.26.txt|01,CS,3,2026-05-11 22:00:00,Night,92.6056338028169,0.292253521126761,55.4560177729534,115.620778775172,FALSE
2026-05-11 22:00:00|Monitor35.14.26.txt|02,CS,3,2026-05-11 22:00:00,Day,56.25,1.96180555555556,13.451867816092,124.802442528736,FALSE
2026-05-11 22:00:00|Monitor35.14.26.txt|02,CS,3,2026-05-11 22:00:00,Night,95.8490566037736,0.166037735849057,55.4560177729534,115.620778775172,FALSE
2026-05-11 22:00:00|Monitor35.14.26.txt|03,CS,3,2026-05-11 22:00:00,Day,64.9305555555556,1.61111111111111,13.451867816092,124.802442528736,FALSE
2026-05-11 22:00:00|Monitor35.14.26.txt|03,CS,3,2026-05-11 22:00:00,Night,95.2941176470588,0.247058823529412,55.4560177729534,115.620778775172,FALSE
2026-05-11 22:00:00|Monitor35.14.26.txt|04,CS,3,2026-05-11 22:00:00,Day,61.8055555555556,1.63888888888889,13.451867816092,124.802442528736,FALSE
2026-05-11 22:00:00|Monitor35.14.26.txt|04,CS,3,2026-05-11 22:00:00,Night,95.625,0.225,55.4560177729534,115.620778775172,FALSE
2026-05-11 22:00:00|Monitor35.14.26.txt|05,CS,3,2026-05-11 22:00:00,Day,65.625,1.56944444444444,13.451867816092,124.802442528736,FALSE
2026-05-11 22:00:00|Monitor35.14.26.txt|05,CS,3,2026-05-11 22:00:00,Night,94.331983805668,0.506072874493927,55.4560177729534,115.620778775172,FALSE
2026-05-11 22:00:00|Monitor35.14.26.txt|06,CS,3,2026-05-11 22:00:00,Day,79.4117647058824,1.08823529411765,13.451867816092,124.802442528736,FALSE
