id,genotype,replicate,cohort_start,percent_asleep,activity,lower,upper,exclude
2026-05-11 22:00:00|Monitor25.14.26.txt|27,CS,3,2026-05-11 22:00:00,87.5598086124402,0.104784688995215,-0.426095517579002,3.39438295696634,FALSE
2026-05-11 22:00:00|Monitor25.14.26.txt|28,CS,3,2026-05-11 22:00:00,91.8269230769231,0.0875,-0.426095517579002,3.39438295696634,FALSE
2026-05-11 22:00:00|Monitor25.14.26.txt|29,CS,3,2026-05-11 22:00:00,85.2873563218391,0.0735632183908046,-0.426095517579002,3.39438295696634,FALSE
2026-05-11 22:00:00|Monitor25.14.26.txt|30,CS,3,2026-05-11 22:00:00,79.1383219954649,0.156009070294785,-0.426095517579002,3.39438295696634,FALSE
2026-05-11 22:00:00|Monitor25.14.26.txt|31,CS,3,2026-05-11 22:00:00,82.7586206896552,0.218226600985222,-0.426095517579002,3.39438295696634,FALSE
2026-05-11 22:00:00|Monitor35.14.26.txt|01,CS,3,2026-05-11 22:00:00,70.4545454545455,0.172377622377622,-0.426095517579002,3.39438295696634,FALSE
2026-05-11 22:00:00|Monitor35.14.26.txt|02,CS,3,2026-05-11 22:00:00,75.2260397830018,0.220253164556962,-0.426095517579002,3.39438295696634,FALSE
2026-05-11 22:00:00|Monitor35.14.26.txt|03,CS,3,2026-05-11 22:00:00,76.2008733624454,0.220960698689956,-0.426095517579002,3.39438295696634,FALSE
2026-05-11 22:00:00|Monitor35.14.26.txt|04,CS,3,2026-05-11 22:00:00,73.8839285714286,0.226785714285714,-0.426095517579002,3.39438295696634,FALSE
2026-05-11 22:00:00|Monitor35.14.26.txt|05,CS,3,2026-05-11 22:00:00,78.8785046728972,0.215700934579439,-0.426095517579002,3.39438295696634,FALSE
2026-05-11 22:00:00|Monitor35.14.26.txt|06,CS,3,2026-05-11 22:00:00,88.2165605095542,0.13312101910828,-0.426095517579002,3.39438295696634,FALSE
2026-05-11 22:00:00|Monitor35.14.26.txt|08,CS,3,2026-05-11 22:00:00,72.0486111111111,0.238541666666667,-0.426095517579002,3.39438295696634,FALSE
2026-05-11 22:00:00|Monitor35.14.26.txt|11,CS,3,2026-05-11 22:00:00,61.9791666666667,0.374305555555556,-0.426095517579002,3.39438295696634,FALSE
2026-05-11 22:00:00|Monitor35.14.26.txt|12,CS,3,2026-05-11 22:00:00,88.0819366852886,0.238733705772812,-0.426095517579002,3.39438295696634,FALSE
2026-05-11 22:00:00|Monitor35.14.26.txt|13,CS,3,2026-05-11 22:00:00,69.0812720848057,0.340636042402827,-0.426095517579002,3.39438295696634,FALSE
2026-05-11 22:00:00|Monitor35.14.26.txt|14,CS,3,2026-05-11 22:00:00,56.0763888888889,0.325,-0.426095517579002,3.39438295696634,FALSE
2026-05-11 22:00:00|Monitor35.14.26.txt|18,CS,3,2026-05-11 22:00:00,86.7867867867868,0.516516516516517,-0.426095517579002,3.39438295696634,FALSE
2026-05-11 22:00:00|Monitor35.14.26.txt|19,CS,3,2026-05-11 22:00:00,65.2173913043478,0.556173913043478,-0.426095517579002,3.39438295696634,FALSE
2026-05-11 22:00:00|Monitor35.14.26.txt|20,CS,3,2026-05-11 22:00:00,75.6637168141593,0.243805309734513,-0.426095517579002,3.39438295696634,FALSE
2026-05-16 22:00:00|Monitor15.20.26.txt|04,WR,3,2026-05-16 22:00:00,81.8947368421053,0.650105263157895,-0.450757734530707,3.59582424450317,FALSE
2026-05-16 22:00:00|Monitor15.20.26.txt|05,WR,3,2026-05-16 22:00:00,75.6944444444445,0.311805555555556,-0.450757734530707,3.59582424450317,FALSE
2026-05-16 22:00:00|Monitor15.20.26.txt|07,WR,3,2026-05-16 22:00:00,75.3926701570681,0.274694589877836,-0.450757734530707,3.59582424450317,FALSE
2026-05-16 22:00:00|Monitor15.20.26.txt|08,WR,3,2026-05-16 22:00:00,68.8755020080321,0.299598393574297,-0.450757734530707,3.59582424450317,FALSE
2026-05-16 22:00:00|Monitor15.20.26.txt|09,WR,3,2026-05-16 22:00:00,79.616724738676,0.406620209059233,-0.450757734530707,3.59582424450317,FALSE
2026-05-16 22:00:00|Monitor15.20.26.txt|12,WR,3,2026-05-16 22:00:00,77.3019271948608,0.28051391862955,-0.450757734530707,3.59582424450317,FALSE
2026-05-16 22:00:00|Monitor15.20.26.txt|14,WR,3,2026-05-16 22:00:00,89.1651865008881,0.360213143872114,-0.450757734530707,3.59582424450317,FALSE
2026-05-16 22:00:00|Monitor15.20.26.txt|15,WR,3,2026-05-16 22:00:00,75.2613240418119,0.197212543554007,-0.450757734530707,3.59582424450317,FALSE
2026-05-16 22:00:00|Monitor15.20.26.txt|17,WR,3,2026-05-16 22:00:00,92.7710843373494,0.0795180722891566,-0.450757734530707,3.59582424450317,FALSE
2026-05-16 22:00:00|Monitor15.20.26.txt|18,WR,3,2026-05-16 22:00:00,85.7692307692308,0.177692307692308,-0.450757734530707,3.59582424450317,FALSE
2026-05-16 22:00:00|Monitor15.20.26.txt|20,CS,3,2026-05-16 22:00:00,69.5099818511797,0.416333938294011,-0.426095517579002,3.39438295696634,FALSE
2026-05-16 22:00:00|Monitor15.20.26.txt|21,CS,3,2026-05-16 22:00:00,64.1304347826087,0.460869565217391,-0.426095517579002,3.39438295696634,FALSE
2026-05-16 22:00:00|Monitor15.20.26.txt|22,CS,3,2026-05-16 22:00:00,59.375,0.931944444444444,-0.426095517579002,3.39438295696634,TRUE
2026-05-16 22:00:00|Monitor15.20.26.txt|24,CS,3,2026-05-16 22:00:00,55.7761732851986,0.466425992779783,-0.426095517579002,3.39438295696634,FALSE
2026-05-16 22:00:00|Monitor15.20.26.txt|25,CS,3,2026-05-16 22:00:00,63.2508833922262,0.270671378091873,-0.426095517579002,3.39438295696634,FALSE
2026-05-16 22:00:00|Monitor15.20.26.txt|26,CS,3,2026-05-16 22:00:00,68.4027777777778,0.261458333333333,-0.426095517579002,3.39438295696634,FALSE
2026-05-16 22:00:00|Monitor15.20.26.txt|27,CS,3,2026-05-16 22:00:00,92.8429423459245,0.116898608349901,-0.426095517579002,3.39438295696634,FALSE
2026-05-16 22:00:00|Monitor15.20.26.txt|28,CS,3,2026-05-16 22:00:00,97.7886977886978,0.0412776412776413,-0.426095517579002,3.39438295696634,FALSE
2026-05-16 22:00:00|Monitor15.20.26.txt|29,CS,3,2026-05-16 22:00:00,68.586387434555,0.253403141361257,-0.426095517579002,3.39438295696634,FALSE
2026-05-16 22:00:00|Monitor15.20.26.txt|31,CS,3,2026-05-16 22:00:00,57.2679509632224,0.326094570928196,-0.426095517579002,3.39438295696634,FALSE
2026-05-21 22:00:00|Monitor15.26.26.txt|03,WR,3,2026-05-21 22:00:00,92.512077294686,0.072463768115942,-0.450757734530707,3.59582424450317,FALSE
2026-05-21 22:00:00|Monitor15.26.26.txt|04,CS,3,2026-05-21 22:00:00,60.6440071556351,0.219677996422182,-0.426095517579002,3.39438295696634,FALSE
2026-05-21 22:00:00|Monitor15.26.26.txt|05,CS,3,2026-05-21 22:00:00,72.8310502283105,0.344292237442922,-0.426095517579002,3.39438295696634,FALSE
2026-05-21 22:00:00|Monitor15.26.26.txt|06,CS,3,2026-05-21 22:00:00,55.9502664298402,0.638721136767318,-0.426095517579002,3.39438295696634,FALSE
2026-05-21 22:00:00|Monitor15.26.26.txt|08,CS,3,2026-05-21 22:00:00,73.8675958188153,0.152613240418118,-0.426095517579002,3.39438295696634,FALSE
2026-05-21 22:00:00|Monitor15.26.26.txt|09,CS,3,2026-05-21 22:00:00,91.8287937743191,0.33852140077821,-0.426095517579002,3.39438295696634,FALSE
2026-05-21 22:00:00|Monitor15.26.26.txt|10,WR,3,2026-05-21 22:00:00,90.4761904761905,0.0476190476190476,-0.450757734530707,3.59582424450317,FALSE
2026-05-21 22:00:00|Monitor15.26.26.txt|11,WR,3,2026-05-21 22:00:00,78.7644787644788,0.288416988416988,-0.450757734530707,3.59582424450317,FALSE
2026-05-21 22:00:00|Monitor15.26.26.txt|12,WR,3,2026-05-21 22:00:00,75,0.5,-0.450757734530707,3.59582424450317,FALSE
2026-05-21 22:00:00|Monitor15.26.26.txt|13,WR,3,2026-05-21 22:00:00,79.3103448275862,0.359837728194726,-0.450757734530707,3.59582424450317,FALSE
2026-05-21 22:00:00|Monitor15.26.26.txt|14,WR,3,2026-05-21 22:00:00,96.7602591792657,0.0626349892008639,-0.450757734530707,3.59582424450317,FALSE
2026-05-21 22:00:00|Monitor15.26.26.txt|15,WR,3,2026-05-21 22:00:00,79.2134831460674,0.425842696629214,-0.450757734530707,3.59582424450317,FALSE
2026-05-21 22:00:00|Monitor15.26.26.txt|16,WR,3,2026-05-21 22:00:00,93.6416184971098,0.0913294797687861,-0.450757734530707,3.59582424450317,FALSE
2026-05-21 22:00:00|Monitor15.26.26.txt|18,CS,3,2026-05-21 22:00:00,84.7222222222222,0.188541666666667,-0.426095517579002,3.39438295696634,FALSE
2026-05-21 22:00:00|Monitor15.26.26.txt|19,CS,3,2026-05-21 22:00:00,84.5474613686534,0.249448123620309,-0.426095517579002,3.39438295696634,FALSE
2026-05-21 22:00:00|Monitor15.26.26.txt|20,CS,3,2026-05-21 22:00:00,70.5454545454546,0.242545454545455,-0.426095517579002,3.39438295696634,FALSE
2026-05-21 22:00:00|Monitor15.26.26.txt|21,CS,3,2026-05-21 22:00:00,81.6955684007707,0.158381502890173,-0.426095517579002,3.39438295696634,FALSE
2026-05-21 22:00:00|Monitor15.26.26.txt|22,CS,3,2026-05-21 22:00:00,82.3008849557522,0.457964601769912,-0.426095517579002,3.39438295696634,FALSE
2026-05-21 22:00:00|Monitor15.26.26.txt|23,CS,3,2026-05-21 22:00:00,65.6324582338902,0.312171837708831,-0.426095517579002,3.39438295696634,FALSE
2026-05-21 22:00:00|Monitor15.26.26.txt|24,CS,3,2026-05-21 22:00:00,73.0414746543779,0.210599078341014,-0.426095517579002,3.39438295696634,FALSE
2026-05-21 22:00:00|Monitor15.26.26.txt|25,CS,3,2026-05-21 22:00:00,91.5584415584416,0.148701298701299,-0.426095517579002,3.39438295696634,FALSE
2026-05-21 22:00:00|Monitor15.26.26.txt|26,CS,3,2026-05-21 22:00:00,86.1618798955614,0.0684073107049608,-0.426095517579002,3.39438295696634,FALSE
2026-05-21 22:00:00|Monitor15.26.26.txt|27,CS,3,2026-05-21 22:00:00,76.4302059496568,0.208237986270023,-0.426095517579002,3.39438295696634,FALSE
2026-05-21 22:00:00|Monitor15.26.26.txt|28,CS,3,2026-05-21 22:00:00,58.7223587223587,0.325307125307125,-0.426095517579002,3.39438295696634,FALSE
2026-05-21 22:00:00|Monitor15.26.26.txt|29,CS,3,2026-05-21 22:00:00,92.258064516129,0.201935483870968,-0.426095517579002,3.39438295696634,FALSE
2026-05-21 22:00:00|Monitor15.26.26.txt|30,WR,3,2026-05-21 22:00:00,91.8669131238447,0.211829944547135,-0.450757734530707,3.59582424450317,FALSE
2026-05-21 22:00:00|Monitor15.26.26.txt|32,CS,3,2026-05-21 22:00:00,80.625,0.18125,-0.426095517579002,3.39438295696634,FALSE
2026-05-21 22:00:00|Monitor25.26.26.txt|01,CS,3,2026-05-21 22:00:00,89.1608391608392,0.166083916083916,-0.426095517579002,3.39438295696634,FALSE
2026-05-21 22:00:00|Monitor25.26.26.txt|02,CS,3,2026-05-21 22:00:00,96.5753424657534,0.143835616438356,-0.426095517579002,3.39438295696634,FALSE
2026-05-21 22:00:00|Monitor25.26.26.txt|03,CS,3,2026-05-21 22:00:00,67.8819444444445,0.267708333333333,-0.426095517579002,3.39438295696634,FALSE
2026-05-21 22:00:00|Monitor25.26.26.txt|04,CS,3,2026-05-21 22:00:00,81.7391304347826,0.215652173913043,-0.426095517579002,3.39438295696634,FALSE
2026-05-21 22:00:00|Monitor25.26.26.txt|05,CS,3,2026-05-21 22:00:00,95.668549905838,0.064030131826742,-0.426095517579002,3.39438295696634,FALSE
2026-05-21 22:00:00|Monitor25.26.26.txt|06,WR,3,2026-05-21 22:00:00,60.8228980322004,1.18568872987478,-0.450757734530707,3.59582424450317,TRUE
