comparison,sex,gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ENTREZID
CSM_vs_WTM,Male,5SrRNA:CR33440,0,,,,,,3772377
CSM_vs_WTM,Male,5SrRNA:CR33441,0,,,,,,3772040
CSM_vs_WTM,Male,5SrRNA:CR33442,0,,,,,,3771833
CSM_vs_WTM,Male,5SrRNA:CR33443,0,,,,,,3772481
CSM_vs_WTM,Male,5SrRNA:CR33444,0,,,,,,3772252
CSM_vs_WTM,Male,5SrRNA:CR33445,0,,,,,,3772510
CSM_vs_WTM,Male,5SrRNA:CR33446,0,,,,,,3772272
CSM_vs_WTM,Male,5SrRNA:CR33447,0,,,,,,3772078
CSM_vs_WTM,Male,5SrRNA:CR33448,0,,,,,,3772103
CSM_vs_WTM,Male,5SrRNA:CR33449,0,,,,,,3771896
CSM_vs_WTM,Male,5SrRNA:CR33450,0,,,,,,3772673
CSM_vs_WTM,Male,5SrRNA:CR33451,0,,,,,,3772455
CSM_vs_WTM,Male,5SrRNA:CR33452,0,,,,,,3772017
CSM_vs_WTM,Male,7B2,0,,,,,,40644
CSM_vs_WTM,Male,AANATL5,0,,,,,,37210
CSM_vs_WTM,Male,ACXA,0,,,,,,53432
CSM_vs_WTM,Male,ACXC,0,,,,,,34689
CSM_vs_WTM,Male,ACXD,0,,,,,,38284
CSM_vs_WTM,Male,AGO2,0,,,,,,39683
CSM_vs_WTM,Male,AIF,0,,,,,,33390
CSM_vs_WTM,Male,AMPKalpha,0,,,,,,43904
CSM_vs_WTM,Male,AP-2mu,0,,,,,,42642
CSM_vs_WTM,Male,APC4,0,,,,,,31835
CSM_vs_WTM,Male,APC7,0,,,,,,31594
CSM_vs_WTM,Male,ARY,0,,,,,,19988923
CSM_vs_WTM,Male,ATP8B,0,,,,,,41469
CSM_vs_WTM,Male,ATPsynC,0,,,,,,43693
CSM_vs_WTM,Male,ATPsynD,0,,,,,,42291
CSM_vs_WTM,Male,ATPsynF,0,,,,,,37931
CSM_vs_WTM,Male,ATPsynepsilonL,0,,,,,,326144
CSM_vs_WTM,Male,Aasdh,0,,,,,,34175
CSM_vs_WTM,Male,Abl,0,,,,,,45821
CSM_vs_WTM,Male,Acam,0,,,,,,44913
CSM_vs_WTM,Male,Acbp1,0,,,,,,34111
CSM_vs_WTM,Male,Acbp3,0,,,,,,38783
CSM_vs_WTM,Male,Acp26Ab,0,,,,,,33816
CSM_vs_WTM,Male,Acp32CD,0,,,,,,34531
CSM_vs_WTM,Male,Acp36DE,0,,,,,,35096
CSM_vs_WTM,Male,Acp53C14b,0,,,,,,36873
CSM_vs_WTM,Male,Acp53C14c,0,,,,,,3346203
CSM_vs_WTM,Male,Acp76A,0,,,,,,40078
CSM_vs_WTM,Male,Acp95EF,0,,,,,,47852
CSM_vs_WTM,Male,Ada1-1,0,,,,,,318991
CSM_vs_WTM,Male,Ada2a,0,,,,,,326128
CSM_vs_WTM,Male,Ada2b,0,,,,,,40966
CSM_vs_WTM,Male,Ada3,0,,,,,,32787
CSM_vs_WTM,Male,Adf1,0,,,,,,47082
CSM_vs_WTM,Male,Adgf-A,0,,,,,,39976
CSM_vs_WTM,Male,Adhr,0,,,,,,3772432
CSM_vs_WTM,Male,AdoR,0,,,,,,43583
CSM_vs_WTM,Male,Agpat2,0,,,,,,34176
CSM_vs_WTM,Male,Ak3,0,,,,,,41318
CSM_vs_WTM,Male,Akr1B,0,,,,,,39304
CSM_vs_WTM,Male,Aladin,0,,,,,,31881
CSM_vs_WTM,Male,Ald2,0,,,,,,43189
CSM_vs_WTM,Male,Alh,0,,,,,,40850
CSM_vs_WTM,Male,AlkB,0,,,,,,2768870
CSM_vs_WTM,Male,Alms1b,0,,,,,,31392
CSM_vs_WTM,Male,Alp1,0,,,,,,40372
CSM_vs_WTM,Male,Alp6,0,,,,,,35981
CSM_vs_WTM,Male,Alp8,0,,,,,,37540
CSM_vs_WTM,Male,Alp9,0,,,,,,38633
CSM_vs_WTM,Male,Amy-p,0,,,,,,47764
CSM_vs_WTM,Male,Ance,0,,,,,,34805
CSM_vs_WTM,Male,Anp,0,,,,,,43595
CSM_vs_WTM,Male,Ant2,0,,,,,,32008
CSM_vs_WTM,Male,Apc2,0,,,,,,42871
CSM_vs_WTM,Male,ApepP,0,,,,,,35029
CSM_vs_WTM,Male,Aplip1,0,,,,,,53472
CSM_vs_WTM,Male,Arl6,0,,,,,,37236
CSM_vs_WTM,Male,Arms,0,,,,,,37433
CSM_vs_WTM,Male,Arp10,0,,,,,,32969
CSM_vs_WTM,Male,Arpc1,0,,,,,,34793
CSM_vs_WTM,Male,Arpc3B,0,,,,,,32696
CSM_vs_WTM,Male,Art3,0,,,,,,41837
CSM_vs_WTM,Male,Arts,0,,,,,,59215
CSM_vs_WTM,Male,Arv1,0,,,,,,318031
CSM_vs_WTM,Male,Ass,0,,,,,,40812
CSM_vs_WTM,Male,AstA-R1,0,,,,,,44126
CSM_vs_WTM,Male,AstC,0,,,,,,34537
CSM_vs_WTM,Male,AstC-R2,0,,,,,,40019
CSM_vs_WTM,Male,AstCC,0,,,,,,34538
CSM_vs_WTM,Male,Atac3,0,,,,,,38055
CSM_vs_WTM,Male,Ate1,0,,,,,,37288
CSM_vs_WTM,Male,Atf3,0,,,,,,43867
CSM_vs_WTM,Male,Atg10,0,,,,,,50253
CSM_vs_WTM,Male,Atg2,0,,,,,,38344
CSM_vs_WTM,Male,Atg8b,0,,,,,,42132
CSM_vs_WTM,Male,Atg9,0,,,,,,36821
CSM_vs_WTM,Male,Atox1,0,,,,,,326216
CSM_vs_WTM,Male,Atu,0,,,,,,40684
CSM_vs_WTM,Male,Aven,0,,,,,,32215
CSM_vs_WTM,Male,Awh,0,,,,,,38451
CSM_vs_WTM,Male,Axn,0,,,,,,43565
CSM_vs_WTM,Male,B-H1,0,,,,,,32724
CSM_vs_WTM,Male,B-H2,0,,,,,,32723
CSM_vs_WTM,Male,B9d2,0,,,,,,10178891
CSM_vs_WTM,Male,BBIP1,0,,,,,,8674100
CSM_vs_WTM,Male,BG642163,0,,,,,,4379888
CSM_vs_WTM,Male,BOD1,0,,,,,,43352
CSM_vs_WTM,Male,BORCS6,0,,,,,,38068
CSM_vs_WTM,Male,BORCS7,0,,,,,,3772419
CSM_vs_WTM,Male,Balat,0,,,,,,36417
CSM_vs_WTM,Male,BaraA1,0,,,,,,2768831
CSM_vs_WTM,Male,BaraA2,0,,,,,,36486
CSM_vs_WTM,Male,Bgb,0,,,,,,38198
CSM_vs_WTM,Male,BobA,0,,,,,,50281
CSM_vs_WTM,Male,BomBc2,0,,,,,,37102
CSM_vs_WTM,Male,BomBc3,0,,,,,,50055
CSM_vs_WTM,Male,Brd,0,,,,,,39620
CSM_vs_WTM,Male,Bub3,0,,,,,,43490
CSM_vs_WTM,Male,CAH16,0,,,,,,50101
CSM_vs_WTM,Male,CAH4,0,,,,,,42965
CSM_vs_WTM,Male,CAHbeta,0,,,,,,41070
CSM_vs_WTM,Male,CCAP-R,0,,,,,,2768688
CSM_vs_WTM,Male,CCT1,0,,,,,,42649
CSM_vs_WTM,Male,CCT3,0,,,,,,42029
CSM_vs_WTM,Male,CDK2AP1,0,,,,,,32050
CSM_vs_WTM,Male,CG10038,0,,,,,,41495
CSM_vs_WTM,Male,CG10073,0,,,,,,37225
CSM_vs_WTM,Male,CG10081,0,,,,,,37226
CSM_vs_WTM,Male,CG10096,0,,,,,,3772183
CSM_vs_WTM,Male,CG10097,0,,,,,,3771756
CSM_vs_WTM,Male,CG10154,0,,,,,,39509
CSM_vs_WTM,Male,CG10183,0,,,,,,42782
CSM_vs_WTM,Male,CG10205,0,,,,,,36650
CSM_vs_WTM,Male,CG10209,0,,,,,,36652
CSM_vs_WTM,Male,CG10280,0,,,,,,40740
CSM_vs_WTM,Male,CG10283,0,,,,,,35102
CSM_vs_WTM,Male,CG10321,0,,,,,,37464
CSM_vs_WTM,Male,CG10332,0,,,,,,37735
CSM_vs_WTM,Male,CG10341,0,,,,,,35125
CSM_vs_WTM,Male,CG10344,0,,,,,,37565
CSM_vs_WTM,Male,CG10431,0,,,,,,35157
CSM_vs_WTM,Male,CG10462,0,,,,,,35260
CSM_vs_WTM,Male,CG10479,0,,,,,,38674
CSM_vs_WTM,Male,CG10486,0,,,,,,38664
CSM_vs_WTM,Male,CG10494,0,,,,,,37453
CSM_vs_WTM,Male,CG10570,0,,,,,,50466
CSM_vs_WTM,Male,CG10587,0,,,,,,40318
CSM_vs_WTM,Male,CG10600,0,,,,,,35142
CSM_vs_WTM,Male,CG10621,0,,,,,,35152
CSM_vs_WTM,Male,CG10651,0,,,,,,35303
CSM_vs_WTM,Male,CG10660,0,,,,,,39422
CSM_vs_WTM,Male,CG10681,0,,,,,,39425
CSM_vs_WTM,Male,CG10738,0,,,,,,39516
CSM_vs_WTM,Male,CG10750,0,,,,,,35206
CSM_vs_WTM,Male,CG10802,0,,,,,,31318
CSM_vs_WTM,Male,CG10803,0,,,,,,31320
CSM_vs_WTM,Male,CG10809,0,,,,,,39159
CSM_vs_WTM,Male,CG10841,0,,,,,,41665
CSM_vs_WTM,Male,CG10874,0,,,,,,33394
CSM_vs_WTM,Male,CG10948,0,,,,,,39459
CSM_vs_WTM,Male,CG10959,0,,,,,,31743
CSM_vs_WTM,Male,CG11034,0,,,,,,33810
CSM_vs_WTM,Male,CG11035,0,,,,,,40953
CSM_vs_WTM,Male,CG11052,0,,,,,,49997
CSM_vs_WTM,Male,CG11099,0,,,,,,37282
CSM_vs_WTM,Male,CG11106,0,,,,,,32062
CSM_vs_WTM,Male,CG11109,0,,,,,,40507
CSM_vs_WTM,Male,CG11131,0,,,,,,40511
CSM_vs_WTM,Male,CG11145,0,,,,,,35663
CSM_vs_WTM,Male,CG1116,0,,,,,,40622
CSM_vs_WTM,Male,CG11164,0,,,,,,32323
CSM_vs_WTM,Male,CG11180,0,,,,,,37330
CSM_vs_WTM,Male,CG11227,0,,,,,,33071
CSM_vs_WTM,Male,CG11248,0,,,,,,40411
CSM_vs_WTM,Male,CG11263,0,,,,,,39472
CSM_vs_WTM,Male,CG11286,0,,,,,,40919
CSM_vs_WTM,Male,CG11300,0,,,,,,37760
CSM_vs_WTM,Male,CG11313,0,,,,,,43646
CSM_vs_WTM,Male,CG11317,0,,,,,,43676
CSM_vs_WTM,Male,CG11370,0,,,,,,40486
CSM_vs_WTM,Male,CG11382,0,,,,,,31069
CSM_vs_WTM,Male,CG11396,0,,,,,,40296
CSM_vs_WTM,Male,CG11404,0,,,,,,40474
CSM_vs_WTM,Male,CG11406,0,,,,,,37877
CSM_vs_WTM,Male,CG11456,0,,,,,,40309
CSM_vs_WTM,Male,CG11470,0,,,,,,43480
CSM_vs_WTM,Male,CG11498,0,,,,,,43585
CSM_vs_WTM,Male,CG11504,0,,,,,,43557
CSM_vs_WTM,Male,CG11555,0,,,,,,33193
CSM_vs_WTM,Male,CG11560,0,,,,,,39376
CSM_vs_WTM,Male,CG11581,0,,,,,,32362
CSM_vs_WTM,Male,CG11597,0,,,,,,39337
CSM_vs_WTM,Male,CG11663,0,,,,,,31036
CSM_vs_WTM,Male,CG11670,0,,,,,,41608
CSM_vs_WTM,Male,CG11672,0,,,,,,40977
CSM_vs_WTM,Male,CG11695,0,,,,,,32106
CSM_vs_WTM,Male,CG11699,0,,,,,,32101
CSM_vs_WTM,Male,CG11714,0,,,,,,3772566
CSM_vs_WTM,Male,CG11741,0,,,,,,5740784
CSM_vs_WTM,Male,CG11807,0,,,,,,36683
CSM_vs_WTM,Male,CG11816,0,,,,,,32310
CSM_vs_WTM,Male,CG11836,0,,,,,,43007
CSM_vs_WTM,Male,CG11843,0,,,,,,43432
CSM_vs_WTM,Male,CG11857,0,,,,,,43042
CSM_vs_WTM,Male,CG11889,0,,,,,,3772506
CSM_vs_WTM,Male,CG11891,0,,,,,,3772439
CSM_vs_WTM,Male,CG11905,0,,,,,,39895
CSM_vs_WTM,Male,CG11929,0,,,,,,33668
CSM_vs_WTM,Male,CG11980,0,,,,,,41078
CSM_vs_WTM,Male,CG12024,0,,,,,,38243
CSM_vs_WTM,Male,CG12057,0,,,,,,31854
CSM_vs_WTM,Male,CG12071,0,,,,,,43660
CSM_vs_WTM,Male,CG12075,0,,,,,,31815
CSM_vs_WTM,Male,CG12078,0,,,,,,38401
CSM_vs_WTM,Male,CG12096,0,,,,,,32269
CSM_vs_WTM,Male,CG12099,0,,,,,,38181
CSM_vs_WTM,Male,CG12112,0,,,,,,31794
CSM_vs_WTM,Male,CG12118,0,,,,,,31857
CSM_vs_WTM,Male,CG12134,0,,,,,,36038
CSM_vs_WTM,Male,CG12182,0,,,,,,38324
CSM_vs_WTM,Male,CG1233,0,,,,,,38063
CSM_vs_WTM,Male,CG12362,0,,,,,,39193
CSM_vs_WTM,Male,CG1239,0,,,,,,40706
CSM_vs_WTM,Male,CG12402,0,,,,,,41714
CSM_vs_WTM,Male,CG12439,0,,,,,,34234
CSM_vs_WTM,Male,CG12480,0,,,,,,32359
CSM_vs_WTM,Male,CG12491,0,,,,,,37759
CSM_vs_WTM,Male,CG12493,0,,,,,,38575
CSM_vs_WTM,Male,CG12496,0,,,,,,31226
CSM_vs_WTM,Male,CG12502,0,,,,,,38102
CSM_vs_WTM,Male,CG12517,0,,,,,,34506
CSM_vs_WTM,Male,CG12519,0,,,,,,40114
CSM_vs_WTM,Male,CG12520,0,,,,,,39466
CSM_vs_WTM,Male,CG12523,0,,,,,,39216
CSM_vs_WTM,Male,CG12531,0,,,,,,32986
CSM_vs_WTM,Male,CG12560,0,,,,,,34092
CSM_vs_WTM,Male,CG12594,0,,,,,,41416
CSM_vs_WTM,Male,CG12645,0,,,,,,31947
CSM_vs_WTM,Male,CG12662,0,,,,,,31825
CSM_vs_WTM,Male,CG12674,0,,,,,,33384
CSM_vs_WTM,Male,CG12702,0,,,,,,32993
CSM_vs_WTM,Male,CG12708,0,,,,,,32502
CSM_vs_WTM,Male,CG1271,0,,,,,,38364
CSM_vs_WTM,Male,CG12715,0,,,,,,32252
CSM_vs_WTM,Male,CG12783,0,,,,,,42019
CSM_vs_WTM,Male,CG12814,0,,,,,,41246
CSM_vs_WTM,Male,CG12822,0,,,,,,35737
CSM_vs_WTM,Male,CG12848,0,,,,,,50139
CSM_vs_WTM,Male,CG12851,0,,,,,,37993
CSM_vs_WTM,Male,CG12857,0,,,,,,36642
CSM_vs_WTM,Male,CG12862,0,,,,,,36625
CSM_vs_WTM,Male,CG12902,0,,,,,,36092
CSM_vs_WTM,Male,CG12911,0,,,,,,36081
CSM_vs_WTM,Male,CG12912,0,,,,,,36075
CSM_vs_WTM,Male,CG12914,0,,,,,,36078
CSM_vs_WTM,Male,CG12929,0,,,,,,35987
CSM_vs_WTM,Male,CG12935,0,,,,,,36134
CSM_vs_WTM,Male,CG12945,0,,,,,,41204
CSM_vs_WTM,Male,CG12964,0,,,,,,36714
CSM_vs_WTM,Male,CG12983,0,,,,,,40319
CSM_vs_WTM,Male,CG12986,0,,,,,,32759
CSM_vs_WTM,Male,CG12994,0,,,,,,50350
CSM_vs_WTM,Male,CG13021,0,,,,,,31323
CSM_vs_WTM,Male,CG13031,0,,,,,,39867
CSM_vs_WTM,Male,CG13081,0,,,,,,35245
CSM_vs_WTM,Male,CG13085,0,,,,,,35219
CSM_vs_WTM,Male,CG13086,0,,,,,,35208
CSM_vs_WTM,Male,CG13096,0,,,,,,34183
CSM_vs_WTM,Male,CG13102,0,,,,,,34228
CSM_vs_WTM,Male,CG13116,0,,,,,,34288
CSM_vs_WTM,Male,CG13123,0,,,,,,34303
CSM_vs_WTM,Male,CG13135,0,,,,,,34345
CSM_vs_WTM,Male,CG13138,0,,,,,,34381
CSM_vs_WTM,Male,CG13148,0,,,,,,36398
CSM_vs_WTM,Male,CG13160,0,,,,,,36343
CSM_vs_WTM,Male,CG13168,0,,,,,,36327
CSM_vs_WTM,Male,CG13175,0,,,,,,3771946
CSM_vs_WTM,Male,CG13243,0,,,,,,34933
CSM_vs_WTM,Male,CG13245,0,,,,,,50456
CSM_vs_WTM,Male,CG13247,0,,,,,,40247
CSM_vs_WTM,Male,CG13250,0,,,,,,40284
CSM_vs_WTM,Male,CG13258,0,,,,,,34959
CSM_vs_WTM,Male,CG13287,0,,,,,,38660
CSM_vs_WTM,Male,CG13319,0,,,,,,36423
CSM_vs_WTM,Male,CG13330,0,,,,,,36501
CSM_vs_WTM,Male,CG13362,0,,,,,,31018
CSM_vs_WTM,Male,CG13376,0,,,,,,3346142
CSM_vs_WTM,Male,CG13380,0,,,,,,40029
CSM_vs_WTM,Male,CG13384,0,,,,,,34160
CSM_vs_WTM,Male,CG13392,0,,,,,,34157
CSM_vs_WTM,Male,CG13403,0,,,,,,32366
CSM_vs_WTM,Male,CG13430,0,,,,,,3772580
CSM_vs_WTM,Male,CG13457,0,,,,,,39649
CSM_vs_WTM,Male,CG13465,0,,,,,,50282
CSM_vs_WTM,Male,CG13481,0,,,,,,39579
CSM_vs_WTM,Male,CG13488,0,,,,,,37496
CSM_vs_WTM,Male,CG13510,0,,,,,,37596
CSM_vs_WTM,Male,CG13511,0,,,,,,37597
CSM_vs_WTM,Male,CG13527,0,,,,,,37615
CSM_vs_WTM,Male,CG13562,0,,,,,,37797
CSM_vs_WTM,Male,CG13579,0,,,,,,37905
CSM_vs_WTM,Male,CG13589,0,,,,,,37906
CSM_vs_WTM,Male,CG13601,0,,,,,,42826
CSM_vs_WTM,Male,CG13616,0,,,,,,42917
CSM_vs_WTM,Male,CG13667,0,,,,,,38956
CSM_vs_WTM,Male,CG13700,0,,,,,,40013
CSM_vs_WTM,Male,CG13708,0,,,,,,38582
CSM_vs_WTM,Male,CG13766,0,,,,,,33922
CSM_vs_WTM,Male,CG13771,0,,,,,,33933
CSM_vs_WTM,Male,CG13796,0,,,,,,34051
CSM_vs_WTM,Male,CG13847,0,,,,,,42636
CSM_vs_WTM,Male,CG13877,0,,,,,,38036
CSM_vs_WTM,Male,CG13896,0,,,,,,38089
CSM_vs_WTM,Male,CG13920,0,,,,,,38203
CSM_vs_WTM,Male,CG13924,0,,,,,,38247
CSM_vs_WTM,Male,CG13926,0,,,,,,38192
CSM_vs_WTM,Male,CG13933,0,,,,,,38227
CSM_vs_WTM,Male,CG1394,0,,,,,,32059
CSM_vs_WTM,Male,CG13992,0,,,,,,33831
CSM_vs_WTM,Male,CG14005,0,,,,,,33808
CSM_vs_WTM,Male,CG14011,0,,,,,,33790
CSM_vs_WTM,Male,CG14020,0,,,,,,33771
CSM_vs_WTM,Male,CG14022,0,,,,,,33763
CSM_vs_WTM,Male,CG14034,0,,,,,,33751
CSM_vs_WTM,Male,CG14042,0,,,,,,4379885
CSM_vs_WTM,Male,CG1407,0,,,,,,36043
CSM_vs_WTM,Male,CG14072,0,,,,,,34513
CSM_vs_WTM,Male,CG14115,0,,,,,,39487
CSM_vs_WTM,Male,CG14125,0,,,,,,39359
CSM_vs_WTM,Male,CG14131,0,,,,,,39328
CSM_vs_WTM,Male,CG14135,0,,,,,,39316
CSM_vs_WTM,Male,CG14142,0,,,,,,39261
CSM_vs_WTM,Male,CG14154,0,,,,,,39207
CSM_vs_WTM,Male,CG14187,0,,,,,,40199
CSM_vs_WTM,Male,CG14210,0,,,,,,32958
CSM_vs_WTM,Male,CG14218,0,,,,,,32949
CSM_vs_WTM,Male,CG14232,0,,,,,,32983
CSM_vs_WTM,Male,CG14234,0,,,,,,32988
CSM_vs_WTM,Male,CG14253,0,,,,,,43243
CSM_vs_WTM,Male,CG14260,0,,,,,,43287
CSM_vs_WTM,Male,CG14269,0,,,,,,31312
CSM_vs_WTM,Male,CG14277,0,,,,,,34129
CSM_vs_WTM,Male,CG14304,0,,,,,,42232
CSM_vs_WTM,Male,CG14315,0,,,,,,42164
CSM_vs_WTM,Male,CG14327,0,,,,,,42118
CSM_vs_WTM,Male,CG14346,0,,,,,,33325
CSM_vs_WTM,Male,CG14374,0,,,,,,50026
CSM_vs_WTM,Male,CG14377,0,,,,,,41649
CSM_vs_WTM,Male,CG1441,0,,,,,,36029
CSM_vs_WTM,Male,CG14411,0,,,,,,32408
CSM_vs_WTM,Male,CG14414,0,,,,,,32394
CSM_vs_WTM,Male,CG14418,0,,,,,,31275
CSM_vs_WTM,Male,CG14421,0,,,,,,31285
CSM_vs_WTM,Male,CG14423,0,,,,,,31287
CSM_vs_WTM,Male,CG14427,0,,,,,,31651
CSM_vs_WTM,Male,CG14439,0,,,,,,31614
CSM_vs_WTM,Male,CG14450,0,,,,,,40490
CSM_vs_WTM,Male,CG14480,0,,,,,,36988
CSM_vs_WTM,Male,CG14492,0,,,,,,37045
CSM_vs_WTM,Male,CG14495,0,,,,,,37056
CSM_vs_WTM,Male,CG14505,0,,,,,,37098
CSM_vs_WTM,Male,CG14535,0,,,,,,34073
CSM_vs_WTM,Male,CG14566,0,,,,,,40421
CSM_vs_WTM,Male,CG14589,0,,,,,,35541
CSM_vs_WTM,Male,CG14605,0,,,,,,40867
CSM_vs_WTM,Male,CG14606,0,,,,,,40866
CSM_vs_WTM,Male,CG14610,0,,,,,,40856
CSM_vs_WTM,Male,CG14624,0,,,,,,31068
CSM_vs_WTM,Male,CG14642,0,,,,,,40532
CSM_vs_WTM,Male,CG14645,0,,,,,,50160
CSM_vs_WTM,Male,CG14646,0,,,,,,40555
CSM_vs_WTM,Male,CG14664,0,,,,,,12798232
CSM_vs_WTM,Male,CG14683,0,,,,,,41278
CSM_vs_WTM,Male,CG14742,0,,,,,,12797890
CSM_vs_WTM,Male,CG14744,0,,,,,,35858
CSM_vs_WTM,Male,CG14759,0,,,,,,35803
CSM_vs_WTM,Male,CG14795,0,,,,,,31109
CSM_vs_WTM,Male,CG14803,0,,,,,,31142
CSM_vs_WTM,Male,CG14810,0,,,,,,31131
CSM_vs_WTM,Male,CG14852,0,,,,,,41765
CSM_vs_WTM,Male,CG1486,0,,,,,,33108
CSM_vs_WTM,Male,CG14866,0,,,,,,41854
CSM_vs_WTM,Male,CG14881,0,,,,,,41990
CSM_vs_WTM,Male,CG14915,0,,,,,,34536
CSM_vs_WTM,Male,CG14930,0,,,,,,34576
CSM_vs_WTM,Male,CG14932,0,,,,,,34589
CSM_vs_WTM,Male,CG14933,0,,,,,,50442
CSM_vs_WTM,Male,CG14974,0,,,,,,50167
CSM_vs_WTM,Male,CG14984,0,,,,,,38467
CSM_vs_WTM,Male,CG15022,0,,,,,,38549
CSM_vs_WTM,Male,CG1504,0,,,,,,33028
CSM_vs_WTM,Male,CG15093,0,,,,,,37166
CSM_vs_WTM,Male,CG15097,0,,,,,,37172
CSM_vs_WTM,Male,CG15107,0,,,,,,59128
CSM_vs_WTM,Male,CG15109,0,,,,,,37195
CSM_vs_WTM,Male,CG15152,0,,,,,,35082
CSM_vs_WTM,Male,CG15155,0,,,,,,35087
CSM_vs_WTM,Male,CG15160,0,,,,,,35109
CSM_vs_WTM,Male,CG15170,0,,,,,,35160
CSM_vs_WTM,Male,CG15172,0,,,,,,35167
CSM_vs_WTM,Male,CG15177,0,,,,,,40810
CSM_vs_WTM,Male,CG15196,0,,,,,,32084
CSM_vs_WTM,Male,CG15219,0,,,,,,49992
CSM_vs_WTM,Male,CG15252,0,,,,,,31931
CSM_vs_WTM,Male,CG15253,0,,,,,,34916
CSM_vs_WTM,Male,CG15254,0,,,,,,34915
CSM_vs_WTM,Male,CG15255,0,,,,,,34913
CSM_vs_WTM,Male,CG15286,0,,,,,,34834
CSM_vs_WTM,Male,CG1529,0,,,,,,33077
CSM_vs_WTM,Male,CG15296,0,,,,,,31986
CSM_vs_WTM,Male,CG15306,0,,,,,,31961
CSM_vs_WTM,Male,CG15308,0,,,,,,50415
CSM_vs_WTM,Male,CG15347,0,,,,,,31779
CSM_vs_WTM,Male,CG15357,0,,,,,,50192
CSM_vs_WTM,Male,CG15373,0,,,,,,32784
CSM_vs_WTM,Male,CG15386,0,,,,,,50188
CSM_vs_WTM,Male,CG15404,0,,,,,,33537
CSM_vs_WTM,Male,CG15412,0,,,,,,33553
CSM_vs_WTM,Male,CG15429,0,,,,,,33637
CSM_vs_WTM,Male,CG15432,0,,,,,,33647
CSM_vs_WTM,Male,CG15435,0,,,,,,33655
CSM_vs_WTM,Male,CG15445,0,,,,,,33094
CSM_vs_WTM,Male,CG15446,0,,,,,,33088
CSM_vs_WTM,Male,CG15449,0,,,,,,33079
CSM_vs_WTM,Male,CG15456,0,,,,,,50123
CSM_vs_WTM,Male,CG15465,0,,,,,,31434
CSM_vs_WTM,Male,CG15471,0,,,,,,31412
CSM_vs_WTM,Male,CG15514,0,,,,,,43531
CSM_vs_WTM,Male,CG15529,0,,,,,,43584
CSM_vs_WTM,Male,CG15530,0,,,,,,43589
CSM_vs_WTM,Male,CG15539,0,,,,,,43627
CSM_vs_WTM,Male,CG15544,0,,,,,,43655
CSM_vs_WTM,Male,CG15571,0,,,,,,31365
CSM_vs_WTM,Male,CG15579,0,,,,,,50380
CSM_vs_WTM,Male,CG15602,0,,,,,,32533
CSM_vs_WTM,Male,CG15631,0,,,,,,33675
CSM_vs_WTM,Male,CG15657,0,,,,,,37408
CSM_vs_WTM,Male,CG15674,0,,,,,,37463
CSM_vs_WTM,Male,CG15696,0,,,,,,42469
CSM_vs_WTM,Male,CG15719,0,,,,,,32249
CSM_vs_WTM,Male,CG15734,0,,,,,,32177
CSM_vs_WTM,Male,CG15741,0,,,,,,32137
CSM_vs_WTM,Male,CG15742,0,,,,,,32276
CSM_vs_WTM,Male,CG15743,0,,,,,,32279
CSM_vs_WTM,Male,CG15747,0,,,,,,32288
CSM_vs_WTM,Male,CG1575,0,,,,,,31731
CSM_vs_WTM,Male,CG15764,0,,,,,,31516
CSM_vs_WTM,Male,CG15814,0,,,,,,32765
CSM_vs_WTM,Male,CG15880,0,,,,,,33257
CSM_vs_WTM,Male,CG15890,0,,,,,,32401
CSM_vs_WTM,Male,CG15905,0,,,,,,37257
CSM_vs_WTM,Male,CG15923,0,,,,,,42443
CSM_vs_WTM,Male,CG1607,0,,,,,,43707
CSM_vs_WTM,Male,CG1647,0,,,,,,43401
CSM_vs_WTM,Male,CG16704,0,,,,,,33589
CSM_vs_WTM,Male,CG16772,0,,,,,,35281
CSM_vs_WTM,Male,CG16781,0,,,,,,31315
CSM_vs_WTM,Male,CG16789,0,,,,,,41154
CSM_vs_WTM,Male,CG16813,0,,,,,,34724
CSM_vs_WTM,Male,CG16815,0,,,,,,34725
CSM_vs_WTM,Male,CG16826,0,,,,,,34741
CSM_vs_WTM,Male,CG16863,0,,,,,,34784
CSM_vs_WTM,Male,CG16865,0,,,,,,34788
CSM_vs_WTM,Male,CG16888,0,,,,,,34789
CSM_vs_WTM,Male,CG16890,0,,,,,,34781
CSM_vs_WTM,Male,CG16952,0,,,,,,32546
CSM_vs_WTM,Male,CG16959,0,,,,,,39648
CSM_vs_WTM,Male,CG16986,0,,,,,,38325
CSM_vs_WTM,Male,CG16998,0,,,,,,38847
CSM_vs_WTM,Male,CG17002,0,,,,,,35610
CSM_vs_WTM,Male,CG17029,0,,,,,,39740
CSM_vs_WTM,Male,CG17107,0,,,,,,34467
CSM_vs_WTM,Male,CG17108,146.344747994473,-2.179807412338,1.45663877871281,-1.49646394438588,,,34471
CSM_vs_WTM,Male,CG17109,0,,,,,,42730
CSM_vs_WTM,Male,CG17129,0,,,,,,38080
CSM_vs_WTM,Male,CG17139,0,,,,,,34497
CSM_vs_WTM,Male,CG17140,0,,,,,,3885616
CSM_vs_WTM,Male,CG17145,0,,,,,,40215
CSM_vs_WTM,Male,CG17159,0,,,,,,5740147
CSM_vs_WTM,Male,CG17162,0,,,,,,5740457
CSM_vs_WTM,Male,CG17196,0,,,,,,43112
