"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
798.416814743932,0.101715172050006,0.166658581433772,0.610320639807114,0.541649427117764,0.981949904176841,"Egm"
0,NA,NA,NA,NA,NA,"Eh"
151.723385619557,0.145072984331419,0.226504400445768,0.640486383690165,0.521856438641803,0.981949904176841,"Ehbp1"
2.50955853748573,-1.0199264184282,1.4571884279855,-0.699927613231329,0.483972511697922,NA,"Eig71Ea"
0,NA,NA,NA,NA,NA,"Eig71Eb"
0.983264396244189,-0.952771302557709,2.55369788756909,-0.373094760815528,0.70907791788787,NA,"Eig71Ec"
2.33968580937028,-0.408564298606213,1.64768015227828,-0.247963355048784,0.804162759916087,NA,"Eig71Ed"
0,NA,NA,NA,NA,NA,"Eig71Ee"
0.343645707143002,1.8997983161881,4.03259147008314,0.471111028796808,0.637561449693915,NA,"Eig71Ef"
0.166202819000999,0.943883520001872,4.0804728567969,0.231317191199944,0.817068392170902,NA,"Eig71Eg"
0,NA,NA,NA,NA,NA,"Eig71Eh"
0,NA,NA,NA,NA,NA,"Eig71Ei"
0.496311995638096,-0.907614586926143,3.62327959738035,-0.25049532130569,0.802204322452466,NA,"Eig71Ej"
1.00079189833797,-1.0718693109482,2.54865574844464,-0.420562608976252,0.674074502156534,NA,"Eig71Ek"
0,NA,NA,NA,NA,NA,"Eip63E"
156.430359201643,-0.0630678802342962,0.277312433062019,-0.227425361127575,0.820093001576165,0.996870824825408,"Eip63F-1"
63.1578172354739,-0.378446510926476,0.354248965662544,-1.06830660809037,0.285382228664405,0.892537708440353,"Eip74EF"
495.888556864408,-0.0482085567460435,0.364444040964949,-0.132279722885303,0.894763045220962,0.996870824825408,"Eip75B"
61.3220619202614,-0.294156913305596,0.371395235531222,-0.792032005701019,0.428342014444964,0.957923833143866,"Eip78C"
10.4966943186132,-0.224538205394349,0.841837261385268,-0.266724004381636,0.789681670436734,0.995420125112646,"Eip93F"
0,NA,NA,NA,NA,NA,"Ekar"
1.31547934315549,3.84438523377141,2.56515689863781,1.49869399248557,0.133953035932899,NA,"Elal"
0,NA,NA,NA,NA,NA,"Elba1"
12.793288909549,0.492364294415106,0.670470588191922,0.734356291068456,0.46273161858742,0.97627382348359,"Elba2"
0.3217476548601,-0.0178891522117595,4.0804728567969,-0.00438408803086665,0.996502015052319,NA,"Elba3"
0.159162035144805,-0.979669831640617,4.0804728567969,-0.240087329587003,0.810262556516135,NA,"Elk"
1.98920386691775,1.64054023536309,2.06623223811999,0.793976691049879,0.427209001020903,NA,"Elo68alpha"
0.489271211781902,-2.43822689437471,3.99595002575705,-0.610174521367489,0.541746205642246,NA,"Elo68beta"
13.6111139322429,-0.684738784613438,0.669639268465756,-1.02254873162125,0.306521260507189,0.906156687866086,"EloA"
1098.05309767378,-0.0970485434495383,0.128898392654876,-0.752907320647391,0.451505608707366,0.972112566711557,"EloB"
0,NA,NA,NA,NA,NA,"EloC"
388.402986380242,-0.0342438746040192,0.280012923050001,-0.122293907834762,0.902666256628653,0.99702764477468,"Elovl7"
4.30704942041629,-0.03705289009647,1.19239467154822,-0.0310743506161094,0.975210245031595,NA,"Elp1"
226.613768355812,-0.00226528702384472,0.190286834947086,-0.0119045914262783,0.990501734646751,0.999427758786041,"Elp2"
151.218077586127,-0.171432721608239,0.241063463007429,-0.711151824791282,0.47699015807602,0.978864586500116,"Elp3"
0,NA,NA,NA,NA,NA,"Elp4"
4.543603444804,-1.01662383626918,1.24779296702858,-0.814737591196805,0.415222530952309,NA,"Elp5"
20.950035514071,-0.175730752065287,0.646391535162011,-0.271864253329434,0.785726398035228,0.995420125112646,"Elp6"
0,NA,NA,NA,NA,NA,"Elys"
2.95260048255715,-0.34833107804934,1.3982076195886,-0.249126862970343,0.803262650751518,NA,"EndoA"
0,NA,NA,NA,NA,NA,"EndoB"
417.346281259444,-0.30731828004622,0.192051101691072,-1.60019014387412,0.109556407980761,0.616958140411292,"EndoG"
0.677399519459127,-2.90336504111223,3.935836391052,-0.737674220329113,0.460712441430226,NA,"EndoGI"
221.760917692862,0.107823930820122,0.236386774134149,0.456133517685437,0.648293969003299,0.991270637338778,"EndoU"
158.035675088448,-0.110055407571777,0.207908306627744,-0.529345889814923,0.596565527153624,0.986978772225805,"Eno"
313.191634430367,0.00875200386292791,0.232216430329078,0.0376889949196329,0.969935650545886,0.997112132775109,"Enoph"
0,NA,NA,NA,NA,NA,"Ent1"
0,NA,NA,NA,NA,NA,"Ent2"
0,NA,NA,NA,NA,NA,"Ent3"
27.0676095095925,0.0755843383207578,0.503146861128875,0.150223213459336,0.880588512016963,0.996870824825408,"Eo"
0,NA,NA,NA,NA,NA,"Eogt"
337.401104619765,0.292227885304729,0.201253469080808,1.45203899659187,0.146490762426269,0.692603122796617,"Epac"
0,NA,NA,NA,NA,NA,"Epg5"
39.5660378671574,-0.255910476962225,0.489491539416132,-0.522808784943405,0.601107325587296,0.986978772225805,"Eph"
412.750501351372,0.0278233478670007,0.224069487172581,0.12417285467151,0.901178414705963,0.99702764477468,"Ephrin"
2.1132894305398,-0.697259915198905,1.98990399815286,-0.350398770918668,0.72603944866452,NA,"Epp"
181.51850828985,0.0568020365755144,0.221703445715669,0.256207279017044,0.797790788333381,0.995420125112646,"Eps-15"
189.259480703856,-1.04593360480949,0.290545514554233,-3.59989589381273,0.000318344609746344,0.0156156408570312,"Erasp"
19.7254225912069,-0.333768025138864,0.612593367100683,-0.544844334045829,0.585860584199167,0.98584136997705,"Ercc1"
0,NA,NA,NA,NA,NA,"Erk7"
446.41860236769,0.167886567023588,0.208071060150654,0.806871301093145,0.419740634754989,0.953601921041453,"Ero1L"
105.161693785772,0.152997679212927,0.248195852967852,0.616439305425236,0.537604618583653,0.981949904176841,"Es2"
16.5268969139801,0.49600478308436,0.91453709552154,0.54235611164739,0.587573207730776,0.986978772225805,"Esp"
0,NA,NA,NA,NA,NA,"Est-6"
0,NA,NA,NA,NA,NA,"Est-P"
73.7732728955766,0.703996476520261,0.575571473006024,1.22312607475752,0.221282081568888,0.826180400480332,"Est-Q"
57.6094925219749,-0.0895486175341276,0.36527461849578,-0.245154229173911,0.806337014917881,0.995420125112646,"Esyt2"
0,NA,NA,NA,NA,NA,"Etf-QO"
9.46313977579406,-0.599784745842714,0.886686875147762,-0.676433544528064,0.498765425659188,0.981369751472366,"Etfb"
315.451175791776,0.128555906244498,0.209349562729905,0.614072962790736,0.539167113764061,0.981949904176841,"Etl1"
3.46196184748452,0.993944780880432,1.24936809760515,0.795557996707036,0.426288988579157,NA,"Ets21C"
9.63630348935873,0.739719978103655,0.826210651945861,0.89531643820071,0.370617955466538,0.938780042897554,"Ets65A"
0.461985109868483,2.34382344914147,3.99964713181712,0.586007558140917,0.557870435744393,NA,"Ets96B"
0,NA,NA,NA,NA,NA,"Ets97D"
272.601310298637,0.127489507400019,0.253169596941505,0.503573529129075,0.614561098017452,0.986978772225805,"Ets98B"
132.44092493309,-0.276134548951783,0.293323060046997,-0.941400750788364,0.346499528998372,0.928787965088127,"Evi5"
0,NA,NA,NA,NA,NA,"Exd2"
22.6222029648787,-0.0498584675285519,0.577705998075316,-0.086304223419283,0.93122458120231,0.99702764477468,"Exn"
185.072695844369,0.20568004512988,0.203618137961025,1.01012634330862,0.312434762548071,0.910116933563536,"Exo70"
0,NA,NA,NA,NA,NA,"Exo84"
170.290626261507,0.344452344590909,0.20829526204268,1.65367344995265,0.0981938799697182,0.587587134072407,"FAM21"
77.0738240043877,-0.194032101048429,0.359384294156148,-0.539901448681908,0.589264998776864,0.986978772225805,"FANCI"
6.95081729884274,-0.124505487806555,1.16854335918719,-0.106547597765785,0.915147892748692,0.99702764477468,"FASN1"
27.1917133190457,-0.320114639292213,0.521743959873662,-0.613547379388402,0.539514464857569,0.981949904176841,"FASN2"
330.182329766277,0.0857157662767989,0.250984684600133,0.34151791537942,0.732713720191002,0.994173670463347,"FASN3"
193.55989941714,-0.148331391640833,0.223563915723926,-0.663485389225355,0.507019733973114,0.981949904176841,"FBXO11"
0,NA,NA,NA,NA,NA,"FDY"
72.8963671081552,0.493799908839153,0.405494432415898,1.21777235237766,0.223310493488735,0.829597926981569,"FER"
184.814176141435,-0.0541610181219694,0.22422520212228,-0.241547415764768,0.809130871688686,0.995420125112646,"FIG4"
0,NA,NA,NA,NA,NA,"FLASH"
64.8205283416969,0.608809863964169,0.399589145652628,1.5235895934306,0.127611264389501,0.65716109832225,"FMRFa"
3.58229475385573,-1.76970661811428,1.3491921503706,-1.31167870909134,0.18962856342172,NA,"FMRFaR"
231.750561375384,-0.270987889641772,0.216422199238603,-1.25212612474662,0.210523909583351,0.812131123428934,"FRG1"
73.5953829296007,0.134212754186005,0.345829190431529,0.388089721456227,0.69794963810996,0.993672290907152,"Fa2h"
1137.74255551507,0.751695956292554,0.19533052201179,3.84832820058292,0.000118926655211022,0.00726817328896212,"Faa"
3.15307663597327,3.12238234284469,1.81458130305944,1.72071779731239,0.0853020452462836,NA,"Fad2"
111.327820429788,-0.277744166421766,0.320251945164683,-0.867267695373221,0.385795352514456,0.940836048870219,"Fadd"
67.7423574035337,0.032938290752708,0.386159270543789,0.085297164318558,0.932025145864773,0.99702764477468,"Faf2"
35.9575762140876,0.390124541510477,0.470002840228358,0.830047199972087,0.406512097835547,0.94924967161348,"Fak"
19.0857343303373,-0.13669382228771,0.579518155109694,-0.235874961090453,0.813529698249053,0.995842625208494,"Fam92"
34.6573715514563,0.18155523009803,0.407956791036569,0.445035440240423,0.656294142760859,0.99223041704252,"Fancd2"
0,NA,NA,NA,NA,NA,"Fancl"
3.44777734478273,-1.31776131827828,1.33015430294445,-0.990683047343655,0.321840371543169,NA,"Fancm"
1270.94491642245,-0.398517636376274,0.246640421138015,-1.61578396005605,0.106141030681233,0.603940732356875,"FarO"
440.419792662785,0.189751630741294,0.214778809058779,0.883474638735728,0.376979879255507,0.938780042897554,"Fas1"
524.103461047567,-0.160709617515663,0.146452505397466,-1.09734973177484,0.272488538774308,0.877992456828539,"Fas2"
510.625903236085,-0.239660338260611,0.253533936124061,-0.945279128800093,0.344516390905732,0.928787965088127,"Fas3"
37.9950002985953,-1.3841026447951,0.41880095643191,-3.30491758325325,0.000950043324886456,0.0355955931173538,"Fatp1"
1.16303118214442,-0.445527001052925,2.47818727478543,-0.17977939181029,0.857325762955298,NA,"Fatp2"
7.11078557674658,0.46450394953861,0.892780678157026,0.520288981273082,0.602862174609373,0.986978772225805,"Fatp3"
1.64526161007013,-2.01639932525396,1.93462861284594,-1.0422668784412,0.297287963905275,NA,"Fbl6"
0,NA,NA,NA,NA,NA,"Fbp1"
11.5407175364139,1.11151376448289,0.699744218316517,1.58845723249708,0.112182984543229,0.624672391900161,"Fbp2"
323.388977098702,0.229918575470639,0.199070603273204,1.15495995737301,0.248106824539988,0.854055625009302,"Fbw5"
277.597415988763,0.155897896898083,0.178145126003898,0.875117385443774,0.381510038391771,0.940050699772007,"Fbxl4"
238.882916796751,0.468791323287885,0.28796496049034,1.62794571426203,0.10353639699219,0.598424322460289,"Fbxl7"
44.1392202020318,-0.448230232777478,0.368244761797841,-1.21720735575201,0.223525332215853,0.829982508466834,"Fbxo42"
0,NA,NA,NA,NA,NA,"Fcp1"
45.0010214654822,0.285816382105885,0.409158912380395,0.698546147859935,0.484835708386103,0.980954182142257,"Fcp3C"
1801.23928770014,-0.122713881380151,0.147442409885023,-0.832283475804853,0.405248955439794,0.948478897819441,"Fdh"
0.171822853571501,0.943883520001871,4.0804728567969,0.231317191199944,0.817068392170902,NA,"Fdx1"
614.281206013269,-0.0795057289601237,0.151405516496655,-0.525117781701699,0.599501315572304,0.986978772225805,"Fdx2"
0,NA,NA,NA,NA,NA,"FeCH"
61.1749726349351,-0.175105110052426,0.427301226115407,-0.409793137371277,0.681957700816567,0.993672290907152,"Fem-1"
0.492020709195328,2.4259301914883,3.54853186242956,0.683643344779593,0.494200407068248,NA,"Femcoat"
70.5951258866319,0.053057463913243,0.329477671674897,0.161035082115051,0.872065769683672,0.996870824825408,"Fen1"
0,NA,NA,NA,NA,NA,"Fer1"
38.4539766783439,0.409849445050158,0.420496299769939,0.974680265377826,0.329718885028033,0.91902205860524,"Fer1HCH"
0,NA,NA,NA,NA,NA,"Fer2"
32.0966473893764,0.413050164219005,0.531878296570105,0.776587739869477,0.437402037139748,0.964717365426876,"Fer2LCH"
23.3068337809727,0.166613877400943,0.516478758117943,0.322595798534071,0.747001376038375,0.995059568926578,"Fer3"
3.4014451646719,2.57087379889354,2.09307885003655,1.22827374556321,0.219344223240677,NA,"Fer3HCH"
15.8310922756001,0.118743597320174,0.623438220080766,0.190465700522484,0.848944218197141,0.996870824825408,"Fgop2"
75.0498740371767,0.633532287311732,0.35642597608829,1.77745823765325,0.0754928761904103,0.533039153707505,"Fhos"
327.150820298435,-0.273988336774727,0.203967882682903,-1.34329156713697,0.179177581626496,0.762634272415509,"Fib"
0.167752618237272,-0.979669831640617,4.0804728567969,-0.240087329587003,0.810262556516135,NA,"Fibp"
118.515522737928,-0.0149263919548541,0.254561762316761,-0.0586356404002289,0.953242322572926,0.99702764477468,"Fic"
0.657899542098384,-1.46943982099058,3.30980885684031,-0.443965160693109,0.657067772590573,NA,"Fie"
8.52040556392309,-0.464959791539777,0.831980811075643,-0.558858792594801,0.57625809427198,0.982324539946369,"Fife"
0,NA,NA,NA,NA,NA,"Fign"
0,NA,NA,NA,NA,NA,"Fili"
128.213985193397,-0.261709046256472,0.3167384773965,-0.826262247667681,0.408655344092486,0.949841431297328,"Fim"
140.720997486742,0.0997473055999158,0.232257972015592,0.429467736819899,0.66758286819904,0.992942634685798,"Fip1"
132.184647851607,0.00848874188584304,0.299539213817168,0.0283393341982409,0.977391509034114,0.997738893066727,"FipoQ"
0,NA,NA,NA,NA,NA,"Fis1"
369.048798788,-0.0412848468660127,0.189139179960966,-0.218277603162565,0.827212823827136,0.996870824825408,"Fit1"
1919.52160088062,0.0601916687835258,0.216047170826738,0.278604290688895,0.780548519550118,0.995420125112646,"Fit2"
0,NA,NA,NA,NA,NA,"Fitm"
1349.31166464867,-0.26384727546046,0.153395157008267,-1.72004958048474,0.0854234295259813,0.558189135079577,"Fkbp12"
2.98770731409775,1.36440212525308,1.37223940614721,0.994288692731735,0.320082338985757,NA,"Fkbp14"
615.265183595112,-0.186321103866857,0.167731722727854,-1.1108280582628,0.266642366640086,0.87123521772045,"Fkbp39"
0,NA,NA,NA,NA,NA,"Fkbp59"
2.60834525302173,0.376552350948805,1.68846861137123,0.223014125588632,0.823524512713819,NA,"Flacc"
20.4140095118894,-0.957529198598382,0.667507950499257,-1.43448358612389,0.151434309812321,0.705210198241883,"Flad1"
3.26375850577931,4.11437196890966,2.83821425513558,1.44963403008245,0.147160601085631,NA,"Flad2"
0.3380256725725,1.87898969322941,4.03439022864193,0.465743169783038,0.641399347888766,NA,"Flo1"
37.5665500611275,0.261170008160048,0.42306012654005,0.617335437154047,0.537013497406938,0.981949904176841,"Flo2"
1303.90411391663,0.123346598400987,0.203363297286922,0.606533234101526,0.544160720410283,0.981949904176841,"Fmo-1"
854.409999638957,-0.181973668924322,0.367857515267761,-0.494685201121593,0.620822349423749,0.986978772225805,"Fmo-2"
0.666490125190851,-1.49126760316689,3.30046963847519,-0.451834970933364,0.651387874445567,NA,"Fmr1"
7.60759490676614,0.219528989949884,1.04414966827069,0.210246669247586,0.833475156682703,0.996870824825408,"Fnta"
283.186735648775,-0.0266567315346784,0.240194013334109,-0.110979999728798,0.911632206651512,0.99702764477468,"Fntb"
4.07700171713199,0.774885156278726,1.22025339522599,0.635019873175783,0.525415453792627,NA,"FoxK"
0,NA,NA,NA,NA,NA,"FoxL1"
138.056996829599,0.745099468249766,0.2695379118445,2.76435868761802,0.00570348054052505,0.130445248190659,"FoxP"
2.3392437071532,2.58219878025828,1.92784335992439,1.33942354131902,0.18043282986645,NA,"Fpgs1"
19.3120448179251,4.47575334932267,1.48699190879826,3.00993793096013,0.00261301082215089,0.0777470138111569,"Fpgs2"
462.549940967329,0.352800661003096,0.192633632893702,1.83145931322272,0.0670320152426992,0.505699267064809,"Fpps"
277.818444624209,-0.215235453587337,0.191785687796728,-1.12227067650357,0.261747370070495,0.867398129367024,"Frl"
38.9476034447341,-0.273726862245615,0.469976711447455,-0.582426438541133,0.560279477444702,0.982309262094615,"Frmd5"
0,NA,NA,NA,NA,NA,"Frq1"
55.4849350762073,0.263169442805929,0.529529333655588,0.496987468076882,0.619197888671891,0.986978772225805,"Frq2"
0,NA,NA,NA,NA,NA,"Fs"
377.086904780972,-0.132008727383716,0.200843873875821,-0.657270370443736,0.511007084630218,0.981949904176841,"Fs(2)Ket"
0,NA,NA,NA,NA,NA,"Fsn"
6.84713446072626,-1.17500095016648,1.27441475062411,-0.921992584903034,0.356532443472363,0.934706715376208,"Fst"
212.770330100681,-0.179753043952579,0.236895707370732,-0.75878556833144,0.447980840029189,0.970498219427648,"FucT6"
5.4205399392907,-0.108677215854333,0.983526513133182,-0.11049749488514,0.912014836497423,0.99702764477468,"FucTA"
14.0954135650652,1.49723637002519,0.894566440711843,1.67370057928148,0.0941894598931634,0.576457722042928,"FucTB"
96.7186132447633,-0.644645986416842,0.510257926430893,-1.26337280231187,0.206455233681461,0.80889659607408,"FucTC"
8.05939317652363,3.46217341025393,2.4845147022042,1.39350087450977,0.163468380761407,0.731145918990434,"FucTD"
0,NA,NA,NA,NA,NA,"Fuca"
382.762938056603,0.482155017133651,0.195364553904053,2.46797593267838,0.0135879455121152,0.207748523251731,"Fum1"
13.8570587328842,0.460219032473818,0.942096712985278,0.488505082472366,0.62519212660268,0.986978772225805,"Fum2"
0,NA,NA,NA,NA,NA,"Fum3"
12.689338000815,3.31784140702478,1.18442116413684,2.8012344827042,0.00509075142642678,0.121267228867214,"Fum4"
475.547673126801,-0.0578303692692631,0.186562276605412,-0.30997889992293,0.756577002019216,0.995153003289659,"Fur1"
34.5848124014726,0.132909376234196,0.440684107510691,0.301597842919651,0.762958652569305,0.995153003289659,"Fur2"
32.6377176763175,0.434436357384333,0.430793378184124,1.00845644196196,0.3132353885481,0.910116933563536,"G6P"
53.5682156682502,-0.0577472482606922,0.351905596165615,-0.164098692632086,0.869653450990947,0.996870824825408,"G9a"
304.144501823275,0.074507207732627,0.248783411281761,0.299486237240486,0.764569071519879,0.995153003289659,"GAA1"
67.3571890775134,0.326107740312606,0.372236417501554,0.876076936537903,0.380988209881745,0.940050699772007,"GABA-B-R1"
1.34486028151166,0.00711136855135503,1.98932882428444,0.00357475770950687,0.997147762089715,NA,"GABA-B-R2"
1.3680870819223,2.74198430122765,2.78869757993316,0.983249069730023,0.32548486959718,NA,"GABA-B-R3"
0,NA,NA,NA,NA,NA,"GABPI"
127.472034184916,-0.0260925080430456,0.262474843456568,-0.0994095575005576,0.920813094566214,0.99702764477468,"GAPcenA"
231.956933357269,-0.0788915480030202,0.249006939478964,-0.316824696404435,0.75137662381523,0.995153003289659,"GAPsec"
113.370403503687,0.0816349829321027,0.290359913646409,0.28115100981713,0.778594578150682,0.995420125112646,"GATAd"
15.408812745662,0.0585800144365,0.769357796552463,0.076141445110455,0.939306567395322,0.99702764477468,"GATAe"
0.999793825082966,-2.23352068616966,2.45726584569476,-0.90894548104467,0.363378904676886,NA,"GC"
0.167752618237272,-0.979669831640617,4.0804728567969,-0.240087329587003,0.810262556516135,NA,"GC1"
0,NA,NA,NA,NA,NA,"GC2"
301.907911764787,0.142377048171428,0.180923279959296,0.786947087204363,0.431312841461248,0.960534213242254,"GCC185"
