"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
2.71715367185685,-1.83560108924409,1.44060950575204,-1.27418365762195,0.202598335543892,NA,"lncRNA:CR45316"
0,NA,NA,NA,NA,NA,"lncRNA:CR45317"
0,NA,NA,NA,NA,NA,"lncRNA:CR45318"
0.349828287701155,-2.03568340758781,3.90187685839219,-0.521719029448469,0.601865973244974,NA,"lncRNA:CR45319"
12.5998124077267,0.420754302297366,0.641227980182453,0.656169592252736,0.511715011436023,0.761251655036404,"lncRNA:CR45320"
2.23007464807528,0.0642507070585784,1.59154203111051,0.0403700975548519,0.967798069501699,NA,"lncRNA:CR45321"
12.0951141869209,1.25492909484027,0.753873600940545,1.66464125189502,0.0959843501106908,0.305004350810602,"lncRNA:CR45322"
0,NA,NA,NA,NA,NA,"lncRNA:CR45323"
2.88692785584746,2.86786507667517,1.61051928234224,1.78070831446632,0.0749601141567492,NA,"lncRNA:CR45324"
5.14129535531616,0.635730393828714,1.09393034574333,0.581143393912097,0.561143814589454,0.796006907097726,"lncRNA:CR45325"
19.7473369140667,0.336613676364991,0.598444072446404,0.562481427861644,0.573788053835769,0.804697697372744,"lncRNA:CR45327"
0.833225550395894,0.453873048121755,2.64271545862563,0.171744955227906,0.863638041716521,NA,"lncRNA:CR45328"
4.06020929374612,4.37164221534907,1.63716532763595,2.67025091574696,0.00757945836959528,0.0551761933452603,"lncRNA:CR45329"
3.5528654403933,0.57710964179963,1.17930377901633,0.489364701502953,0.624583521718297,NA,"lncRNA:CR45331"
3.34636657257622,0.495925961399986,1.20723767737523,0.410793972631988,0.681223613190491,NA,"lncRNA:CR45332"
0.322264841796493,1.72513465860388,4.03342023706449,0.427710121239295,0.668862180174177,NA,"lncRNA:CR45333"
31.3360560310332,1.37037251374131,0.425722542797855,3.21893340374977,0.00128668364196205,0.0143219264165581,"lncRNA:CR45334"
14.9374537436842,0.740949427981518,0.589560107400138,1.25678352161408,0.208832034561924,0.48459228699805,"lncRNA:CR45335"
9.9494525603802,1.21997536369989,0.729732224025344,1.67181237655954,0.0945613254981622,0.302465209734306,"lncRNA:CR45336"
4.49684334306246,0.0522359910391414,1.07346112541158,0.0486612787390074,0.961189234387661,0.987753363761998,"lncRNA:CR45337"
3.06688227549707,0.128329641165196,1.38472236287915,0.0926753583284162,0.926161473948177,NA,"lncRNA:CR45338"
1.61694000743421,1.84467748111479,2.28567613026814,0.80705987024434,0.419631990730426,NA,"lncRNA:CR45339"
0.769459952788534,-0.788870278631437,2.91256953812062,-0.270850281274474,0.786506185848938,NA,"lncRNA:CR45340"
6.430073489134,0.814613344084635,1.01263595687377,0.804448369184445,0.421138076186809,0.699675297201929,"lncRNA:CR45344"
9.65408789956478,0.137001150450863,0.780385922097169,0.175555640576771,0.860643054683193,0.950054711148329,"lncRNA:CR45345"
15.3019233050477,1.4873667675087,0.610463800959259,2.43645366878677,0.014832069382235,0.0885994532721925,"lncRNA:CR45346"
2.13943911863338,3.37567465365587,1.82634990046308,1.84831759390681,0.0645564119967663,NA,"lncRNA:CR45347"
0.916686263328149,0.67974186844173,2.73093486359586,0.248904460338064,0.803434685011625,NA,"lncRNA:CR45348"
7.95456529986997,2.40433355842124,0.969318898384915,2.4804360695199,0.013122179268234,0.0814987367107806,"lncRNA:CR45349"
0.78510268313774,0.24798591078637,2.69010405597325,0.092184504995533,0.926551448842456,NA,"lncRNA:CR45351"
0,NA,NA,NA,NA,NA,"lncRNA:CR45352"
9.84413495198406,2.23008019513449,0.835730147077419,2.66842138330557,0.00762086112684026,0.0553025813059254,"lncRNA:CR45353"
0.161132420898246,0.777316943379177,4.0804728567969,0.19049678080431,0.848919865546755,NA,"lncRNA:CR45354"
0.326238970097405,-1.94916026643993,4.04647338809751,-0.48169358339864,0.630023634977904,NA,"lncRNA:CR45355"
0.984425989236421,-0.269946105462165,2.28273495353195,-0.118255562278263,0.905865166428176,NA,"lncRNA:CR45356"
0.3649504366741,-2.08873911160402,3.83840640399937,-0.544168306260559,0.586325659460716,NA,"lncRNA:CR45357"
8.10632320892821,-0.381171022930698,0.79588881188033,-0.478924966956327,0.631992008577584,0.835516688282157,"lncRNA:CR45358"
11.5051966356299,0.526568899610859,0.702876068385292,0.74916322136353,0.453758833609701,0.721953668934051,"lncRNA:CR45359"
1.86797966548355,2.09910048431033,1.8229003081239,1.15151688490891,0.249519652884426,NA,"lncRNA:CR45360"
10.970931211604,1.67092013801848,0.811444014219851,2.05919337469629,0.0394757176061754,0.17365249703061,"lncRNA:CR45361"
4.18515124442892,2.36058870453165,1.24342245735699,1.89846072874484,0.057635416303095,0.224282026757678,"lncRNA:CR45362"
0.861767082433372,-2.07157744853687,2.6115340485174,-0.793241600550042,0.427637074354693,NA,"lncRNA:CR45363"
0.186708802652452,-1.14623640826331,4.0804728567969,-0.280907739982637,0.778781163943345,NA,"lncRNA:CR45364"
4.04204901967762,0.37667878768324,1.11344137775102,0.338301409674637,0.735136061516215,0.892678371292548,"lncRNA:CR45365"
0.32784539063945,1.74677146774235,4.03156494843334,0.433273800641894,0.664815869242922,NA,"lncRNA:CR45369"
0.441233918540673,2.19405792617387,3.53539177011282,0.620598244506252,0.534863995004814,NA,"lncRNA:CR45370"
4.05833192579656,2.74505399812479,1.27707328279016,2.14948823620159,0.0315957176178257,0.150368297249803,"lncRNA:CR45372"
0,NA,NA,NA,NA,NA,"lncRNA:CR45373"
0,NA,NA,NA,NA,NA,"lncRNA:CR45374"
4.23505596331179,-0.761669160556387,1.16989030776273,-0.651060322068133,0.515007548268075,0.763572133423917,"lncRNA:CR45375"
0,NA,NA,NA,NA,NA,"lncRNA:CR45377"
1.35749788902686,-2.87486656149697,2.24562027349273,-1.2802104591911,0.200471128462353,NA,"lncRNA:CR45378"
8.87545585640872,-0.358387527931812,0.827395666997954,-0.433151323153712,0.664904839251271,0.855621504717424,"lncRNA:CR45379"
1.5735592291392,2.88376303268642,1.97335836443311,1.46134786497071,0.1439200004146,NA,"lncRNA:CR45380"
3.07501487245936,0.296114569001967,1.31195072232937,0.225705557352196,0.821430435474844,NA,"lncRNA:CR45381"
3.48407508723384,-1.20471700560451,1.34633155184588,-0.894814508322843,0.370886253376901,NA,"lncRNA:CR45382"
24.1389658915976,0.398073880073793,0.484508669978832,0.821603213191593,0.411302759953559,0.691731593039022,"lncRNA:CR45383"
0.280101497642426,1.54974537601592,4.049495089302,0.382700890318412,0.70194155424531,NA,"lncRNA:CR45386"
0.560202995284853,2.54373538499507,3.53550567274933,0.719482761575369,0.471843519853673,NA,"lncRNA:CR45387"
0.462315590617706,2.25336265860558,3.47451062290971,0.648541018625096,0.516635089600093,NA,"lncRNA:CR45388"
0,NA,NA,NA,NA,NA,"lncRNA:CR45389"
3.96753681449533,2.22151049499336,1.31931131151296,1.6838410128128,0.0922123986991164,0.298099101496477,"lncRNA:CR45390"
7.4162257671266,1.65352646518427,0.897759498817132,1.84183678074464,0.065499028206191,0.242278931117521,"lncRNA:CR45392"
0.560202995284853,2.54373538499507,3.53550567274933,0.719482761575369,0.471843519853673,NA,"lncRNA:CR45393"
2.93007903203325,0.1335958461983,1.2473942493662,0.107099937542746,0.914709696717082,NA,"lncRNA:CR45394"
5.24242859599342,1.40764144573513,1.03590787974732,1.35884809185783,0.174194730339547,0.440074167736221,"lncRNA:CR45395"
3.53136120165366,-0.511018393585444,1.26974209789656,-0.40245841610827,0.687346686121824,NA,"lncRNA:CR45398"
5.43869040644246,1.46964274551814,1.04157574591254,1.41098019158517,0.158250454827241,0.415455219564853,"lncRNA:CR45399"
0.163119485048703,-1.14623640826331,4.0804728567969,-0.280907739982637,0.778781163943345,NA,"lncRNA:CR45400"
0.140050748821213,0.777316943379177,4.0804728567969,0.19049678080431,0.848919865546755,NA,"lncRNA:CR45401"
2.0192462081235,-2.49161242625137,1.7469118866286,-1.42629542183721,0.153783085562031,NA,"lncRNA:CR45402"
0,NA,NA,NA,NA,NA,"lncRNA:CR45403"
1.45298373185298,0.881063093711207,1.87694607514142,0.469413109614682,0.638774379594007,NA,"lncRNA:CR45404"
0.3649504366741,-2.08873911160402,3.83840640399937,-0.544168306260559,0.586325659460716,NA,"lncRNA:CR45405"
7.15919467505894,0.924434720187713,0.841587774055843,1.09844124247743,0.272011861642799,0.560858145177996,"lncRNA:CR45406"
1.9050961191848,1.38712770596744,1.62105248030427,0.855695742624616,0.392166095725568,NA,"lncRNA:CR45407"
109.61910709686,0.88492638996723,0.254389465056578,3.47862829056391,0.000503987133872972,0.00690134924138201,"lncRNA:CR45408"
49.1609943294029,-0.0179476667046031,0.367395619561884,-0.0488510634013696,0.961037988011526,0.987753363761998,"lncRNA:CR45409"
4.82890962866511,4.62722197214673,1.52128358304551,3.04165641680254,0.00235280286489747,0.023252215876841,"lncRNA:CR45410"
0.322264841796493,1.72513465860388,4.03342023706449,0.427710121239295,0.668862180174177,NA,"lncRNA:CR45411"
7.80120654111198,0.122517323016567,0.802616580017173,0.152647386145382,0.878676354128465,0.954915977842877,"lncRNA:CR45412"
10.9919772727342,0.454868990446073,0.705223851896821,0.644999441273327,0.518927547786497,0.766220313096267,"lncRNA:CR45414"
9.02301850306112,-0.068356857189521,0.782674160306047,-0.0873375673508777,0.930403193666243,0.976429850897838,"lncRNA:CR45415"
0.500506475818141,0.760473424487655,3.43876972142395,0.221146946755351,0.824978016830683,NA,"lncRNA:CR45416"
5.39223004380621,2.04614295682213,1.12724921313176,1.81516467963412,0.0694986058358034,0.251320023714328,"lncRNA:CR45417"
61.026859261211,0.548466779127773,0.316634832962746,1.73217448628687,0.0832425002387412,0.279990809190008,"lncRNA:CR45418"
11.4820006998454,1.07241762589352,0.721204723873506,1.48698086742096,0.137019864193716,0.381726317056917,"lncRNA:CR45419"
0,NA,NA,NA,NA,NA,"lncRNA:CR45420"
5.44406627155058,0.921529176933008,0.987415132909044,0.93327431008483,0.350678355726898,0.641718886140483,"lncRNA:CR45421"
4.43788559941463,0.89002206910588,1.06602120673618,0.834900903923711,0.403773505787443,0.686648682443301,"lncRNA:CR45422"
26.6644560479794,0.937016451123515,0.445372480976607,2.10389391160594,0.0353877022037172,0.162711459775665,"lncRNA:CR45423"
0,NA,NA,NA,NA,NA,"lncRNA:CR45424"
4.99830270523879,2.21619731125171,1.14589780811257,1.93402700970522,0.0531098070648315,0.212795962411629,"lncRNA:CR45425"
1.23627025308341,-0.251437201257994,2.24166803997992,-0.112165225525652,0.910692401144056,NA,"lncRNA:CR45426"
2.02572464325656,-0.138273640248092,1.62085953982299,-0.0853088357447635,0.932015867233939,NA,"lncRNA:CR45427"
30.4378473990657,0.97748511421738,0.464939152866918,2.10239363191934,0.0355188085678222,0.163046803534582,"lncRNA:CR45429"
25.9130573355163,1.32987703066614,0.477722295505235,2.78378682171338,0.00537283344645013,0.0429428031849414,"lncRNA:CR45430"
10.4440509082267,1.40699863324343,0.767009997766245,1.8343941243804,0.0665955111704254,0.244961152837814,"lncRNA:CR45431"
21.1527528832882,-0.482002448024975,0.497074494846636,-0.969678494917928,0.332206773029327,0.624175322581264,"lncRNA:CR45432"
2.9875619425346,1.00618009642538,1.52001856849097,0.661952503267305,0.508001661865524,NA,"lncRNA:CR45433"
21.0143606500764,0.257823943392569,0.515792542156414,0.499859773688593,0.617173818557428,0.825993949601637,"lncRNA:CR45434"
13.7938482048148,1.63476498425666,0.646296775563255,2.52943391653461,0.0114246686006292,0.0738414413887336,"lncRNA:CR45435"
8.52482185246815,5.46384039889481,1.37835184081119,3.96403896096602,7.3692217377019e-05,0.00148225321051909,"lncRNA:CR45436"
0,NA,NA,NA,NA,NA,"lncRNA:CR45437"
0,NA,NA,NA,NA,NA,"lncRNA:CR45438"
0,NA,NA,NA,NA,NA,"lncRNA:CR45439"
0,NA,NA,NA,NA,NA,"lncRNA:CR45440"
0.163922695319725,0.777316943379177,4.0804728567969,0.19049678080431,0.848919865546755,NA,"lncRNA:CR45441"
0,NA,NA,NA,NA,NA,"lncRNA:CR45442"
0.161132420898246,0.777316943379177,4.0804728567969,0.19049678080431,0.848919865546755,NA,"lncRNA:CR45443"
5.17465890233884,-0.0605369598494178,0.999907320287363,-0.0605425709174927,0.951723511323778,0.984544326027779,"lncRNA:CR45444"
0.993068033729019,-1.3044068690446,2.66629293092144,-0.48922114067707,0.624685144087937,NA,"lncRNA:CR45446"
0.32784539063945,1.74677146774235,4.03156494843334,0.433273800641894,0.664815869242922,NA,"lncRNA:CR45447"
27.6290843593081,1.75954084941888,0.486271804614919,3.61843074741353,0.000296394787061016,0.00452527159142764,"lncRNA:CR45448"
0.479424803741108,0.680330175073671,3.2290894070087,0.210687933755263,0.833130790738445,NA,"lncRNA:CR45449"
0.178241634021648,-1.14623640826331,4.0804728567969,-0.280907739982637,0.778781163943345,NA,"lncRNA:CR45450"
0.280101497642426,1.54974537601592,4.049495089302,0.382700890318412,0.70194155424531,NA,"lncRNA:CR45451"
8.07260199350358,1.32801633889782,0.861904771623677,1.54079242002115,0.123367314851917,0.357776284023133,"lncRNA:CR45452"
0,NA,NA,NA,NA,NA,"lncRNA:CR45453"
0.465105865039185,2.26073494610197,3.19323862769626,0.707975572665848,0.47896042699825,NA,"lncRNA:CR45454"
0.6222658269838,1.2436939355551,2.91540848968579,0.426593371033621,0.669675526856489,NA,"lncRNA:CR45455"
0.657666437762756,-0.229573842968217,2.88223211342846,-0.0796514069420785,0.936514508235323,NA,"lncRNA:CR45456"
0,NA,NA,NA,NA,NA,"lncRNA:CR45457"
0.581284667361886,2.59356039278428,3.17755259755819,0.8162132059678,0.414378205075574,NA,"lncRNA:CR45461"
0.805662104491232,3.04897901516708,3.09229476491238,0.985992360677646,0.324136861611132,NA,"lncRNA:CR45462"
0.325055116217972,1.73590746340945,4.01604014451245,0.432243553586338,0.665564407629583,NA,"lncRNA:CR45463"
18.1465575789462,0.388893448602555,0.630339047545642,0.616959158911056,0.537261664461784,0.779753269005538,"lncRNA:CR45464"
2.46775397691687,-3.79089339077305,1.80550946858249,-2.09962531725148,0.0357618138844641,NA,"lncRNA:CR45465"
4.32486463810794,0.581246911718158,1.14306922781045,0.508496683819873,0.611105064138206,0.82213718116318,"lncRNA:CR45471"
13.1399931039056,-0.5957838260456,0.665004206654015,-0.895909860545546,0.370300907349685,0.658145883640546,"lncRNA:CR45472"
14.9433048062408,0.522418536807318,0.597754631656324,0.873968195544957,0.382135574231208,0.669220446562782,"lncRNA:CR45473"
3.69807444521551,-0.715445479648175,1.1758961411678,-0.608425739825675,0.542905144172737,NA,"lncRNA:CR45474"
1.15828066661387,1.195367055784,2.21599413051658,0.539426995461105,0.589592258112301,NA,"lncRNA:CR45475"
0,NA,NA,NA,NA,NA,"lncRNA:CR45476"
0.178241634021648,-1.14623640826331,4.0804728567969,-0.280907739982637,0.778781163943345,NA,"lncRNA:CR45478"
4.74166258801395,-0.592704397123487,1.16836471168884,-0.507293990646765,0.611948554434512,0.822520620441231,"lncRNA:CR45480"
3.663377086826,2.03429112598746,1.27718126815761,1.59279749610016,0.111205627038909,NA,"lncRNA:CR45482"
3.70644165596474,1.29758040797606,1.17094010180382,1.1081526766204,0.267795884542675,NA,"lncRNA:CR45483"
0,NA,NA,NA,NA,NA,"lncRNA:CR45500"
6.37384294328795,1.16849192307306,0.939489069790027,1.24375254662007,0.213590650080513,0.492335081438557,"lncRNA:CR45502"
2.58450583218048,1.01332296221873,1.44460289960286,0.701454332188658,0.483019525026463,NA,"lncRNA:CR45503"
2.80016705204578,1.5621749811911,1.67480848128355,0.932748429834714,0.350949873354253,NA,"lncRNA:CR45504"
0,NA,NA,NA,NA,NA,"lncRNA:CR45505"
17.4339784210539,0.256481731840443,0.576830374080099,0.444639782101399,0.656580093325531,0.850953285647554,"lncRNA:CR45506"
0.178241634021648,-1.14623640826331,4.0804728567969,-0.280907739982637,0.778781163943345,NA,"lncRNA:CR45507"
0.560126407957357,-2.70460076567094,3.5427735994249,-0.763413379311052,0.445216903248883,NA,"lncRNA:CR45508"
0,NA,NA,NA,NA,NA,"lncRNA:CR45509"
0,NA,NA,NA,NA,NA,"lncRNA:CR45510"
0,NA,NA,NA,NA,NA,"lncRNA:CR45511"
2.62777675440134,0.0663352895430539,1.50936855907539,0.0439490336168718,0.964945029859698,NA,"lncRNA:CR45512"
5.18919242296818,2.26425972097474,1.11155327963912,2.03702311211737,0.0416477259687257,0.179455423674131,"lncRNA:CR45513"
1.46532701407105,1.75034696792947,2.14351259509256,0.816578811776885,0.414169167682021,NA,"lncRNA:CR45514"
0.161132420898246,0.777316943379177,4.0804728567969,0.19049678080431,0.848919865546755,NA,"lncRNA:CR45515"
0,NA,NA,NA,NA,NA,"lncRNA:CR45516"
96.0844480582216,-0.387138589116596,0.27071882390176,-1.43003941704875,0.152705706340584,0.407723383977143,"lncRNA:CR45517"
0.606861049116092,1.17543715244522,3.18789536863062,0.368718861983899,0.712337288046474,NA,"lncRNA:CR45519"
9.70022116658947,1.7422559352091,0.826406756484622,2.10823050699673,0.0350110556698486,0.161250444047118,"lncRNA:CR45521"
2.25450017087607,0.251215162707798,1.5276633614338,0.164444058193566,0.86938158220245,NA,"lncRNA:CR45522"
0.491768085959175,2.33381119942257,3.72826626998768,0.625977607396126,0.531329628997665,NA,"lncRNA:CR45523"
1.60760277952421,1.76528054178929,1.90845245772441,0.924980098217462,0.354976259807928,NA,"lncRNA:CR45524"
0.483397262694739,2.31162714540511,3.75291780500453,0.615954642631007,0.537924455959256,NA,"lncRNA:CR45526"
7.8323534519896,0.962026284027121,0.837739808849825,1.14835928036885,0.250820276257792,0.536608369117383,"lncRNA:CR45527"
0.97725042751802,-1.16573781714762,2.3301648196423,-0.500281270801511,0.616877039987164,NA,"lncRNA:CR45529"
5.18407197236758,-0.576519758393004,1.08363672107738,-0.532023091483842,0.594710002451896,0.815428016404539,"lncRNA:CR45530"
2.22149945259086,0.164537122267136,1.4740780615862,0.111620358890685,0.91112442883902,NA,"lncRNA:CR45531"
1.22860462537635,3.66405981413667,2.23914246958278,1.63636743258208,0.10176271091965,NA,"lncRNA:CR45532"
11.2971031312285,0.660273047997141,0.720415272981309,0.916517282129124,0.359395647286879,0.648739447533709,"lncRNA:CR45533"
2.58276812817813,2.60998270799405,1.64857225883292,1.58317762173297,0.113380985534003,NA,"lncRNA:CR45534"
0.487891972371912,0.680420614212395,3.20982266939281,0.211980749186094,0.832122052961424,NA,"lncRNA:CR45536"
8.39203586589819,0.996450480820704,0.804292606393587,1.23891538091932,0.215376836973081,0.494336750580972,"lncRNA:CR45537"
1.34237407070663,-0.12913614349684,2.1899877305875,-0.0589666059280601,0.952978706419402,NA,"lncRNA:CR45539"
0.84834769936884,0.408867178961678,2.62610056759304,0.155693648600985,0.876274503800109,NA,"lncRNA:CR45540"
0.373417605304905,-2.11846958405148,4.03124661001277,-0.525512276720963,0.599227121206962,NA,"lncRNA:CR45541"
0.952997837411096,2.02205019480167,2.33917540825739,0.864428630560898,0.387352470627181,NA,"lncRNA:CR45542"
0.163922695319725,0.777316943379177,4.0804728567969,0.19049678080431,0.848919865546755,NA,"lncRNA:CR45543"
23.0630920245645,2.45959664864073,0.559247760386118,4.39804470015681,1.0923048563092e-05,0.00029999704198067,"lncRNA:CR45547"
0,NA,NA,NA,NA,NA,"lncRNA:CR45550"
11.5207165927643,1.06691504969676,0.699289059238718,1.52571391701489,0.127081127038146,0.364453844456403,"lncRNA:CR45551"
4.87653528510109,0.411189818887234,0.980285346994254,0.419459313706996,0.674880483569741,0.86227810862001,"lncRNA:CR45552"
0.458343131664074,0.593877893269511,3.55238547543768,0.167177210180531,0.867230615696838,NA,"lncRNA:CR45553"
0.178241634021648,-1.14623640826331,4.0804728567969,-0.280907739982637,0.778781163943345,NA,"lncRNA:CR45554"
65.4996482160329,-1.45055032373603,0.317001526887529,-4.57584648874792,4.742982535193e-06,0.000154825642015812,"lncRNA:CR45555"
0.814413571364079,-0.632635319356203,2.65842245801594,-0.237973959875572,0.811901291086522,NA,"lncRNA:CR45556"
6.96591916845868,0.00152848903399885,0.875670483581382,0.00174550708589323,0.998607287552612,0.999598212535824,"lncRNA:CR45558"
6.95770163379662,0.086532941235759,0.840115022191742,0.103001302143136,0.917961937491151,0.970517010248278,"lncRNA:CR45559"
65.8638762801363,1.32830314441556,0.309867892299939,4.28667563637029,1.81366815450988e-05,0.000452018322827077,"lncRNA:CR45560"
4.52273314291967,0.840159969464878,1.24378665532884,0.675485595431759,0.499367300044841,0.75242842949599,"lncRNA:CR45561"
15.2248015459686,-0.430674598292814,0.63612641242149,-0.67702675110345,0.498388981587689,0.751684392478127,"lncRNA:CR45562"
36.9727594318681,0.440271809831607,0.38167094896943,1.15353765074447,0.248689772980106,0.534008272213096,"lncRNA:CR45563"
5.38168890004264,0.330720167284076,1.02562215336787,0.32245809648132,0.747105677893027,0.899328227858567,"lncRNA:CR45564"
2.83748927349365,0.42926882553218,1.49589293473478,0.286964939511723,0.774139165889014,NA,"lncRNA:CR45565"
3.80456837094582,-0.0159961154822019,1.13120845183769,-0.0141407319369084,0.988717704312213,NA,"lncRNA:CR45566"
10.013710722365,-0.922644583506563,0.742902293127735,-1.24194607021885,0.214256460521535,0.492932222296222,"lncRNA:CR45567"
0,NA,NA,NA,NA,NA,"lncRNA:CR45568"
0.72324589300606,-3.07736939851504,2.93937366073833,-1.04694732745957,0.295123872108017,NA,"lncRNA:CR45569"
3.92921267255204,0.83821009431804,1.14911187349361,0.729441678963473,0.465731530565986,0.731809917153523,"lncRNA:CR45570"
4.07284883709371,-0.570994002296618,1.11718697304292,-0.511099767607727,0.609281198661042,0.821825617974016,"lncRNA:CR45571"
0,NA,NA,NA,NA,NA,"lncRNA:CR45572"
0.483397262694739,2.31162714540511,3.75291780500453,0.615954642631007,0.537924455959256,NA,"lncRNA:CR45573"
2.87808032500848,-0.743811789725412,1.40083155122367,-0.53097875263851,0.595433502982857,NA,"lncRNA:CR45574"
5.20597568861599,0.738139351329876,0.987440572305034,0.747527873608433,0.454744983956058,0.722154401220963,"lncRNA:CR45575"
30.7240681806014,0.690873740202904,0.435960678737844,1.58471571840622,0.113030938939128,0.340427136693024,"lncRNA:CR45576"
4.90705080427514,0.1957469037491,1.05267331507913,0.185952185682968,0.852482257551543,0.947385556249186,"lncRNA:CR45577"
3.95782868887582,1.07575260181042,1.24838183396718,0.861717603172606,0.388842936354551,0.674026867147751,"lncRNA:CR45578"
16.5679292375882,0.507334172843672,0.561831657088128,0.903000331937671,0.366525718765805,0.654949067389029,"lncRNA:CR45579"
30.0631227903755,1.19625508032915,0.431110939921523,2.7748195871506,0.00552323378093132,0.0437519774002904,"lncRNA:CR45580"
8.17387636990786,0.905298272757602,0.804702021414479,1.12501056125881,0.260584558932021,0.54768231964825,"lncRNA:CR45581"
19.2712570864465,0.832235086959913,0.571802858923615,1.45545807260661,0.145542489449323,0.395722461074952,"lncRNA:CR45582"
4.45844502076812,1.43996370056158,1.14263764745827,1.26021027205317,0.207593518261114,0.48306241174376,"lncRNA:CR45583"
4.39005398524416,-0.419862649953471,1.13677187437151,-0.369346444453161,0.711869511287628,0.880415220300237,"lncRNA:CR45584"
2.93791576321363,-0.705077343360984,1.44476019049585,-0.488023789691354,0.625532990523171,NA,"lncRNA:CR45585"
8.21355294070048,1.8959444783768,0.917742285709644,2.0658789595935,0.0388399100283959,0.172020524314892,"lncRNA:CR45586"
4.28818382808318,1.33041837303262,1.16028695163589,1.14662874658451,0.251535090435183,0.537735987159669,"lncRNA:CR45587"
2.80833108853419,0.392133555537189,1.34015108584751,0.292603990459183,0.769824863263171,NA,"lncRNA:CR45588"
18.0783300499637,1.01865008956716,0.541716176525856,1.88041290570273,0.0600518260258527,0.230666582139715,"lncRNA:CR45589"
8.77890408474936,0.316095667225996,0.866894607820377,0.364629868930379,0.715387715537466,0.881958390398179,"lncRNA:CR45590"
12.2382170771493,-0.562141578590431,0.697971487747168,-0.805393326889107,0.420592741332278,0.699424807412768,"lncRNA:CR45591"
0.800507461005448,0.334634292578536,2.65405093249106,0.126084352218686,0.899665153736424,NA,"lncRNA:CR45592"
29.988077482024,0.9858867274515,0.441431797361737,2.23338403201526,0.025523630275777,0.129285055132528,"lncRNA:CR45593"
0.178241634021648,-1.14623640826331,4.0804728567969,-0.280907739982637,0.778781163943345,NA,"lncRNA:CR45594"
2.75372811679569,-0.000116490665140336,1.41112050177712,-8.25518904966875e-05,0.999934133121182,NA,"lncRNA:CR45595"
0,NA,NA,NA,NA,NA,"lncRNA:CR45596"
1.64976612367828,1.80519043728944,1.92730614532656,0.936639174667067,0.348944193809114,NA,"lncRNA:CR45597"
7.48946083035741,1.9033892394733,0.886255941249304,2.14767444807219,0.0317396266066309,0.150841019583964,"lncRNA:CR45598"
17.0217229634423,1.08085348533177,0.559212330176488,1.93281411550895,0.0532591008324319,0.213014431753477,"lncRNA:CR45599"
0,NA,NA,NA,NA,NA,"lncRNA:CR45602"
4.16422061385107,0.0583219219679624,1.2240373484679,0.0476471751788966,0.961997434344338,0.987878945659184,"lncRNA:CR45605"
5.71321329840986,0.71842992975045,0.966022102107705,0.743699267524988,0.457058432686079,0.723620943709546,"lncRNA:CR45606"
0,NA,NA,NA,NA,NA,"lncRNA:CR45607"
1.23887451779715,-1.51796627215016,2.26528663986379,-0.670098982370477,0.502794693567923,NA,"lncRNA:CR45608"
0.630732995614604,1.2437992465878,2.90225428069078,0.428563153429739,0.668241165061807,NA,"lncRNA:CR45609"
0.163922695319725,0.777316943379177,4.0804728567969,0.19049678080431,0.848919865546755,NA,"lncRNA:CR45610"
11.2543005354432,-0.727115161061521,0.681474274945397,-1.06697374764408,0.285983690753561,0.575811288213045,"lncRNA:CR45613"
9.5718093635851,1.36545056294133,0.760132673142737,1.79633189203134,0.0724417486415271,0.256884693884274,"lncRNA:CR45614"
0,NA,NA,NA,NA,NA,"lncRNA:CR45615"
0.178241634021648,-1.14623640826331,4.0804728567969,-0.280907739982637,0.778781163943345,NA,"lncRNA:CR45616"
0.628225350087887,1.29853615980775,2.72035646722528,0.477340442494376,0.633119716813258,NA,"lncRNA:CR45617"
0.178241634021648,-1.14623640826331,4.0804728567969,-0.280907739982637,0.778781163943345,NA,"lncRNA:CR45618"
0,NA,NA,NA,NA,NA,"lncRNA:CR45619"
31.9498900002927,-0.152029319816228,0.41828789288429,-0.363456180306618,0.716264141011616,0.881968879136651,"lncRNA:CR45622"
0,NA,NA,NA,NA,NA,"lncRNA:CR45624"
0.186708802652452,-1.14623640826331,4.0804728567969,-0.280907739982637,0.778781163943345,NA,"lncRNA:CR45625"
0,NA,NA,NA,NA,NA,"lncRNA:CR45626"
0.682722238140702,-3.00539125198166,2.97652948266484,-1.00969645000492,0.312640743805218,NA,"lncRNA:CR45627"
0,NA,NA,NA,NA,NA,"lncRNA:CR45628"
43.634440220635,0.746343479841437,0.364725715562247,2.04631438913185,0.0407254489026297,0.177055258794168,"lncRNA:CR45630"
0,NA,NA,NA,NA,NA,"lncRNA:CR45631"
0.512947772749858,-2.59229020032064,3.33945609408777,-0.776261201610068,0.437594776399255,NA,"lncRNA:CR45632"
0.163922695319725,0.777316943379177,4.0804728567969,0.19049678080431,0.848919865546755,NA,"lncRNA:CR45633"
2.27826269499433,1.15232803793672,1.5199374760997,0.758141736786239,0.448366136156317,NA,"lncRNA:CR45634"
0.650490876044354,-1.57505875477223,3.11052716794351,-0.506363927955518,0.612601192569157,NA,"lncRNA:CR45635"
5.84430817044403,0.62078519642797,1.10587961632875,0.561349705032837,0.574559163374333,0.804847722715527,"lncRNA:CR45636"
0.721433704717397,-3.07470653432171,2.94188052415089,-1.04515003552333,0.295953631748573,NA,"lncRNA:CR45637"
