"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"CG43445",7.79508704838053,0.218617305088794,0.832893756777618,0.262479221761251,0.792952002579308,0.918611963568189,"CG43445"
"Rnb",209.202947421749,-0.0556738655723072,0.212128669183669,-0.262453282654137,0.792971998257057,0.918611963568189,"Rnb"
"CG4975",3.43697093631265,-0.332241207708609,1.26853615063487,-0.261909136402877,0.7933914956023,NA,"CG4975"
"lab",11.2246480866444,0.189337403038195,0.723600247006724,0.261660224442178,0.793583408631781,0.919152533008297,"lab"
"baz",89.6913398324746,-0.0680634251217874,0.260255100628726,-0.261525806631107,0.793687050992751,0.919152533008297,"baz"
"sl",158.645073699388,-0.0556333699762513,0.212789902877595,-0.26144741467481,0.793747496505721,0.919152533008297,"sl"
"TwdlW",6.56273511333881,-0.232484867510284,0.889750547831153,-0.261292188104842,0.793867190369896,0.919152533008297,"TwdlW"
"CG13609",34.4135140159916,-0.106162351078813,0.406389180800681,-0.261233212138298,0.793912667499894,0.919152533008297,"CG13609"
"RpS26",1.765426013972,-0.443827386269406,1.70190746003344,-0.260782326120531,0.794260374679282,NA,"RpS26"
"MstProx",13.8104699530149,0.162167386080637,0.622174171895284,0.26064628428184,0.794365293314599,0.919566748499706,"MstProx"
"crim",498.367930408207,-0.0545653332484284,0.209691718076192,-0.260216921054565,0.794696452629896,0.919811724609766,"crim"
"Phb2",126.052669693861,0.0663570617454961,0.255103749559185,0.260117939701631,0.794772800228542,0.919811724609766,"Phb2"
"fbl",112.311536209665,-0.0673076264026715,0.258872602881695,-0.260002895839199,0.794861539843282,0.919811724609766,"fbl"
"speck",231.597576488186,0.0499306127375277,0.192243749069033,0.259725546236607,0.795075485651709,0.919816704231712,"speck"
"yellow-b",2.42490464002342,-0.386728875256644,1.48958907295663,-0.259621181624971,0.795155995874532,NA,"yellow-b"
"dre4",1.27048700998294,0.506262116951999,1.95082393884572,0.259511946142894,0.795240265980252,NA,"dre4"
"Cht11",124.603205845216,0.0603504217553016,0.232554701899692,0.259510649590446,0.795241266224651,0.919816704231712,"Cht11"
"lncRNA:CR46254",4.89196013252252,0.300000560342966,1.15633567204755,0.25944072088665,0.795295214247185,0.919816704231712,"lncRNA:CR46254"
"asRNA:CR45466",0.840793163389308,-0.677227523936666,2.61084255623214,-0.259390411084003,0.795334027446258,NA,"asRNA:CR45466"
"RabX5",27.4529375192828,0.126072696953945,0.486158253642766,0.259324399018811,0.795384955455228,0.919816704231712,"RabX5"
"dos",2.82170552136481,0.380711371603915,1.46809600670332,0.259323211742003,0.795385871441884,NA,"dos"
"Cdc7",1.13838284841627,-0.560159348555848,2.16222457572826,-0.259066220430494,0.795584147436307,NA,"Cdc7"
"CG3349",8.78113782067123,0.19728567232814,0.761712079919725,0.259002945507877,0.795632967837029,0.919816704231712,"CG3349"
"ttm2",1496.72091589019,0.0385951874860964,0.14902791979857,0.258979576030201,0.795650998994081,0.919816704231712,"ttm2"
"CG42633",13.259659836026,-0.163235133429093,0.630337968797231,-0.258964462731902,0.795662659999815,0.919816704231712,"CG42633"
"Coop",1.25536486100999,0.533955814108671,2.0624113824975,0.258898791308101,0.795713330796104,NA,"Coop"
"Nadk1a",116.22485785992,-0.0679121577321712,0.262386814833027,-0.258824582231344,0.795770590116545,0.919816704231712,"Nadk1a"
"Cyp12d1-d",6.59688641675679,-0.226521464338983,0.875391306242316,-0.258765951550676,0.795815830008935,0.919816704231712,"Cyp12d1-d"
"CG42514",27.9888015611197,-0.115720443573231,0.447288030061422,-0.258715717380901,0.79585459163373,0.919816704231712,"CG42514"
"mEFTu2",1581.31936772698,0.0357830437436623,0.138355295917011,0.258631543566831,0.795919542851975,0.919816704231712,"mEFTu2"
"lncRNA:CR46119",2.11145504923404,-0.404277998670526,1.56407380333259,-0.258477571716326,0.796038356135347,NA,"lncRNA:CR46119"
"CG7668",0.862570292704395,-0.722866505081619,2.79764449276996,-0.258383975143999,0.796110582791537,NA,"CG7668"
"CG2218",16.4757970977525,0.149044199301719,0.576921486192036,0.258343991113043,0.796141438223816,0.919816704231712,"CG2218"
"Nf1",16.1550403955434,-0.148389056799726,0.574435717973168,-0.258321431200867,0.796158847710794,0.919816704231712,"Nf1"
"CG13454",2.53773959162237,-0.385563221271722,1.49273822959119,-0.258292588498463,0.79618110577553,NA,"CG13454"
"Gr8a",13.1879255433455,-0.174483905715203,0.675729444578582,-0.258215632181042,0.796240494180752,0.919816704231712,"Gr8a"
"Hr4",234.763535978096,0.0555171199791401,0.215055258623059,0.25815281307047,0.796288973555106,0.919816704231712,"Hr4"
"lama",1.22166895930738,-0.579924596658864,2.24871972600767,-0.257891007915179,0.79649102483712,NA,"lama"
"Obp83a",4.39480918891539,0.29328279848631,1.13751798597929,0.257826954915198,0.796540460589036,0.919965594951251,"Obp83a"
"asRNA:CR45520",4.2398427663824,0.27222525364489,1.05620143990384,0.257739900136544,0.79660765029559,0.919965594951251,"asRNA:CR45520"
"lncRNA:CR44997",1.18584411251853,-0.545348996552921,2.11656044115905,-0.257658125866835,0.796670765828291,NA,"lncRNA:CR44997"
"Cpr50Ca",16.583494946916,0.151289382899493,0.587313920122577,0.257595431873839,0.796719155602086,0.919984780081255,"Cpr50Ca"
"Lsm11",43.8779723275191,-0.0948607041059989,0.36857153810864,-0.257373926898386,0.796890128408521,0.920072620569324,"Lsm11"
"CG34011",20.1462940387143,0.135075530744575,0.525621158592228,0.25698267380702,0.797192148319438,0.920153545738464,"CG34011"
"Gs1",6.60662598190242,-0.241166844564923,0.938631239336901,-0.256934602704355,0.79722925793059,0.920153545738464,"Gs1"
"Bap55",161.136329125849,-0.0639872681619527,0.249060772487621,-0.256914276474964,0.797244949376287,0.920153545738464,"Bap55"
"rush",22.5295378272683,0.12838268668458,0.500029267691456,0.256750344389439,0.797371504687813,0.920190065224181,"rush"
"Nurf-38",2.83561190554409,-0.334688129684677,1.30453633659682,-0.256557153906335,0.797520654273584,NA,"Nurf-38"
"Cyt-b5",288.265392627755,-0.0470774151183102,0.183556367076977,-0.256473887928756,0.797584940704046,0.920311428994632,"Cyt-b5"
"CG8237",507.378875507638,0.0390458578762171,0.152303813123426,0.256368222669347,0.797666522727374,0.920311428994632,"CG8237"
"lncRNA:CR46490",6.20783609324265,0.241782813912401,0.943988397762927,0.256129010150316,0.79785122206966,0.920347164399737,"lncRNA:CR46490"
"mRpS5",63.8655246659946,0.0788351117675377,0.307850790599703,0.256082213120079,0.797887356037111,0.920347164399737,"mRpS5"
"CG3748",14.8246341313615,-0.162689894920941,0.635619102563659,-0.255955011837686,0.79798557571826,0.920350958433087,"CG3748"
"pygo",538.009038195363,0.0388037201403032,0.151818582421362,0.255592691760263,0.798265362137466,0.920564135354197,"pygo"
"lncRNA:CR45180",31.7535868822396,0.107009162795516,0.419515880813059,0.255077740056283,0.798663056476707,0.920726335389519,"lncRNA:CR45180"
"Npc1a",13.7758411892341,-0.164980127237869,0.646790277669535,-0.255075150220737,0.798665056724419,0.920726335389519,"Npc1a"
"CG11414",1110.26940209761,0.0346807594566152,0.135980761560209,0.255041662207924,0.798690921157902,0.920726335389519,"CG11414"
"bbx",4.94135453713936,0.286923098057614,1.12595163791544,0.254827195410289,0.798856569612746,0.920807804350918,"bbx"
"snoRNA:Me28S-C2645b",1.65760495789985,0.422589696403683,1.65940681237066,0.254663108077737,0.798983312421068,NA,"snoRNA:Me28S-C2645b"
"Nf-YA",226.796262166572,-0.0493704446474132,0.193961288654974,-0.254537619283584,0.799080244880273,0.92095613101691,"Nf-YA"
"lncRNA:CR43144",2.81651562827023,0.349893123982164,1.37579464184954,0.254320749143047,0.799247771168626,NA,"lncRNA:CR43144"
"CG3713",10.082479921959,0.207450154920508,0.816105936341827,0.254195130414561,0.79934481244832,0.921151546022402,"CG3713"
"park",1.14396339725922,-0.548168956759339,2.15906828673412,-0.253891440176965,0.799579427918068,NA,"park"
"CG1774",13.4779571938251,-0.157337136486428,0.6199006979331,-0.253810226397596,0.799642172576748,0.921383121461229,"CG1774"
"CG12204",23.7236214418968,0.126992209151602,0.500582262824301,0.253688990966455,0.799735839824265,0.921383121461229,"CG12204"
"Lint-1",2.06859624784192,-0.408677713986048,1.61235541968296,-0.253466269903696,0.799907923008117,NA,"Lint-1"
"CG30376",3322.69253837095,0.0368581552383555,0.145716899492984,0.252943586959385,0.800311806853026,0.921937139667311,"CG30376"
"Lsd-2",4.9799918309446,0.251680618468068,0.996473861111929,0.252571219667746,0.800599572435734,0.922062872694575,"Lsd-2"
"CG14490",7.99977162486776,0.200549643592654,0.795054184835931,0.252246510260228,0.800850530080096,0.922062872694575,"CG14490"
"TwdlX",3.91242161175284,0.282763020212439,1.12110997145544,0.252217023674629,0.800873320349165,0.922062872694575,"TwdlX"
"HP1b",9.51952104270531,-0.180511150866529,0.715928936423398,-0.252135570561399,0.800936276581593,0.922062872694575,"HP1b"
"CG9784",34.3108980330691,-0.0986362411668883,0.391252093994541,-0.252104059456522,0.80096063229518,0.922062872694575,"CG9784"
"Ttc1",5.1001111813067,-0.246262173114784,0.97715982163684,-0.252018316412427,0.801026906197542,0.922062872694575,"Ttc1"
"CG30287",45.0674391767302,-0.10243648124828,0.406603628445928,-0.251932039169942,0.801093594446702,0.922062872694575,"CG30287"
"lncRNA:CR46240",4.89897358387816,-0.262848845095773,1.04386921297355,-0.251802468957799,0.801193748847458,0.922062872694575,"lncRNA:CR46240"
"Spn42Dd",386.618524902153,0.0448002471495944,0.17819002530312,0.251418378067933,0.801490660300346,0.922062872694575,"Spn42Dd"
"CG13606",21.8248617328472,-0.145939146237253,0.580632042055674,-0.251345319697771,0.801547139416435,0.922062872694575,"CG13606"
"Jon66Ci",12.1077553430712,0.429321639082054,1.70821230910742,0.251328032700095,0.801560503599523,0.922062872694575,"Jon66Ci"
"Bug22",1018.46485210612,0.0362509650922649,0.144238938173368,0.2513257900491,0.801562237346042,0.922062872694575,"Bug22"
"Alp5",3.59755618811296,-0.362363154837977,1.44197117366505,-0.251297086554761,0.801584427502709,NA,"Alp5"
"CG14109",2.44261129567123,0.381690298046525,1.51912575696436,0.251256550879139,0.801615765179136,NA,"CG14109"
"lncRNA:CR45966",1.53745369662352,-0.458245026464658,1.82494854067353,-0.251100245432419,0.801736606155613,NA,"lncRNA:CR45966"
"asRNA:CR44866",2.14002580380906,-0.391738872873801,1.56009112527828,-0.251099994433932,0.801736800208343,NA,"asRNA:CR44866"
"loopin-1",1.31930533447914,0.554301055693822,2.20813186397124,0.251027153195885,0.80179311596917,NA,"loopin-1"
"cnk",1.17458666946624,-0.537663553729536,2.14279571354825,-0.250916851443211,0.801878395545303,NA,"cnk"
"DIP-lambda",99.6386001085436,0.0649373459319669,0.259450224977381,0.250288262180648,0.802364433080529,0.922876163093573,"DIP-lambda"
"mrt",16.5791698276023,0.144260690981657,0.576713554582487,0.250142709210459,0.8024769883999,0.92289613315979,"mrt"
"ND-B8",31.2356211300596,0.100936026911664,0.404152981971814,0.249747079482649,0.80278294741616,0.9231384978294,"ND-B8"
"Pk34A",104.185784624412,-0.0626498284486354,0.25129858767918,-0.249304339619359,0.803125374753468,0.923422735796356,"Pk34A"
"GlcAT-P",3.5615074848859,0.299348612389363,1.20102084858014,0.249245142366393,0.803171162423298,NA,"GlcAT-P"
"nopo",1.68715379860769,0.436844062603726,1.7534363101891,0.249135973782026,0.803255603503272,NA,"nopo"
"Np",1.30669083103291,0.507675477232467,2.03911918008872,0.248968026091726,0.803385514264231,NA,"Np"
"asRNA:CR44069",7.28727094390999,-0.212790198951364,0.854726305626615,-0.248957119431774,0.803393950962852,0.923539448731003,"asRNA:CR44069"
"asRNA:CR44018",5.491548963039,-0.238080469042292,0.956427616511376,-0.24892680317064,0.803417401815088,0.923539448731003,"asRNA:CR44018"
"Or49a",0.916686263328149,0.679743183129031,2.73093643261391,0.248904798739097,0.803434423242327,NA,"Or49a"
"lncRNA:CR43626",0.916686263328149,0.679743183129031,2.73093643261391,0.248904798739097,0.803434423242327,NA,"lncRNA:CR43626"
"lncRNA:CR45348",0.916686263328149,0.679743183129031,2.73093643261391,0.248904798739097,0.803434423242327,NA,"lncRNA:CR45348"
"CG13117",10.1005035969542,0.18957236527679,0.763167828680207,0.248401934872739,0.803823436676863,0.923837867857067,"CG13117"
"Nup133",265.371728789386,-0.0461970414003154,0.186090858488836,-0.248249923588197,0.803941041555709,0.923837867857067,"Nup133"
"lncRNA:CR44790",1.32352882292815,0.504406064765174,2.03193679237741,0.248239052837371,0.803949451978594,NA,"lncRNA:CR44790"
"nerfin-1",1.72643191850054,-0.461751758351236,1.86136714323251,-0.248071295354093,0.804079244545334,NA,"nerfin-1"
"lncRNA:CR44871",5.39627964530822,0.236507319906081,0.953449559002984,0.248054359743367,0.804092347786445,0.923837867857067,"lncRNA:CR44871"
"Mgat3",68.6294477953694,-0.0737272720961954,0.297248585116856,-0.248032373534129,0.804109358805188,0.923837867857067,"Mgat3"
"sing",14.7941666309311,0.157190306068258,0.633894812814222,0.247975378391881,0.804153457126951,0.923837867857067,"sing"
"ArfGAP1",3.15912605470156,-0.313498438004057,1.26559565050681,-0.247708213818936,0.804360176195185,NA,"ArfGAP1"
"Ankle2",1.51675099880762,-0.448589165767349,1.81141465460124,-0.247645763838705,0.8044084989528,NA,"Ankle2"
"lncRNA:CR44886",1.67021946134608,0.462201379090248,1.86681732023682,0.247587899512104,0.804453274074831,NA,"lncRNA:CR44886"
"CG9590",503.388398328913,-0.0377968010798737,0.152864793061728,-0.247256417405485,0.804709785604086,0.924367461070096,"CG9590"
"Ldh",11.0954045960402,0.19994933154373,0.810342472333327,0.246746700772069,0.805104261762157,0.924711031605747,"Ldh"
"Orc2",22.601987833696,0.128545738078983,0.521942413787489,0.246283372807716,0.805462880193151,0.925013340852002,"Orc2"
"Nnp-1",381.045487331488,-0.0418948040850032,0.170441380547553,-0.245801834920684,0.805835636573472,0.925144895681147,"Nnp-1"
"CG17687",232.682708044518,-0.0521528294493215,0.212189898053332,-0.245783752797758,0.805849634726091,0.925144895681147,"CG17687"
"7SLRNA:CR32864",7.11350395001179,-0.210139191220939,0.855163165170089,-0.245729937606869,0.805891295758595,0.925144895681147,"7SLRNA:CR32864"
"CG40198",28.8643024524792,0.11010810736697,0.448245689204352,0.245642311836651,0.805959132431456,0.925144895681147,"CG40198"
"CG42867",22.9659805473202,-0.13358535711802,0.544221082708908,-0.245461562152439,0.806099066851294,0.925194169574147,"CG42867"
"CG34132",1185.66743224482,-0.038989882711757,0.158921612989479,-0.24534034092857,0.806192918469561,0.925194169574147,"CG34132"
"PMCA",160.939671340553,-0.0637914663859279,0.26050179673933,-0.244879180045582,0.806549982888518,0.925494387987239,"PMCA"
"CG8046",3.08113786375864,-0.330396138412339,1.35030997969484,-0.244681697818012,0.806702900380446,NA,"CG8046"
"Snx21",43.3268375860192,0.0902176529363232,0.368751071294769,0.244657331081232,0.806721768921055,0.925518844850386,"Snx21"
"hec",6.3446542429409,0.217950195842332,0.89102887061063,0.24460508860164,0.806762223602951,0.925518844850386,"hec"
"Pus10",72.8158728883844,-0.0726210155584668,0.297234593331574,-0.244322219511832,0.806981276144235,0.925660609585702,"Pus10"
"CG13365",365.342587641338,0.0453488829597059,0.185942594867278,0.243886469327132,0.807318748731028,0.925938160291887,"CG13365"
"CG32054",2.40131532241967,-0.36798246047769,1.5096921103515,-0.243746693749371,0.80742700740625,NA,"CG32054"
"Not3",40.3643465099703,0.091329775275669,0.374758588745618,0.243702954430919,0.807460885045434,0.925991634790097,"Not3"
"Dis3",2.32283873483537,0.364873614031565,1.4976806626149,0.243625776268292,0.807520663125229,NA,"Dis3"
"CG33270",0.511763918870424,0.768259820687452,3.15719068831866,0.243336528113411,0.807744709283742,NA,"CG33270"
"Drep3",0.511763918870424,0.768259820687452,3.15719068831866,0.243336528113411,0.807744709283742,NA,"Drep3"
"Klp98A",0.511763918870424,0.768259820687452,3.15719068831866,0.243336528113411,0.807744709283742,NA,"Klp98A"
"snoRNA:Me18S-A1806",0.511763918870424,0.768259820687452,3.15719068831866,0.243336528113411,0.807744709283742,NA,"snoRNA:Me18S-A1806"
"l(1)10Bb",360.939200700891,0.042960903653473,0.1765668852153,0.243312349317868,0.807763438436631,0.926229040288958,"l(1)10Bb"
"CG4480",167.198550492001,0.0542235538369441,0.223124181330828,0.243019620345616,0.807990198159531,0.926238497770407,"CG4480"
"wmd",4.25119655480105,0.26136773577592,1.07582799312384,0.242945654367105,0.808047497757288,0.926238497770407,"wmd"
"lncRNA:CR44753",1.68436352418621,0.433959132750517,1.78631895205925,0.242934853403562,0.808055865080375,NA,"lncRNA:CR44753"
"lncRNA:CR44905",4.74947968333452,-0.250078777055525,1.02942006277432,-0.242931710871803,0.8080582995505,0.926238497770407,"lncRNA:CR44905"
"Or43a",1.66328185210918,0.408644207476145,1.68394612816018,0.242670594173114,0.808260589057367,NA,"Or43a"
"CG11398",1.6898477276628,0.463904109573014,1.91192238177989,0.242637522314659,0.808286211044989,NA,"CG11398"
"rhi",11.7657386591317,0.161800679376724,0.667159719449706,0.242521655099594,0.808375979268669,0.926493098357932,"rhi"
"lncRNA:CR44583",1.44713363112914,-0.474211037574648,1.95818209808622,-0.242169018927354,0.808649199960386,NA,"lncRNA:CR44583"
"crp",151.727313808713,-0.0528766951855504,0.218436840855617,-0.242068576795162,0.808727026278525,0.926722838689978,"crp"
"CG13950",0.50329675023962,0.768437537871509,3.17510045335699,0.242019913750776,0.808764732904668,NA,"CG13950"
"CG32820",0.50329675023962,0.768437537871509,3.17510045335699,0.242019913750776,0.808764732904668,NA,"CG32820"
"CG43116",0.50329675023962,0.768437537871509,3.17510045335699,0.242019913750776,0.808764732904668,NA,"CG43116"
"CG44139",0.50329675023962,0.768437537871509,3.17510045335699,0.242019913750776,0.808764732904668,NA,"CG44139"
"CG6650",0.50329675023962,0.768437537871509,3.17510045335699,0.242019913750776,0.808764732904668,NA,"CG6650"
"lncRNA:CR43857",0.50329675023962,0.768437537871509,3.17510045335699,0.242019913750776,0.808764732904668,NA,"lncRNA:CR43857"
"lncRNA:CR43912",0.50329675023962,0.768437537871509,3.17510045335699,0.242019913750776,0.808764732904668,NA,"lncRNA:CR43912"
"snoRNA:Me28S-C3227b",0.50329675023962,0.768437537871509,3.17510045335699,0.242019913750776,0.808764732904668,NA,"snoRNA:Me28S-C3227b"
"swi2",94.4934360494106,-0.0682694524483336,0.282154659182227,-0.241957558475908,0.808813049623313,0.926722838689978,"swi2"
"lncRNA:CR46259",10.6953241197035,0.179751368321412,0.743103283880002,0.241892846150359,0.808863193501247,0.926722838689978,"lncRNA:CR46259"
"CG5386",1.18305383809705,-0.548859089898728,2.27013847076263,-0.241773397071388,0.808955753510292,NA,"CG5386"
"CG44094",1.09371185873548,-0.568910849416005,2.35514176031378,-0.241561191348502,0.809120196394288,NA,"CG44094"
"Fancd2",41.2448138484466,-0.100399306623874,0.415639824255381,-0.241553625915755,0.809126059170255,0.926914468114808,"Fancd2"
"snoRNA:Psi28S-2442b",4.48908303933631,0.275522677103066,1.1425945699799,0.241137744167569,0.809448360118652,0.927174131775795,"snoRNA:Psi28S-2442b"
"CG9164",14.7456003172655,0.140215817247388,0.581797228010778,0.241004615520084,0.809551539281763,0.927182772987205,"CG9164"
"Srp14",335.25698394839,0.0431410746188977,0.179247761325409,0.240678457013355,0.809804337041528,0.927305626109548,"Srp14"
"bip1",13.0818629035677,-0.146875147408075,0.610404392338935,-0.240619414361161,0.809850101729711,0.927305626109548,"bip1"
"twy",110.113355857271,-0.0595742577349464,0.248566178365566,-0.239671616334426,0.810584840561671,0.927919017404772,"twy"
"Gr5a",0.488174601266674,0.768758252756615,3.20827644693764,0.239617210508904,0.810627021362452,NA,"Gr5a"
"Ugt307A1",0.488174601266674,0.768758252756615,3.20827644693764,0.239617210508904,0.810627021362452,NA,"Ugt307A1"
"asRNA:CR45371",0.488174601266674,0.768758252756615,3.20827644693764,0.239617210508904,0.810627021362452,NA,"asRNA:CR45371"
"Sox102F",55.800092948505,0.0828719226728553,0.345913978876659,0.239573789246617,0.810660686233148,0.927919017404772,"Sox102F"
"CG3515",109.520717553784,0.0590853735818328,0.246643297052074,0.239557994431765,0.810672932173122,0.927919017404772,"CG3515"
"CG43338",1.83675922457278,-0.403885348527537,1.68730545828687,-0.239367060981124,0.810820969201794,NA,"CG43338"
"CG1113",1.27993226474656,0.495076156401676,2.07110867090453,0.239039198356239,0.811075187736151,NA,"CG1113"
"kis",12.2738208621891,0.176534009026326,0.738541689007881,0.239030526852821,0.811081911727943,0.928097409160404,"kis"
"Cp7Fb",13.939501485086,0.154572422221626,0.646966136635647,0.23891887607199,0.811168488379328,0.928097409160404,"Cp7Fb"
"Ip259",15.7449714765719,0.141513915921237,0.592689301022349,0.238765767624176,0.811287216039296,0.928097409160404,"Ip259"
"CG17732",20.2420392772747,-0.127500657670842,0.534026863832895,-0.238753265623617,0.811296910883997,0.928097409160404,"CG17732"
"CG12289",405.174061063753,-0.0473613865879305,0.198380858633426,-0.23873969955663,0.811307430906078,0.928097409160404,"CG12289"
"asRNA:CR45604",1.23428318893296,0.501343269390068,2.10080988090471,0.238642855761019,0.81138253095498,NA,"asRNA:CR45604"
"lncRNA:CR43607",9.68577678151061,-0.172559592950502,0.723380446331859,-0.238546111974028,0.811457555182564,0.928159626887088,"lncRNA:CR43607"
"Cdk8",53.4996854286518,-0.080994498549195,0.340048423876464,-0.238185190291073,0.811737463060172,0.928283070171251,"Cdk8"
"haf",54.0608395881406,0.0818209349417555,0.343554432828108,0.238160032656872,0.811756974617005,0.928283070171251,"haf"
"lncRNA:CR45556",0.814413571364079,-0.632632917925121,2.65842143605465,-0.237973148028782,0.811901920762005,NA,"lncRNA:CR45556"
"Rala",11.2893980712764,-0.17821928441103,0.749005803064074,-0.237941126333015,0.811926757166836,0.928292238227059,"Rala"
"CG8152",73.4250733234141,-0.0691543165146216,0.290683082421148,-0.237902790690892,0.811956490991796,0.928292238227059,"CG8152"
"chico",3.19488377866158,0.299298546235398,1.25884902424194,0.23775571214001,0.812070570320691,NA,"chico"
"Cypl",58.1676330943761,0.0837594811626176,0.35274960901584,0.237447410349522,0.812309713042279,0.928522666837147,"Cypl"
"Ucp4A",12.0704920645165,-0.150045403075661,0.632121049108832,-0.237368148532937,0.812371197469513,0.928522666837147,"Ucp4A"
"Sec71",819.695417156731,-0.0361049145457465,0.152166424974916,-0.237272542557915,0.812445361813256,0.928522666837147,"Sec71"
"RYa",1.57807369685525,-0.531695778734625,2.24634622308046,-0.236693601935279,0.812894498859494,NA,"RYa"
"Cpsf100",203.486858514972,-0.0474656910444683,0.200845547432926,-0.236329316985829,0.813177139479438,0.92919861290899,"Cpsf100"
"pain",59.8104562847667,-0.0726967216366357,0.307693885322894,-0.23626313392724,0.813228492061143,0.92919861290899,"pain"
"lncRNA:CR44473",1.60031946477284,0.394387020450661,1.67159638168451,0.235934358779377,0.813483606292269,NA,"lncRNA:CR44473"
"CG33143",11.8591714555349,-0.156593494126524,0.664352807341693,-0.235708335083446,0.813659001653807,0.92958095934877,"CG33143"
"COX3",357277.438973396,0.0302482433370491,0.128448552790453,0.235489171967512,0.813829082099202,0.929612420868531,"COX3"
"EMC8-9",663.810594076397,-0.0345686958577353,0.146834819960339,-0.235425738030479,0.813878311328736,0.929612420868531,"EMC8-9"
"Eig71Ed",1.6477807288751,0.390522888962698,1.66085897725256,0.235133081321999,0.814105443187027,NA,"Eig71Ed"
"CG1888",37.9815868922667,0.0994858301715372,0.4238161309135,0.234738186951742,0.814411946810434,0.930112360033827,"CG1888"
"CG32452",1.65750861253349,0.446877403875705,1.90384990358343,0.234723022563171,0.814423717461563,NA,"CG32452"
"wrd",7.71901031559578,-0.206853213197751,0.882796787202188,-0.234315774815314,0.814739840242056,0.930377238062042,"wrd"
"CG7912",12.3884796458697,-0.155790124409883,0.665311081095879,-0.234161325185311,0.814859738414676,0.93040456529623,"CG7912"
"Mad",41.6060424408123,0.0925005769928032,0.395368262710063,0.233960552014862,0.815015603711115,0.93041034045136,"Mad"
"TBC1D23",636.65400095562,-0.0343994849970103,0.147064433576038,-0.233907574799344,0.815056732486168,0.93041034045136,"TBC1D23"
"CG4593",1.97231526371681,0.363186974604814,1.55344948731453,0.233793874580795,0.815145005186389,NA,"CG4593"
"CG14410",5.82457283910642,-0.225834907485472,0.967232561427414,-0.233485633643465,0.81538432400151,0.930469393498882,"CG14410"
"f",1.16504506933626,-0.50136706606018,2.14743680214174,-0.23347232643128,0.81539465613286,NA,"f"
"CG17375",12.1524053496231,-0.169970823519394,0.728628175595795,-0.233275117834154,0.815547778752492,0.930469393498882,"CG17375"
"beag",296.449618740957,0.0424583498003219,0.182026363414542,0.233253848529778,0.815564293725294,0.930469393498882,"beag"
"Tak1",339.587950264556,-0.0400309050324826,0.171632693939046,-0.233235895293348,0.815578233935206,0.930469393498882,"Tak1"
"RN-tre",141.114928295431,-0.0554329174588046,0.237682151378535,-0.233222886688372,0.815588334806963,0.930469393498882,"RN-tre"
"CG7101",24.9050727917135,0.107517912758728,0.461488171649938,0.232980863570834,0.815776265577194,0.930498582314519,"CG7101"
"Sin3A",13.3092035478124,0.143036834807363,0.614140018922925,0.232905901586125,0.81583447565232,0.930498582314519,"Sin3A"
"CG17801",5.65902256967915,0.220804870537474,0.948396564213787,0.232819137973701,0.815901851289915,0.930498582314519,"CG17801"
"CG43658",48.0013339423393,0.0780389834138852,0.335371503529242,0.232694139462212,0.815998920346566,0.930499827424131,"CG43658"
"lncRNA:CR44380",11.5070688968047,0.168495239263063,0.724580973347966,0.232541628142017,0.816117358620595,0.930525437119448,"lncRNA:CR44380"
"lncRNA:CR44828",0.933620600589758,0.630493861251741,2.71278095620766,0.232416059914082,0.816214876398611,NA,"lncRNA:CR44828"
"Acox3",22.8861873092863,0.113378162615972,0.487961839529579,0.232350469711472,0.81626581566106,0.930569113653359,"Acox3"
"cos",18.5069550283209,-0.123645275927486,0.53242200310879,-0.232231716956711,0.816358044485519,0.930569113653359,"cos"
"CG9330",979.483735898889,-0.0325186219187248,0.140093084413668,-0.232121535868991,0.816443618435841,0.930569113653359,"CG9330"
"CG32112",17.1979703884799,0.123708052616049,0.533426411116791,0.23191212515528,0.816606266735973,0.930645087105355,"CG32112"
"CG32432",1.67310608113393,0.443957025937707,1.91575363944939,0.23174014486816,0.816739848910531,NA,"CG32432"
"Kap-alpha1",1420.50609903172,0.0305489533099977,0.131880621696733,0.231640956169032,0.816816894127208,0.930775715628031,"Kap-alpha1"
"CG46025",6.11406415017089,0.214464358425814,0.926414648919015,0.231499316937681,0.816926916032276,0.930791685384053,"CG46025"
"Or92a",5.32162206820192,-0.226435141144748,0.979556348420872,-0.231160914336149,0.817189793533033,0.93098179180996,"Or92a"
"CG13575",10.9627412075972,-0.184620560820092,0.799506163107578,-0.230918245961351,0.817378315549772,0.931087154183414,"CG13575"
"CG10226",16.1914949722681,-0.137536168648632,0.595966235046289,-0.230778457839896,0.817486917680129,0.931101464627449,"CG10226"
"Gr58b",2.46810914693001,0.343554204558372,1.48869462819994,0.230775471376411,0.817489237917626,NA,"Gr58b"
"Ir48b",1.19636379878133,-0.569814733429203,2.46975709330004,-0.230716913406179,0.817534732986891,NA,"Ir48b"
"by",3.42260673586196,-0.284405611606416,1.23286020580078,-0.230687640227374,0.817557476240909,NA,"by"
"CG5861",496.388282006531,-0.0401941040291273,0.174279936382532,-0.230629554172571,0.817602605579921,0.931123841312973,"CG5861"
"lncRNA:CR43943",8.1356452310005,-0.179513823927908,0.779065470296642,-0.230422000168427,0.817763867382201,0.931132713740036,"lncRNA:CR43943"
