2911	31 May 26	19:15:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	5	0	10	4	0	0	0	0	2	0	0	4	1	0	0	0	0	0	0	0	0	0
2912	31 May 26	19:20:00	1	0	1	0	Ct	0	1	0	0	4	0	3	0	0	0	0	0	0	0	10	4	0	0	4	0	5	0	0	6	3	0	0	1	0	0	1	0	0	0
2913	31 May 26	19:25:00	1	0	1	0	Ct	0	1	0	0	0	0	5	0	0	0	0	1	3	0	0	0	0	0	4	0	10	0	0	5	3	0	0	0	0	0	3	0	1	0
2914	31 May 26	19:30:00	1	0	1	0	Ct	0	1	0	0	0	0	15	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	7	1	0	0	0	0	1	4	0	0	0
2915	31 May 26	19:35:00	1	0	1	0	Ct	0	1	0	0	0	0	33	0	21	0	0	0	5	0	14	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0
2916	31 May 26	19:40:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	10	2	0	0	2	31	0	0	0	4	0	0	0	0	0	4	13	0	0	0
2917	31 May 26	19:45:00	1	0	1	0	Ct	0	1	3	0	10	0	1	0	0	0	0	0	0	0	5	0	0	3	0	13	3	0	0	20	1	0	0	0	0	0	9	0	0	0
2918	31 May 26	19:50:00	1	0	1	0	Ct	0	1	8	0	13	0	4	0	0	0	0	0	3	0	3	0	0	0	4	0	6	0	0	5	9	0	0	0	4	0	8	0	0	0
2919	31 May 26	19:55:00	1	0	1	0	Ct	0	1	1	0	4	0	8	0	0	0	0	0	0	0	13	0	0	2	1	0	4	0	2	3	8	0	0	0	0	3	1	0	0	0
2920	31 May 26	20:00:00	1	0	1	0	Ct	0	1	1	0	0	0	26	0	0	0	0	0	18	0	12	0	0	8	0	0	6	0	0	7	3	0	0	0	0	1	3	0	5	0
2921	31 May 26	20:05:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	29	0	0	0	18	0	8	0	0	0	0	0	0	0	2	5	2	0	0	0	0	0	4	0	3	0
2922	31 May 26	20:10:00	1	0	1	0	Ct	0	1	0	0	3	0	8	0	6	0	0	0	0	0	12	0	0	0	2	0	4	0	2	2	1	0	0	0	0	0	7	0	0	0
2923	31 May 26	20:15:00	1	0	1	0	Ct	0	1	0	0	1	0	5	0	4	0	0	1	1	0	9	24	0	9	8	0	5	0	0	2	1	0	0	0	14	2	4	0	0	0
2924	31 May 26	20:20:00	1	0	1	0	Ct	0	1	0	0	4	0	0	0	6	0	0	0	12	0	4	0	0	0	12	19	3	0	0	1	0	0	0	0	10	13	7	0	0	0
2925	31 May 26	20:25:00	1	0	1	0	Ct	0	1	0	0	2	0	0	0	1	0	0	0	0	0	2	0	0	0	9	2	2	0	0	2	20	0	0	3	0	0	4	0	8	0
2926	31 May 26	20:30:00	1	0	1	0	Ct	0	1	0	0	4	0	2	0	40	0	0	0	1	0	7	0	0	5	1	2	4	0	0	5	14	0	0	9	6	0	2	0	3	0
2927	31 May 26	20:35:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	18	0	10	0	0	8	1	4	5	0	1	14	0	0	0	14	0	4	4	0	0	0
2928	31 May 26	20:40:00	1	0	1	0	Ct	0	1	0	0	3	0	0	0	12	0	0	13	12	0	0	0	0	0	6	1	9	0	19	3	3	0	0	0	0	0	10	0	0	0
2929	31 May 26	20:45:00	1	0	1	0	Ct	0	1	0	0	6	0	2	0	7	0	0	18	2	0	1	0	0	0	4	16	4	0	56	6	0	0	0	0	0	3	8	0	0	0
2930	31 May 26	20:50:00	1	0	1	0	Ct	0	1	0	0	0	0	10	0	0	0	0	9	1	0	14	26	0	5	9	1	1	0	0	13	21	0	0	0	0	9	9	0	5	0
2931	31 May 26	20:55:00	1	0	1	0	Ct	0	1	11	0	0	0	3	0	3	0	0	3	1	0	0	13	0	0	5	13	14	0	0	9	0	0	0	0	0	1	15	0	0	0
2932	31 May 26	21:00:00	1	0	1	0	Ct	0	1	0	0	3	0	12	0	0	0	0	0	2	0	4	8	0	0	5	0	4	0	0	9	1	0	0	0	0	0	10	0	0	0
2933	31 May 26	21:05:00	1	0	1	0	Ct	0	1	0	0	26	0	2	0	0	0	0	6	2	0	12	6	0	0	17	10	4	0	0	5	0	0	0	0	0	3	5	0	4	0
2934	31 May 26	21:10:00	1	0	1	0	Ct	0	1	0	0	3	0	13	0	0	0	0	6	3	0	14	4	0	0	3	3	2	0	0	3	2	0	0	0	0	2	3	0	0	0
2935	31 May 26	21:15:00	1	0	1	0	Ct	0	1	0	0	15	0	1	0	0	0	0	12	14	0	0	11	0	0	8	2	21	0	0	6	5	0	0	0	0	2	5	0	0	0
2936	31 May 26	21:20:00	1	0	1	0	Ct	0	1	0	0	9	0	0	0	0	0	0	3	0	0	8	16	0	3	2	3	1	0	0	0	0	0	0	3	0	0	5	0	0	0
2937	31 May 26	21:25:00	1	0	1	0	Ct	0	1	0	0	17	0	1	0	0	0	0	0	1	0	10	16	0	0	1	0	0	0	0	0	0	0	0	0	0	4	7	0	0	0
2938	31 May 26	21:30:00	1	0	1	0	Ct	0	1	2	0	5	0	35	0	9	0	0	6	2	0	2	25	0	0	4	0	2	0	0	1	2	0	0	0	0	3	1	0	0	0
2939	31 May 26	21:35:00	1	0	1	0	Ct	0	1	17	0	8	0	28	0	6	0	0	5	5	0	1	4	0	0	2	0	17	0	0	8	5	0	0	0	0	36	6	0	0	0
2940	31 May 26	21:40:00	1	0	1	0	Ct	0	1	0	0	0	0	6	0	40	0	0	0	1	0	2	11	0	0	0	0	1	39	0	5	19	0	0	54	9	11	10	0	0	0
2941	31 May 26	21:45:00	1	0	1	0	Ct	0	1	16	0	3	0	0	0	14	0	0	6	0	0	1	6	0	0	11	0	1	8	2	2	0	0	0	0	20	2	10	0	7	0
2942	31 May 26	21:50:00	1	0	1	0	Ct	0	1	9	0	0	0	0	0	0	0	0	11	0	0	0	12	0	5	3	0	1	4	7	0	0	0	0	0	20	0	2	0	63	0
2943	31 May 26	21:55:00	1	0	1	0	Ct	0	1	0	0	0	0	2	0	1	0	0	0	1	0	0	4	0	0	2	0	2	6	0	3	1	0	0	0	26	25	4	0	1	0
2944	31 May 26	22:00:00	1	0	1	0	Ct	0	1	0	0	0	0	2	0	3	0	0	1	0	0	2	9	0	0	0	13	1	38	0	1	0	0	0	6	10	28	4	0	0	0
2945	31 May 26	22:05:00	1	0	1	0	Ct	0	1	3	0	8	0	6	0	27	0	20	1	8	0	12	14	0	0	31	4	11	0	1	3	0	0	0	5	0	9	12	0	7	0
2946	31 May 26	22:10:00	1	0	1	0	Ct	0	0	23	0	10	0	12	0	19	0	28	12	5	0	8	11	0	0	2	1	6	0	0	30	0	0	0	3	0	47	2	0	48	0
2947	31 May 26	22:15:00	1	0	1	0	Ct	0	0	2	0	13	0	15	0	6	0	20	1	4	0	7	11	0	0	1	0	7	0	0	0	0	0	0	0	0	7	2	0	5	0
2948	31 May 26	22:20:00	1	0	1	0	Ct	0	0	2	0	7	0	7	0	22	0	15	14	9	0	13	12	0	0	1	3	0	0	0	0	0	0	0	0	0	5	3	0	0	0
2949	31 May 26	22:25:00	1	0	1	0	Ct	0	0	1	0	8	0	10	0	13	0	25	5	4	0	6	11	0	0	4	5	0	0	0	0	0	0	0	0	0	2	0	0	0	0
2950	31 May 26	22:30:00	1	0	1	0	Ct	0	0	0	0	3	0	8	0	0	0	0	4	2	0	7	13	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	4	0
2951	31 May 26	22:35:00	1	0	1	0	Ct	0	0	0	0	3	0	13	0	0	0	4	8	5	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0
2952	31 May 26	22:40:00	1	0	1	0	Ct	0	0	0	0	11	0	12	0	0	0	19	5	0	0	0	9	0	0	0	1	0	0	0	0	0	0	0	0	0	1	2	0	10	0
2953	31 May 26	22:45:00	1	0	1	0	Ct	0	0	0	0	7	0	0	0	0	0	15	7	4	0	0	8	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2954	31 May 26	22:50:00	1	0	1	0	Ct	0	0	0	0	9	0	25	0	0	0	4	1	2	0	0	17	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
2955	31 May 26	22:55:00	1	0	1	0	Ct	0	0	0	0	3	0	9	0	0	0	26	1	1	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
2956	31 May 26	23:00:00	1	0	1	0	Ct	0	0	0	0	1	0	0	0	0	0	23	0	4	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2957	31 May 26	23:05:00	1	0	1	0	Ct	0	0	0	0	3	0	0	0	0	0	9	0	0	0	1	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2958	31 May 26	23:10:00	1	0	1	0	Ct	0	0	0	0	5	0	0	0	0	0	4	0	2	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0
2959	31 May 26	23:15:00	1	0	1	0	Ct	0	0	0	0	3	0	0	0	7	0	12	0	13	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0
2960	31 May 26	23:20:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	1	22	3	0	0	4	0	0	0	0	0	0	33	0	6	0	0	0	0	0	0	0	12	0
2961	31 May 26	23:25:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	14	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0
2962	31 May 26	23:30:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	2	0	42	20	0	0	0	1	0	11	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0
2963	31 May 26	23:35:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	4	0	15	2	0	0	3	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	14	0
2964	31 May 26	23:40:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	7	0	10	37	4	0	0	0	0	19	0	3	0	0	0	0	0	0	0	0	0	0	0	0	14	0
2965	31 May 26	23:45:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	3	0	0	19	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	14	0
2966	31 May 26	23:50:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	8	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	11	0
2967	31 May 26	23:55:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	2	17	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	63	4	0	3	0
2968	1 Jun 26	00:00:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	13	0	0	1	1	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	33	0	0	8	0
2969	1 Jun 26	00:05:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	10	0	0	20	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	13	0
2970	1 Jun 26	00:10:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	8	0
2971	1 Jun 26	00:15:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	8	0
2972	1 Jun 26	00:20:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	3	0
2973	1 Jun 26	00:25:00	1	0	1	0	Ct	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
2974	1 Jun 26	00:30:00	1	0	1	0	Ct	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	2	0	0	0	0
2975	1 Jun 26	00:35:00	1	0	1	0	Ct	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	1	0	0	7	0
2976	1 Jun 26	00:40:00	1	0	1	0	Ct	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	6	0	0	0	0	1	0	0	0	0
2977	1 Jun 26	00:45:00	1	0	1	0	Ct	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	1	0	0	0	0
2978	1 Jun 26	00:50:00	1	0	1	0	Ct	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	1	0	0	0	0	2	0	0	1	0
2979	1 Jun 26	00:55:00	1	0	1	0	Ct	0	0	0	0	3	0	0	0	0	0	0	0	0	0	31	32	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
2980	1 Jun 26	01:00:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	4	0	0	40	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0
2981	1 Jun 26	01:05:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	4	0	0	27	0	0	0	0	4	0
2982	1 Jun 26	01:10:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0
2983	1 Jun 26	01:15:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	8	0
2984	1 Jun 26	01:20:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	5	0	13	0
2985	1 Jun 26	01:25:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	18	0
2986	1 Jun 26	01:30:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	2	0	0	0
2987	1 Jun 26	01:35:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	15	0	0	0	0	0	10	0	0	0
2988	1 Jun 26	01:40:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	4	0	5	0
2989	1 Jun 26	01:45:00	1	0	1	0	Ct	0	0	0	0	11	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	3	0
2990	1 Jun 26	01:50:00	1	0	1	0	Ct	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	2	0
2991	1 Jun 26	01:55:00	1	0	1	0	Ct	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	5	0
2992	1 Jun 26	02:00:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	2	0	0	0	0	0	0	0	0	63	0	0	0	0	4	4	0	11	0
2993	1 Jun 26	02:05:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	4	0
2994	1 Jun 26	02:10:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2995	1 Jun 26	02:15:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
2996	1 Jun 26	02:20:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
2997	1 Jun 26	02:25:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
2998	1 Jun 26	02:30:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0
2999	1 Jun 26	02:35:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0
3000	1 Jun 26	02:40:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3001	1 Jun 26	02:45:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3002	1 Jun 26	02:50:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0
3003	1 Jun 26	02:55:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0
3004	1 Jun 26	03:00:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3005	1 Jun 26	03:05:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3006	1 Jun 26	03:10:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	1	0	0	0	0	0	0	0	0	0
3007	1 Jun 26	03:15:00	1	0	1	0	Ct	0	0	0	0	1	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3008	1 Jun 26	03:20:00	1	0	1	0	Ct	0	0	0	0	2	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3009	1 Jun 26	03:25:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
3010	1 Jun 26	03:30:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3011	1 Jun 26	03:35:00	1	0	1	0	Ct	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3012	1 Jun 26	03:40:00	1	0	1	0	Ct	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3013	1 Jun 26	03:45:00	1	0	1	0	Ct	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	12	7	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
3014	1 Jun 26	03:50:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3015	1 Jun 26	03:55:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3016	1 Jun 26	04:00:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	1	0	0	0	0	0	0	0	0	0
3017	1 Jun 26	04:05:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	13	0	0	0	0	3	0	0	0	0	0	0	0	0	0
3018	1 Jun 26	04:10:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	4	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0
3019	1 Jun 26	04:15:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	9	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3020	1 Jun 26	04:20:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
3021	1 Jun 26	04:25:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3022	1 Jun 26	04:30:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
3023	1 Jun 26	04:35:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	11	0	9	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	20	0
3024	1 Jun 26	04:40:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	1	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0
3025	1 Jun 26	04:45:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	7	0	0	0	15	0	0	0	0	0	0	0	7	0	0	0
3026	1 Jun 26	04:50:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
3027	1 Jun 26	04:55:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	1	0	0	0	0	0	9	0	0	0
3028	1 Jun 26	05:00:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3029	1 Jun 26	05:05:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3030	1 Jun 26	05:10:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
3031	1 Jun 26	05:15:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	5	0	3	0	0	0	0	0	2	0	0	0
3032	1 Jun 26	05:20:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
3033	1 Jun 26	05:25:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	8	0	0	4	0	0	0	6	0	6	0	0	0	0	0	0	0	0	0
3034	1 Jun 26	05:30:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	16	2	8	0	0	4	0	0	0	0	0	0
3035	1 Jun 26	05:35:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0
