,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene
CG32485,366.305570385676,-0.0283199716769951,0.173362997166806,-0.163356495560274,0.870237754214107,0.952148282590144,CG32485
PIG-A,4.99859702320039,-0.163094911327448,0.998631374556377,-0.163318433090388,0.870267721245925,0.952148282590144,PIG-A
lsn,229.919426303922,-0.0323006140580362,0.197983070372102,-0.163148364137036,0.870401620815442,0.952148282590144,lsn
stumps,23.1365095049555,-0.0815092210915037,0.500265921216239,-0.162931788144473,0.87057214192572,0.952148282590144,stumps
CG1792,98.9038474199722,-0.0407670221833141,0.250333438029239,-0.16285088601928,0.870635841759066,0.952148282590144,CG1792
CG11722,689.952498587793,0.0251427890972161,0.154408608622083,0.162832819501362,0.870650066891632,0.952148282590144,CG11722
Cipc,53.5506868768404,0.0535679466099106,0.329795697469596,0.162427669678283,0.870969082896873,0.952148282590144,Cipc
CG8584,389.449425327186,0.0314220447840828,0.193560242196563,0.162337288006559,0.87104025252191,0.952148282590144,CG8584
Vps45,209.777684736543,-0.0329990729557619,0.203286522483024,-0.162327893422042,0.871047650199564,0.952148282590144,Vps45
lncRNA:CR45177,16.6423070908004,0.0899527321578087,0.554758608353368,0.16214751930539,0.871189686296511,0.952148282590144,lncRNA:CR45177
CG14634,29.4262386718634,0.0778385973202376,0.480144150539635,0.162115059056233,0.87121524765067,0.952148282590144,CG14634
ppk25,7.07917566769083,-0.151782982149237,0.936324197928866,-0.162105158111879,0.871223044338026,0.952148282590144,ppk25
shtd,129.117081666171,-0.0440076876844631,0.271848254134929,-0.161883282364655,0.871397767905338,0.952154546896294,shtd
CG33306,5.3758165693211,-0.161175040686765,0.9965534441356,-0.161732460647474,0.87151654115509,0.952154546896294,CG33306
Gr66a,11.2968033377806,-0.117125298485734,0.724230706927923,-0.161723739915092,0.871523408886819,0.952154546896294,Gr66a
Delta,31.9888367574529,-0.0736319820893611,0.456023053976997,-0.161465481727762,0.871726796187433,0.952269441018272,Delta
CG43861,20.7341200625515,0.0820450234679941,0.510187710470364,0.160813406093913,0.872240366130163,0.952675460656288,CG43861
CG17781,82.2776580265031,-0.0596795252101745,0.371350703370707,-0.160709336668735,0.872322335428274,0.952675460656288,CG17781
CG4483,61.0386474050031,0.05490226737529,0.341816171190191,0.160619280194154,0.872393268664933,0.952675460656288,CG4483
Muc68E,141.313056040297,-0.126639166537605,0.790714912825123,-0.160157807173688,0.872756765281116,0.952854332094021,Muc68E
CG42578,4.73342443615687,0.1866087540452,1.1652196475584,0.16014899374227,0.87276370777422,0.952854332094021,CG42578
CG18870,4.45666706305885,-0.175776054145554,1.0985091138985,-0.160013287028401,0.872870607548048,0.952854332094021,CG18870
beat-IIa,37.9069802359209,0.0612913367613766,0.38335365964889,0.159881965956743,0.87297405484536,0.952854332094021,beat-IIa
CG32053,10.9114176521303,0.107354060494363,0.671855243305588,0.159787486313527,0.873048481896976,0.952854332094021,CG32053
CG43078,416.567268503425,-0.0306141629614174,0.191985111549667,-0.159461130679904,0.873305579648975,0.952921022229546,CG43078
CG4520,97.2742139070021,-0.0429484128738882,0.269591377739556,-0.159309297033154,0.873425196331223,0.952921022229546,CG4520
mip120,15.4928316630537,-0.0985150877598245,0.61842726334207,-0.159299393153262,0.873432998847636,0.952921022229546,mip120
asRNA:CR46065,30.0032486804994,-0.0749701389467274,0.471306916383913,-0.15906861609826,0.873614814083916,0.952921022229546,asRNA:CR46065
Nepl19,252.414074348556,-0.039254294684686,0.247080276729387,-0.158872635259669,0.873769220734137,0.952921022229546,Nepl19
Ibf2,174.593121122505,0.0377980210713957,0.237988340713932,0.158822995101385,0.87380833129315,0.952921022229546,Ibf2
Capa,99.1228401920606,0.0416529225351772,0.262263029023774,0.158821175406319,0.873809765002965,0.952921022229546,Capa
Nrx-IV,12.536216251825,-0.104437548792881,0.658032481431166,-0.158711844384548,0.873895905997204,0.952921022229546,Nrx-IV
chb,39.7541922977483,0.0577963413891968,0.364457539326074,0.15858182408867,0.87399834984254,0.952925551250948,chb
Bbd,5.51022019411183,-0.18198047631733,1.14932830088812,-0.158336374538683,0.874191746911758,0.9529672072809,Bbd
pk,21.9677319100092,-0.0826282432265891,0.522025783844318,-0.158283835365555,0.87423314508059,0.9529672072809,pk
CG14853,49.8437266203615,-0.0537008708789426,0.339628163471389,-0.15811666008513,0.874364872901684,0.953003647305433,CG14853
CG4080,52.1773222411529,0.0538408832985324,0.341283362510987,0.157760058686714,0.874645872996414,0.953202758397059,CG4080
Ggamma1,4280.41283673659,-0.0207253832514909,0.131670554180622,-0.157403326662242,0.874926991841294,0.953313215342748,Ggamma1
Or22a,4.75348572254966,0.169594178751519,1.07759655133305,0.157381887072412,0.874943887583267,0.953313215342748,Or22a
Met,52.1015274146355,-0.0591218266850492,0.376301453446102,-0.157112937363441,0.875155841669473,0.95335664013537,Met
Edc3,215.429680987651,-0.0322375316866897,0.205227721066664,-0.157081760296008,0.875180412295492,0.95335664013537,Edc3
Acp65Aa,32276.640514561,-0.0782123954235945,0.498418861136366,-0.156921018689531,0.87530709455719,0.953387516204018,Acp65Aa
lncRNA:CR44185,4.29685870762853,-0.166782170759124,1.06642306097253,-0.156394002401848,0.875722464396632,0.953732789522057,lncRNA:CR44185
ds,17.3603963971527,0.0882392303383397,0.565564069979133,0.15601986586877,0.876017362277846,0.953946796280323,ds
CG14302,7.51303023762862,0.14166173084898,0.909380132405623,0.155778343732049,0.876207741409153,0.954046951141256,CG14302
Rpt6R,901.905997560216,0.0228829844918131,0.147134792654893,0.155523952417465,0.876408272378395,0.954158135958286,Rpt6R
Muc11A,31.6508770024146,-0.082074131924944,0.528358340395836,-0.15533800765491,0.87655485348519,0.95421056642027,Muc11A
Ccp84Ab,58.9318494809103,-0.0556874247564038,0.358856855400082,-0.155180049979313,0.876679375569539,0.954238974530895,Ccp84Ab
lncRNA:CR44761,15.680352828961,0.0899369060414558,0.580950504760758,0.154809928392252,0.876971163853331,0.954312369069493,lncRNA:CR44761
Chmp1,26.2972052128846,0.0721241457199574,0.466234321661521,0.154695058619726,0.877061725749598,0.954312369069493,Chmp1
Ipk2,133.541376714176,-0.0377425616174849,0.244144530106976,-0.154591059652033,0.877143718626965,0.954312369069493,Ipk2
CG9837,18.4037032883913,0.0873107635975086,0.56489761036693,0.154560334466269,0.877167942642674,0.954312369069493,CG9837
CG32706,95.7407737332302,0.0414553511667869,0.268371113214776,0.154470243351454,0.877238971959497,0.954312369069493,CG32706
CG13563,14.2075668140856,0.0921839279463128,0.599059845678196,0.153880999722075,0.877703565679127,0.954710655139587,CG13563
aru,47.6580212177717,0.0549651874333501,0.35751704965222,0.153741443902657,0.877813605725889,0.954723233959221,aru
mh,63.0220405895145,-0.048628486725968,0.316796699511925,-0.15350061033113,0.878003509037308,0.954741040406063,mh
link,4.06860376138529,-0.177853280683489,1.15887295329678,-0.153470904793772,0.878026933085142,0.954741040406063,link
Trs20,150.96306207687,0.0339276817899801,0.221862333018509,0.152922225816267,0.878459608389114,0.954913809298496,Trs20
Eip74EF,69.3632173891695,-0.0470917105565905,0.308169149128448,-0.15281124242895,0.878547131690017,0.954913809298496,Eip74EF
Hex-t2,1285.91959465472,-0.0227967873576053,0.149291990702553,-0.152699332699134,0.878635387022651,0.954913809298496,Hex-t2
lncRNA:CR45412,7.80120654111198,0.122515414099838,0.802616586709445,0.15264500650569,0.878678230814179,0.954913809298496,lncRNA:CR45412
ush,8.27711428761483,-0.126476105339194,0.8285641183568,-0.152644922145579,0.878678297344186,0.954913809298496,ush
CG8031,450.963901836234,-0.0271709844185539,0.17831442815761,-0.152376813807449,0.878889743420485,0.95496268041454,CG8031
RIOK2,92.64310675196,-0.0422041454149694,0.277042594896287,-0.152338110429441,0.878920267904996,0.95496268041454,RIOK2
CG14731,107.234607457126,-0.0400063558598548,0.262978591492282,-0.152127804901674,0.879086134293606,0.955035866424979,CG14731
CG42656,8.34901458522567,0.114629154070544,0.756273659247901,0.151570999027706,0.879525308505671,0.955289550037959,CG42656
CG13807,114.983559177629,0.0415272779949447,0.274061205328985,0.151525561398211,0.879561148549532,0.955289550037959,CG13807
lncRNA:CR46350,36.787353491501,0.0614191703186913,0.405522224040034,0.151456977392755,0.879615246332012,0.955289550037959,lncRNA:CR46350
lncRNA:CR45187,7.42524969088098,0.12470363526957,0.825313972886067,0.151098417531318,0.879898080796356,0.955408377628461,lncRNA:CR45187
y,3155.77754009357,-0.0658350782556279,0.435796467927848,-0.151068407159573,0.879921753877723,0.955408377628461,y
CG8852,59.891937851085,-0.0544338056192106,0.360809585632882,-0.150865741340354,0.880081625563362,0.955474956308712,CG8852
dnc,38.9165411610748,-0.0597880676585552,0.397685170827862,-0.150340198841446,0.880496219290152,0.955818032249246,dnc
lncRNA:CR45758,12.3640760218432,-0.0959570402560328,0.638881405328262,-0.150195387525372,0.880610464838884,0.955835026490481,lncRNA:CR45758
CG41561,249.405318075044,0.0330449340161029,0.220389474319833,0.149938803194147,0.88081289723114,0.955947726257238,CG41561
angel,135.374426745992,0.0341285610465805,0.227894440085869,0.149756005603828,0.880957120272639,0.955997233159082,angel
nsl1,19.51788326885,-0.084696351708482,0.566098125733843,-0.149614259186406,0.881068957612778,0.956011588590474,nsl1
CG5810,18.0137748743201,0.0792355064778172,0.530472758154605,0.149367720132245,0.881263481560994,0.956115650596893,CG5810
CG14406,95.2373710228495,-0.0593707810128634,0.398577793940766,-0.148956569872748,0.881587902773568,0.956283742978248,CG14406
dpr1,71.7122360409892,0.0421196378538478,0.282831411442751,0.148921357917748,0.881615687956636,0.956283742978248,dpr1
lncRNA:CR44401,13.0990351933108,-0.092232926350881,0.621271100483144,-0.148458420614051,0.881980997818033,0.95656830874475,lncRNA:CR44401
Sox14,10.5210652758699,-0.107036704066679,0.721882520619072,-0.148274408936909,0.882126210808988,0.95656830874475,Sox14
Rad17,108.460172520941,0.0362698005272288,0.244712691491962,0.148213810677736,0.882174032850625,0.95656830874475,Rad17
spz5,211.176276683189,0.0893242460145527,0.603341018497795,0.148049350659024,0.882303821150033,0.956602051671838,spz5
ear,59.3088359299898,0.0472636191466392,0.319885382191994,0.147751731644529,0.882538703688393,0.956749718467961,ear
CG9297,104.165353373242,-0.0465921971589263,0.31680592530817,-0.147068578700364,0.883077890724173,0.957138788911828,CG9297
CG7879,20.2456625208752,-0.0757005571521804,0.514991711298678,-0.146993738911414,0.883136962263933,0.957138788911828,CG7879
l(3)psg2,266.576895136991,-0.0290675881038004,0.197843986240865,-0.146921767277839,0.883193770562684,0.957138788911828,l(3)psg2
stai,141.008371930159,-0.0352351109383269,0.24059552407746,-0.146449569556344,0.883566498251022,0.957435699177787,stai
lncRNA:CR44544,6.43008850931582,-0.133694333013698,0.914530150695826,-0.146189092740109,0.883772115788983,0.957535207368432,lncRNA:CR44544
CG5938,16.111358899662,-0.0807491688220339,0.552762230149931,-0.14608300715505,0.883855860829304,0.957535207368432,CG5938
Npc2f,24.3529258060634,-0.0690935162343214,0.473843658498161,-0.14581500669084,0.884067428901435,0.957632196965757,Npc2f
CG1927,662.952923141635,-0.0251019213736719,0.172294637829223,-0.145691831678201,0.88416466993984,0.957632196965757,CG1927
snoRNA:Me28S-A1322,18.2788069759545,-0.0795376089295157,0.546296396842928,-0.145594240396179,0.884241715032228,0.957632196965757,snoRNA:Me28S-A1322
bsh,6.23244956891911,-0.13620342675678,0.939295693165501,-0.145005910010897,0.884706205597814,0.958028221073473,bsh
Dph3,73.1012868395542,0.0406076766756348,0.280321412280878,0.144861130461724,0.884820516050803,0.958044996997156,Dph3
AsnRS,14.077274566987,0.0900088777515316,0.622029927156205,0.144701844432203,0.884946282841018,0.958074172210348,AsnRS
CG6791,116.887400112397,0.0350135747186779,0.242867240746227,0.144167548538436,0.885368165720444,0.958325190387909,CG6791
Smyd5,240.335667882574,0.0281790384324881,0.195619291368338,0.144050406457249,0.885460666078488,0.958325190387909,Smyd5
Slh,6.84611388651746,-0.122650053837679,0.851543378841409,-0.1440326551591,0.885474683392974,0.958325190387909,Slh
CG1288,29.5580427479698,-0.0616960817431125,0.428819199880765,-0.143874345552315,0.885599694175458,0.958329816587585,CG1288
Mbs,10.1522394331231,0.0988869270450471,0.688722647861404,0.143580187688189,0.88583198646706,0.958329816587585,Mbs
CG34309,14.4558951424003,-0.107351142715058,0.747675425032346,-0.143579873192186,0.885832234825345,0.958329816587585,CG34309
Unc50,238.4407703127,0.0271321789682142,0.18903945036615,0.143526543880983,0.885874349278797,0.958329816587585,Unc50
side-III,31.2744977341788,-0.0587801988298301,0.410243134276291,-0.143281371261762,0.886067967604532,0.958353412226475,side-III
Hn,47.1382464069532,-0.0485875701234899,0.339338910280421,-0.143183020430337,0.886145639377921,0.958353412226475,Hn
Glys,10.3324237287026,-0.102707278575414,0.717613380203325,-0.143123416325255,0.88619271177002,0.958353412226475,Glys
Crg-1,12.9015469556103,0.0992680713971733,0.695350420793781,0.1427597775577,0.886479904484645,0.958447869959855,Crg-1
CG32755,51.152897932151,0.0489920837906732,0.343200539048604,0.142750602684033,0.886487150761138,0.958447869959855,CG32755
CG31729,41.1160715418104,-0.0544099893733927,0.382265708755078,-0.142335522457898,0.886814989289476,0.958447869959855,CG31729
Ilp8,48.2178333679724,0.0496491409072188,0.348991408301612,0.142264651009145,0.886870966891385,0.958447869959855,Ilp8
Fbw5,275.473539180635,0.0256786806041219,0.180647118216304,0.142148299168407,0.886962868268699,0.958447869959855,Fbw5
Pop2,11.6474009816706,-0.0962515960352043,0.678645026949862,-0.14182907442467,0.887215018137991,0.958447869959855,Pop2
CG33667,73.1553491029599,0.0408896605149451,0.288337704641556,0.141811701545508,0.887228740989787,0.958447869959855,CG33667
Mccc1,30.3763206292549,-0.0592280252867868,0.417804739865607,-0.14176006070644,0.887269532331397,0.958447869959855,Mccc1
Sym,291.335389118356,-0.0254512637276166,0.179552469284786,-0.141748335898676,0.887278793853784,0.958447869959855,Sym
yellow-k,7.8226379649126,-0.11334280052258,0.800290364062116,-0.141627096379462,0.88737456285255,0.958447869959855,yellow-k
CG40228,58.9901529561749,0.0484912352906284,0.342566303550346,0.141552846231713,0.887433215021445,0.958447869959855,CG40228
beat-Vc,78.8237654562231,0.0399791026958248,0.282516135356244,0.141510865018072,0.887466377372834,0.958447869959855,beat-Vc
Kcmf1,23.6902727060115,0.0696402035312837,0.493490578357258,0.141117594915598,0.887777044014235,0.958573995222673,Kcmf1
PGRP-LE,10.0105466181513,0.115176266055049,0.818228584049191,0.140762946076844,0.888057216287489,0.958573995222673,PGRP-LE
rtet,108.360197392387,0.0458817770949188,0.326028292480876,0.14072943408005,0.888083691459545,0.958573995222673,rtet
ND-ASHI,32.3185515646532,-0.0581191664914413,0.413087778204455,-0.140694471146216,0.888111313035021,0.958573995222673,ND-ASHI
lncRNA:CR44983,6.36895850200092,-0.122983497631754,0.874300066323543,-0.14066509013193,0.888134524862181,0.958573995222673,lncRNA:CR44983
CG3251,31.6584827706695,0.0633507894852822,0.450535878043716,0.140612085679745,0.888176400111941,0.958573995222673,CG3251
dgt1,56.5337367850654,0.0466220916037993,0.332161003888882,0.140359919009023,0.888375624296652,0.958577840634786,dgt1
CG14891,849.797046784621,-0.0203538274705486,0.145014406062629,-0.140357279136516,0.888377709964266,0.958577840634786,CG14891
Taf4,9.27820899449371,-0.110959695925319,0.792548799957517,-0.140003613570882,0.888657135293974,0.958723527565818,Taf4
sNPF,411.127002387627,0.0269371066977846,0.192733340738799,0.139763605998461,0.88884676920083,0.958723527565818,sNPF
Gclc,16.0103583303921,-0.0792982291371514,0.567834495667867,-0.139650249750825,0.888936336037723,0.958723527565818,Gclc
lncRNA:CR45054,3.86362137594823,0.168087582152382,1.2054069350119,0.139444678199667,0.889098769109741,0.958723527565818,lncRNA:CR45054
CG13737,11.6537272611781,0.0901337309404003,0.646384575355543,0.139442886443914,0.889100184892225,0.958723527565818,CG13737
CG30001,21.7940472143991,-0.0688068613159917,0.493467477293181,-0.139435453159787,0.889106058416119,0.958723527565818,CG30001
VhaM9.7-c,293.437004257216,0.0282966231326661,0.204941427663805,0.138071757649142,0.890183706096207,0.959778806784112,VhaM9.7-c
CG3330,3649.3913261533,0.0201927359586789,0.14670616084601,0.137640681497175,0.890524402317065,0.960001090844828,CG3330
Rbp9,374.945168769043,-0.0247774310970765,0.180120473501078,-0.137560326238695,0.890587912435109,0.960001090844828,Rbp9
pelo,472.488996944417,0.0213337073540654,0.155261830739824,0.137404713395495,0.890710905635555,0.960014427705885,pelo
tkv,130.98157365981,-0.0352992259900617,0.25714531432068,-0.137273455996328,0.890814650837222,0.960014427705885,tkv
CG6209,772.493014525301,0.0253463595708279,0.184782213091238,0.137168827815223,0.890897349775126,0.960014427705885,CG6209
CG8405,392.591508294809,-0.0273486413383295,0.199785552148543,-0.136889985508038,0.891117754723726,0.960145213608193,CG8405
NANS,25.0599952076536,0.0670991335061156,0.492115149035238,0.136348441289928,0.891545830810362,0.960499703267747,NANS
abs,336.224596837729,-0.0248224304243558,0.182651372594116,-0.135900596156568,0.891899864184191,0.960774353696192,abs
CG6830,166.988494822829,-0.0365310032776507,0.269217306808496,-0.135693368716583,0.892063690230123,0.960844070301194,CG6830
CG32816,4.0045868604619,0.156652008283407,1.15908694009344,0.135151215033773,0.892492317859681,0.961045870478249,CG32816
TTLL4A,5.91563276443147,-0.135484641888059,1.00265782601319,-0.135125501814292,0.892512647556117,0.961045870478249,TTLL4A
CheB38c,4.55630191004767,0.164471733063864,1.21758538794308,0.135080245453432,0.892548428858809,0.961045870478249,CheB38c
ms(2)35Ci,27.4527104162144,-0.0601870652210308,0.446487677031577,-0.13480117888399,0.89276907373186,0.96107508495031,ms(2)35Ci
Wnt10,5.99443347027082,0.128817298454213,0.955652168052044,0.134795172093617,0.892773823111139,0.96107508495031,Wnt10
Ravus,118.042616958448,0.0329557281912611,0.244850166027982,0.134595490482513,0.892931707236972,0.961138325931213,Ravus
CG13842,57.3767468969728,0.0447355282768183,0.333336277944207,0.134205399282421,0.893240156528727,0.961363600970916,CG13842
Cpr78Cc,466.569421628657,-0.126828132051368,0.94786631592969,-0.133803818027832,0.893557707998163,0.961507538065508,Cpr78Cc
Akt,90.1207060999395,-0.0349759082835663,0.261432856496027,-0.133785434441358,0.893572245278002,0.961507538065508,Akt
Larp7,100.364088346607,-0.0351087811687366,0.263027465184586,-0.133479525205089,0.893814155885678,0.961661107680796,Larp7
IntS14,107.66205694086,-0.0325608109495475,0.244887597413601,-0.132962270418923,0.894223219345413,0.961804670084484,IntS14
CG42397,446.773713089351,-0.144136971212301,1.08438397631491,-0.132920602259474,0.89425617323204,0.961804670084484,CG42397
Pits,21.680426057209,0.0705224993143476,0.530869099777822,0.132843481272243,0.894317165998838,0.961804670084484,Pits
vis,15.6267582988696,0.0788947530718645,0.594046614017212,0.132809027457193,0.894344414730441,0.961804670084484,vis
CG8042,2175.91033732261,0.0186123157598322,0.140323901217172,0.132638243366872,0.894479485788165,0.96184323588246,CG8042
fid,169.371737314334,-0.0285685249451627,0.21591672665624,-0.132312699379917,0.894736963035633,0.961930115335828,fid
CG5111,512.48940625427,0.0219240305490747,0.16575429274208,0.132268251919058,0.894772118009036,0.961930115335828,CG5111
pHCl-1,40.3536544875645,0.0521863808873584,0.394873489309754,0.132159748122319,0.894857938134485,0.961930115335828,pHCl-1
Ilp3,63.9656124698221,-0.0439597785152883,0.333539910189087,-0.131797656509433,0.895144340217207,0.962039852203932,Ilp3
CG7166,154.10342611954,-0.0434487469588408,0.329707248690887,-0.131779774728507,0.895158484448857,0.962039852203932,CG7166
CG10680,21.0113465841991,-0.0718581108109147,0.546493376874552,-0.131489444980794,0.895388135766127,0.96218000180144,CG10680
danr,47.8121865978511,0.0454452953778019,0.346471743754115,0.131165949884945,0.895644031255164,0.962348319075564,danr
Pbp45,21.951646661027,-0.0701051992136884,0.535586797209165,-0.13089418854048,0.895859012002297,0.962472641994933,Pbp45
CG34136,1244.10075858014,0.0206357515313939,0.158810783251705,0.129939234029767,0.896614503144554,0.963177574292128,CG34136
CG15312,7.33496289413326,-0.108397114981063,0.835042366178155,-0.12981031786109,0.896716499517761,0.963180419103113,CG15312
Ice1,126.716141194199,-0.0316520532834804,0.245641858326639,-0.128854477405034,0.897472798054078,0.963885983951953,Ice1
dop,21.7758069380554,0.0691743534704042,0.538661095758752,0.128419063517045,0.897817345558786,0.964149220778958,dop
CG18577,7.9834334372805,0.109875357695955,0.858381973920953,0.128002871721621,0.898146700433125,0.964317812404015,CG18577
CysRS,309.178289813948,-0.0238991841749071,0.186757170775435,-0.127969298719162,0.898173269314931,0.964317812404015,CysRS
ATPsynbetaL,198.257334628536,-0.0261903486613396,0.205554103523419,-0.12741340704179,0.898613205439213,0.964666592904374,ATPsynbetaL
CG14069,5.16245695341526,0.13047362184463,1.02487094163532,0.12730736773202,0.898697129150315,0.964666592904374,CG14069
CG17977,248.231552005408,0.0235954300751283,0.185784578776778,0.127004244542161,0.898937039097807,0.964817291492665,CG17977
Slc45-1,14.8129922346181,-0.0749431282958375,0.591642294297846,-0.126669660060018,0.899201860129749,0.964994690497887,Slc45-1
msd5,51.2257150443972,0.0424127945455291,0.336374172970337,0.12608814217514,0.899662153730373,0.965381801927611,msd5
CG7369,250.327138049607,-0.0242778304973839,0.193082134712529,-0.125738357583057,0.899939037851372,0.965572042050581,CG7369
CG5569,627.848883724455,-0.019905155109342,0.158506715529735,-0.125579254120674,0.900064985744647,0.965600313908859,CG5569
Cchl,5.74655025771086,0.132421554527964,1.05621051732381,0.125374205573609,0.900227307937816,0.965667597970472,Cchl
mmy,4.71459965393182,0.124237201708444,0.99575674182416,0.124766618683244,0.900708315274328,0.965985394839022,mmy
CG43110,20.3720335819736,-0.0689896333987024,0.553030792507546,-0.12474826778793,0.900722843666298,0.965985394839022,CG43110
cutlet,38.8999450946008,-0.0488829380696228,0.393301331389177,-0.124288768352153,0.901086639903107,0.966031234714016,cutlet
TwdlK,41.7037875363038,0.143079873212483,1.15165845137209,0.124238113341691,0.901126745908957,0.966031234714016,TwdlK
lncRNA:CR44164,6.82444661327653,0.108134616281159,0.870744188010442,0.124186434741798,0.901167662599846,0.966031234714016,lncRNA:CR44164
Nup58,498.915004265781,0.019401036698907,0.156260397302568,0.124158373035112,0.901189880652698,0.966031234714016,Nup58
Tab2,11.2563272679651,-0.0831118780749232,0.670299149657986,-0.123992217679719,0.901321436904871,0.966031234714016,Tab2
Rab9Db,15.2344763492807,-0.0784414019227736,0.633670257219436,-0.1237889912444,0.901482348482531,0.966031234714016,Rab9Db
fd96Cb,12.1395033654777,0.0800002489770657,0.646753671388297,0.123695082867238,0.90155670506459,0.966031234714016,fd96Cb
verm,26.7171693888893,0.0605523270410551,0.489647533791398,0.123665132288508,0.901580420091887,0.966031234714016,verm
rump,16.9130967691457,0.0840470077028532,0.680776168452223,0.123457623221356,0.901744729284622,0.966031234714016,rump
CG4820,61.8981362193695,0.0403598413272772,0.326970303417046,0.123435801066615,0.901762008680953,0.966031234714016,CG4820
CG13046,126.733082755168,0.0378072952300035,0.307170756906884,0.123082338991874,0.902041896377123,0.966211322506456,CG13046
Sf3a1,278.10625390942,-0.0228514076354752,0.185951938811356,-0.122888783959695,0.902195167407975,0.966211322506456,Sf3a1
CG5026,64.7781155041827,-0.0389704562543903,0.317230324436652,-0.122845936382643,0.902229097746358,0.966211322506456,CG5026
AQP,4.84579074915331,-0.126624818640608,1.03502119009022,-0.122340315206077,0.902629504864798,0.966513002252871,AQP
Nup50,221.90331358722,-0.0234636750209816,0.191950053198544,-0.122238439792001,0.902710184156755,0.966513002252871,Nup50
CG14340,16.9330671934441,0.066519323511293,0.54814630810086,0.121353227282985,0.903411262220947,0.967018882279501,CG14340
CG14329,47.6756980165814,-0.0450325567833761,0.371326188972925,-0.121274927868499,0.903473278084714,0.967018882279501,CG14329
CG32262,754.508957604314,0.018474741794001,0.152351362925517,0.12126404017162,0.903481901566551,0.967018882279501,CG32262
CG34253,253.44363572275,0.0221876166551723,0.183896500201512,0.120652740160141,0.903966093324204,0.967398174598721,CG34253
CG14130,260.639820257656,0.0231133389162977,0.191875025681862,0.120460382137594,0.904118461536386,0.967398174598721,CG14130
pzg,6.68687051505602,0.105560010637522,0.876462427054122,0.120438717484239,0.904135622489841,0.967398174598721,pzg
ND-49L,794.35032076286,-0.0195771212001738,0.162922297380232,-0.120162319798893,0.904354565891038,0.967436194416657,ND-49L
D12,63.9738739998616,-0.0372616981888115,0.310147366165194,-0.120141913986027,0.904370730273147,0.967436194416657,D12
COX4,27.7262180587348,-0.0582669571462746,0.486309795652272,-0.119814483827378,0.90463010816368,0.967504434853879,COX4
lig,108.574310806213,-0.029432534368509,0.245661247353473,-0.119809431424728,0.904634110567346,0.967504434853879,lig
Utx,25.1427600296539,-0.0551023497914289,0.461860799660547,-0.119305101952639,0.905033641597975,0.967676748512159,Utx
CaMKI,12.1162188493636,0.0835185727714272,0.700610593493155,0.119208264258487,0.905110359408344,0.967676748512159,CaMKI
Ppm1,1341.23131197566,-0.0162708303937548,0.136547000872123,-0.119159192730952,0.905149235725277,0.967676748512159,Ppm1
Abca3,32.3910241125934,0.048671223400161,0.408756593809674,0.119071408601725,0.905218782193968,0.967676748512159,Abca3
Cpr49Ab,5517.80874468282,-0.061874671860252,0.520059652262784,-0.118976105127623,0.905294286643144,0.967676748512159,Cpr49Ab
CG11110,307.573626344424,-0.0208827071579267,0.176312223747697,-0.118441629933781,0.905717741984577,0.967861900595573,CG11110
mRpS25,551.963293183373,-0.0216208509621682,0.182597919806877,-0.118406885385306,0.905745270411475,0.967861900595573,mRpS25
l(2)SH0834,407.299486477053,0.0214452024432888,0.181156439696252,0.118379465169698,0.905766995781705,0.967861900595573,l(2)SH0834
CG7990,3.87449984473938,0.145938588351041,1.2429072131089,0.11741712238197,0.906529516226419,0.968382269571906,CG7990
ND-75,4.77013770473716,-0.117733758771042,1.00321908096778,-0.117355980368183,0.906577965536538,0.968382269571906,ND-75
sro,24.575656225545,0.0602580281379426,0.51414670924764,0.117200065767452,0.906701514804224,0.968382269571906,sro
DopEcR,18.5070941069326,0.0634551102058085,0.541907535795921,0.117095825420862,0.906784117811211,0.968382269571906,DopEcR
Vtld,29.7574741186163,0.0488720130551779,0.418190710321119,0.116865372302628,0.906966738975211,0.968382269571906,Vtld
lncRNA:CR44831,11.9892684833974,0.0803211296721233,0.687436783611356,0.116841477772206,0.90698567433128,0.968382269571906,lncRNA:CR44831
Pc,209.332436969738,0.0235420997799599,0.201508163383319,0.116829508962259,0.906995159102435,0.968382269571906,Pc
CG33958,10.5490714801699,0.0795201562483293,0.681077214555288,0.116756447799024,0.907053057244195,0.968382269571906,CG33958
mRpS23,319.83094775832,0.023342390150058,0.201350059313221,0.115929392967034,0.907708500528585,0.968865060316832,mRpS23
CG8924,122.1154361816,-0.0281426823288698,0.242772087538696,-0.115922232305162,0.907714175648351,0.968865060316832,CG8924
lncRNA:CR45668,7.78988602144,-0.0931968224587533,0.805216937174122,-0.115741259474526,0.907857605641328,0.968865060316832,lncRNA:CR45668
CG13999,156.302915075199,-0.0255090992494491,0.220511583783219,-0.115681447712636,0.907905010106077,0.968865060316832,CG13999
retinin,5.10525231408469,-0.152063569026803,1.32133839729196,-0.115082986567599,0.908379345050966,0.969264555389513,retinin
fok,1565.90027271813,-0.0151719989525566,0.132409390722906,-0.114584010014117,0.908774854381468,0.969579862796119,fok
ct,27.1627202550951,0.0507749815757939,0.443903882620594,0.114382828273641,0.908934325702412,0.969615736948544,ct
CG18754,4.08083901674974,0.130045528376889,1.13892781928489,0.114182414526095,0.909093191904921,0.969615736948544,CG18754
