"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
116.470849935817,-0.931494705050244,0.64701156555237,-1.43968787367039,0.14995572567492,0.731946047495871,"tilB"
19.11197945337,1.39008081587933,0.966345725107912,1.43849222877671,0.150294440863362,0.732591236137093,"Spn47C"
561.291171536214,0.994032580376916,0.691100928791901,1.43833199893764,0.150339876794306,0.732591236137093,"gudu"
100.958070511149,-0.404445469174271,0.281642966895871,-1.43602190259487,0.150996108935318,0.735073581958953,"CG4942"
374.381872203471,-0.407853076883711,0.284031285137001,-1.43594420131214,0.1510182195269,0.735073581958953,"Tsp42Eh"
19.0514971043476,0.936236046571246,0.65252477298509,1.43479004220525,0.151346936340415,0.736261814964018,"Pxt"
13.9036951180343,0.839398528804059,0.585296238022795,1.43414304462242,0.151531446419696,0.73674758558135,"Pgk"
122.89674154883,1.21569585287573,0.848067207646816,1.4334899898429,0.151717857580932,0.736830644267217,"Rbp4"
64.1612916539658,0.505427243266845,0.35253466783728,1.4336951493807,0.151659277030885,0.736830644267217,"siz"
525.036608083599,0.272759735562343,0.19034950455039,1.43294166279344,0.15187450957906,0.737180065179339,"PRAS40"
17.7178839385435,-2.49391893268077,1.74198176882457,-1.43165616157027,0.152242248271497,0.738553114106378,"lncRNA:CR44667"
312.835041433117,1.21632422671994,0.850697733464554,1.42979601199398,0.152775574027218,0.738608388795264,"CG13455"
13.6745275795253,2.39090711368541,1.67283250504488,1.42925672861746,0.152930458114936,0.738608388795264,"CG32201"
59.8973227184651,1.04669875001429,0.731565504525018,1.43076558905532,0.152497408304404,0.738608388795264,"CG43062"
18.3098331038687,0.907388183683173,0.634897629702791,1.4291881733878,0.152950155973614,0.738608388795264,"CG43110"
165.75994681303,-0.33113287110713,0.231621513681609,-1.42962916459613,0.152823480432401,0.738608388795264,"CG4332"
285.69223036806,0.501749275073712,0.350613866490493,1.43105941614924,0.152413187259079,0.738608388795264,"CG4461"
424.580025804254,-0.264541941492561,0.185199882773541,-1.4284131152288,0.153172986409101,0.738608388795264,"EndoG"
70.9292723797392,0.373369865047764,0.261450897357973,1.42806878393136,0.153272061377025,0.738608388795264,"Fhos"
12.3272025267955,-1.02258199579249,0.715931630633472,-1.42832353263633,0.153198757455622,0.738608388795264,"Grl36b"
304.111878273792,-0.31013916299131,0.217123991758177,-1.42839656032452,0.153177748661959,0.738608388795264,"SmD2"
62.4793702429796,0.465356449407687,0.325433364164026,1.42995925019273,0.152728714979799,0.738608388795264,"Spt7"
324.975366443543,0.532165099500389,0.372402598133977,1.42900479794433,0.153002854417163,0.738608388795264,"yellow-f2"
63.5182265383406,-0.428028185865844,0.299837523212632,-1.42753375654822,0.153426102308379,0.738941543104495,"mus101"
9.6225231790112,-2.49631060444987,1.74983811999107,-1.42659516667896,0.153696618189403,0.739289850712268,"CG18568"
12.3995132957002,-0.842763229202043,0.59099987908568,-1.42599560342696,0.153869611145413,0.739289850712268,"CkIIalpha"
32.314755489635,-0.516528172310235,0.36226995368721,-1.42581013703448,0.15392315402627,0.739289850712268,"Tsp42Eb"
2927.77444991377,-0.181844206855918,0.127495630693207,-1.42627795060279,0.153788126628056,0.739289850712268,"eIF1"
12.8868425145272,-2.4939624881705,1.74872228432003,-1.42616269634847,0.153821384684522,0.739289850712268,"lncRNA:CR43941"
340.856092913962,1.05123761383278,0.73753851900302,1.42533249009666,0.154061112635616,0.739544326126732,"Gpo2"
337.144434248693,0.288278738661216,0.202392367383816,1.42435578173028,0.154343507520057,0.740491480676437,"CG6415"
124.669602609579,1.3383789695343,0.940213021215434,1.42348482666635,0.154595657620693,0.74050248538903,"CG17687"
328.887927068567,0.263022123873478,0.184772455648088,1.42349206190355,0.154593561659786,0.74050248538903,"NitFhit"
9.36545004066747,-1.12314460344236,0.789020925031591,-1.42346618170791,0.154601058939661,0.74050248538903,"asRNA:CR43730"
64.6744948597491,-0.493014240972774,0.346424221850589,-1.42315175982529,0.154692166436907,0.74053131160638,"Alk"
143.584391641125,0.716943903152042,0.504070946370869,1.42230753094139,0.154936993599583,0.741213584789578,"CG42326"
11.4750197906492,-0.953628886169917,0.670858945167863,-1.42150431627814,0.155170199662247,0.741213584789578,"NPFR"
8.3884672461474,1.04557366178777,0.735684173727257,1.42122625323104,0.155250994808321,0.741213584789578,"Pld"
36.159235568526,0.653696090667973,0.459959219344829,1.42120445286238,0.155257330563338,0.741213584789578,"msd5"
20.7248230270724,-0.743549061016589,0.523186381335688,-1.42119345522396,0.155260526838033,0.741213584789578,"slx1"
21.1640093966793,-0.712634285026615,0.501952036500601,-1.41972585666711,0.155687507460154,0.741681351463134,"CG11334"
104.566147044115,-0.338154113087329,0.238212366674257,-1.41954894201499,0.155739038838001,0.741681351463134,"CG2021"
188.424008038605,-0.528967271627311,0.372594756536601,-1.41968522730767,0.15569934076119,0.741681351463134,"CG3987"
8.77160291240657,2.38312103094969,1.67897253160578,1.41939250707721,0.15578461570431,0.741681351463134,"lncRNA:CR45249"
8.50453335576681,-1.31028973193,0.922576025293404,-1.42025122700678,0.155534554816881,0.741681351463134,"snoRNA:Psi18S-1275"
8.91320189611486,-2.49063710681129,1.75666005739604,-1.41782531931833,0.156241770101123,0.743451134603649,"asRNA:CR43476"
40.0371734674389,-0.523923863588729,0.369698662810155,-1.41716461619384,0.156434804283114,0.743962897090678,"CG32750"
1349.74726932069,-0.196462167142845,0.138738003446061,-1.41606598237682,0.15675618676535,0.744271191172306,"Stip1"
35.3698043872342,0.507667972899124,0.358466904705489,1.41621992500596,0.15671112391406,0.744271191172306,"Try29F"
266.312177544324,0.382686809780784,0.270219238525307,1.41620860109464,0.156714438370908,0.744271191172306,"toc"
137.963673826807,-0.321360441701343,0.227080021382598,-1.41518588797336,0.157014001041021,0.745088795561619,"Dpy-30L1"
30.9475854114705,-0.530255662931148,0.37479195304024,-1.41480002073101,0.157127138044186,0.745219336456976,"qkr58E-2"
11.476166717224,1.15770556477118,0.818771411703611,1.41395455217758,0.157375247027311,0.745325282769886,"CG32260"
9.993674693256,-2.48524849107511,1.75729061157093,-1.41425013865715,0.157288471262238,0.745325282769886,"CG46335"
455.169593675415,0.256961220662533,0.181745940177237,1.41384847668094,0.157406396613932,0.745325282769886,"Ttd14"
35.2406956533436,-0.626903545103259,0.443749005860574,-1.41274354832072,0.157731142071537,0.745981693958811,"CG9135"
303.590911792918,0.438687768391004,0.310528838089889,1.4127118469558,0.157740466788485,0.745981693958811,"Fum1"
8.61291300209347,-2.49633947148913,1.76731734680604,-1.41250210439037,0.157802171501571,0.745981693958811,"vis"
106.901810077237,1.2106531553468,0.857310782643018,1.41215202218087,0.157905203828923,0.746063511901799,"CG30161"
124.851073151987,-0.31473717197712,0.223109957500999,-1.41068186961449,0.158338439259646,0.747299043859381,"Mkk4"
164.76546165986,-0.325605985293136,0.230768641671116,-1.41096287145105,0.158255562061225,0.747299043859381,"Trf"
74.9048823750626,0.468865543219039,0.332635940654437,1.40954565010798,0.158673884961491,0.747665847763864,"CalpB"
43.0452948205569,-0.726267703846936,0.515164060256655,-1.40977944673607,0.158604817341393,0.747665847763864,"kairos"
11.7977644502967,0.799136308609209,0.566781537684098,1.40995472766196,0.158553051213979,0.747665847763864,"snoRNA:U3:54Ab"
28.7456256310548,0.95073213092571,0.674865944583383,1.40877182877057,0.158902647727939,0.748338605614858,"CG7025"
151.694805275491,0.883605088415271,0.627589305923469,1.40793522145041,0.15915025246166,0.749099322430409,"CG31642"
41.1481394488216,0.474361477465449,0.337272769751377,1.40646242450918,0.159586854898424,0.75074832334107,"CG32137"
102.179570271672,-0.499374909948682,0.355300760541625,-1.40549913033518,0.159872907739759,0.750876371321708,"CG9297"
885.455133389999,-1.33948494320556,0.952933262004715,-1.40564402210879,0.159829856975002,0.750876371321708,"saturn"
458.944187080136,-0.206005904400865,0.146525077677576,-1.40594298031478,0.159741057143608,0.750876371321708,"snf"
11.8634438686243,1.03105502897191,0.73379179661411,1.40510569037354,0.159989852267716,0.751020325936319,"pns"
93.6631869776585,0.341847035349826,0.243521113749896,1.40376754231222,0.160388082180376,0.751666650863028,"CG10137"
134.418592831982,1.04870005735925,0.746915819492672,1.40404049558297,0.160306791123069,0.751666650863028,"Dhc16F"
47.849085391267,-0.56931437398878,0.405631893851166,-1.40352467993474,0.160460437746411,0.751666650863028,"Trx2"
279.065641234558,-0.329845277858732,0.235019163525731,-1.40348247738793,0.160473013593417,0.751666650863028,"Usp7"
6.42146930810327,1.60833386814888,1.14622440964651,1.40315792842423,0.160569750140123,0.751715188525813,"dsx-c73A"
914.223433511896,-0.264117232180437,0.188386917971186,-1.40199348779003,0.160917191360911,0.752936729254843,"mRpL30"
397.924633002083,0.232576527640103,0.166319443839271,1.3983724468491,0.162001252755373,0.753955562957223,"CG12926"
185.649298659955,-0.256214877063236,0.182916958204504,-1.40071691317316,0.16129874300133,0.753955562957223,"CG33217"
296.904298366318,-0.224501667635406,0.160472313151714,-1.39900561801684,0.161811298372846,0.753955562957223,"CG46280"
13281.1214134786,0.42646003469291,0.304931433792519,1.39854402476289,0.161949761942489,0.753955562957223,"Cpr64Ad"
1330.56312627142,-0.203095324685366,0.1450462015379,-1.4002112604948,0.161450064825619,0.753955562957223,"Fkbp12"
55.1902054297251,0.412947714059531,0.294986013307518,1.39988913179094,0.161546521076112,0.753955562957223,"Mhc"
440.266466466305,0.401629349767802,0.28697526101995,1.39952603698436,0.161655296123803,0.753955562957223,"QC"
18.5495528543135,2.40093740090265,1.71543437337159,1.39960900759132,0.161630435120709,0.753955562957223,"Qsox3"
1054.77508221661,-0.261474446091943,0.186979437050787,-1.39841284269629,0.161989128783488,0.753955562957223,"Sc2"
15.8231133555884,0.771169692246004,0.550827212068164,1.40002105079473,0.161507014796141,0.753955562957223,"lncRNA:CR44831"
79.3485625054103,0.454891511417255,0.32546665149834,1.39765935871797,0.162215384071633,0.754548630451856,"pyx"
48.1025951545351,0.502265319291013,0.35948356120383,1.39718577842346,0.16235771220832,0.754807248583873,"CG42598"
74.6627125112856,0.366159544478959,0.262476339211358,1.3950192447027,0.16301003631025,0.755077268186174,"CG12010"
628.560654147119,0.255257766746689,0.182930523871681,1.39538094214251,0.162900995189804,0.755077268186174,"CG13369"
1366.63384092046,0.276238083962624,0.198030756821318,1.39492515403489,0.163038410893762,0.755077268186174,"CG6287"
287.597244818418,-0.247841287934882,0.177527440946434,-1.39607311756194,0.162692478076694,0.755077268186174,"Rab2"
21.277993569834,0.621999936700021,0.445818469352975,1.39518656013229,0.162959588798467,0.755077268186174,"Ythdf"
8.73814800600029,-1.40074290931784,1.00425475411679,-1.39480834277927,0.16307364242507,0.755077268186174,"axed"
354.870213530198,-0.426103568722416,0.305518868946806,-1.39468822397547,0.163109877535333,0.755077268186174,"bru3"
20.7806527863479,-0.739458158624694,0.529939779528467,-1.39536261890484,0.162906517782917,0.755077268186174,"lwr"
35.8350953833345,-0.521217146767281,0.373895461844026,-1.39401838202763,0.163312053793886,0.75561127281669,"CG4734"
7.49803027295313,1.25406835681349,0.90047568576431,1.39267320221873,0.163718635716421,0.757089950393206,"CG7916"
17.8928223869169,0.69137305740821,0.49674412281222,1.39180923469036,0.1639801727927,0.757092543137861,"cindr"
11.3832987657952,2.38149595783848,1.71069261600954,1.39212383075207,0.163884903007673,0.757092543137861,"ftz"
22.330134099818,1.52438142163498,1.09513594700051,1.39195633730236,0.163935620207237,0.757092543137861,"lncRNA:CR45803"
80.4135639235802,-0.41518492866658,0.298793658763921,-1.38953728263229,0.164669432042884,0.759770074384713,"CG13014"
8.28833615168329,-2.49422646983844,1.79528256762713,-1.38932250266047,0.164734704166834,0.759770074384713,"lncRNA:CR44900"
10.3715415300242,0.856203107882792,0.616841398480313,1.38804417147128,0.165123595032429,0.76052825384888,"CG17364"
114.364640607802,-0.343005233884121,0.247136081564079,-1.38792049996627,0.165161254713821,0.76052825384888,"Ctr1B"
85.3559276618817,-0.402828734854427,0.290213651547831,-1.38804199149824,0.16512425880836,0.76052825384888,"FANCI"
320.974967113712,0.660085977786021,0.475969619453973,1.38682376102757,0.165495509800459,0.760793289896367,"FucTB"
73.4732025299736,0.419841141365811,0.302633944136529,1.38729032053458,0.165353253464748,0.760793289896367,"MED4"
1933.36315044359,2.01505044895228,1.45354773039344,1.38629809452961,0.165655898466462,0.760793289896367,"Mst84Db"
367.155166639715,-0.210874743574731,0.152085702845488,-1.38655205341011,0.165578397239106,0.760793289896367,"ghi"
31.7235832060975,-0.616908987073533,0.444975620235785,-1.38638828515289,0.165628371657682,0.760793289896367,"wkd"
99.9879314529532,-0.341018570988652,0.246173852496882,-1.3852753553222,0.165968286486231,0.761187619559318,"CG12259"
712.763126832308,2.01529084771822,1.45581917040441,1.38430025423995,0.166266536226849,0.761187619559318,"CG17991"
312.737584382265,2.01348529096126,1.45437039722167,1.38443775726437,0.166224454408101,0.761187619559318,"CG32651"
3143.54089682563,2.01519198523786,1.45486089069538,1.38514410424123,0.166008408204389,0.761187619559318,"Mst98Ca"
827.358364211614,2.01520228057929,1.45498387986206,1.38503409451542,0.166042042340923,0.761187619559318,"Vha68-3"
4.36098541200854,2.38104139217738,1.71994077489235,1.3843740592326,0.166243947739974,0.761187619559318,"lncRNA:CR44863"
115.323407073395,0.35501721258541,0.256657033301214,1.38323586156612,0.16659255707401,0.761409211388859,"U4-U6-60K"
590.778534423681,2.01534544502356,1.45633697865407,1.38384554849807,0.166405752722719,0.761409211388859,"boly"
250.729134105275,-0.26171973519148,0.18920775673988,-1.38323998815381,0.166591292183066,0.761409211388859,"bug"
2103.39511378788,-0.22339261204769,0.161527567139733,-1.3829999176205,0.166664891151991,0.761409211388859,"ox"
384.190958431745,1.1251458947169,0.813917388823173,1.38238340913655,0.166854007538617,0.761873256877535,"ChLD3"
24.9127281708105,-0.746191251767506,0.540089402810163,-1.38160691153162,0.167092430660146,0.762301996450999,"CG13982"
19.2071039358326,0.799595248229345,0.578784739552847,1.38150713656875,0.167123085054407,0.762301996450999,"nub"
18.2060323342604,0.759596998379067,0.55039528632952,1.38009357500983,0.167557835265356,0.763884672768147,"GCS2beta"
6.47894300964671,2.38077267697946,1.72552771977657,1.37973597856066,0.167667950936619,0.763986480105443,"TwdlM"
111.793230712356,0.425841837899701,0.308718372893693,1.37938611786588,0.167775737107946,0.76400180193529,"G6P"
18.5062048647774,0.772564227931112,0.560172044530146,1.37915527109018,0.167846885591207,0.76400180193529,"spen"
49.8622988336571,0.842066245901064,0.610730232872161,1.37878591983398,0.167960769183444,0.764120530163885,"Rsph1"
186.059670344491,2.01598265551859,1.46245060493901,1.37849623687131,0.168050128913317,0.764127623789238,"glob3"
6.33286131401326,2.40234451971898,1.74325204280574,1.37808214803663,0.168177926624458,0.764309397082327,"asRNA:CR45205"
377.89114232015,-0.343137884189211,0.249220328050018,-1.3768454879826,0.168560023791158,0.764746066861118,"Oda"
131.2171761032,0.361732057303482,0.262819861061895,1.37634977753182,0.168713368766327,0.764746066861118,"eRF1"
62.3465635721268,2.01325288193477,1.46192805951453,1.37712171870025,0.1684746189166,0.764746066861118,"lncRNA:CR43151"
142.158346277725,0.343323732696729,0.249441974160101,1.37636712446948,0.168708000831053,0.764746066861118,"nrm"
234.521589493586,2.01199031520348,1.46164220716209,1.37652724130753,0.168658459414825,0.764746066861118,"t-cup"
8.26256562126685,-1.27125528891411,0.923870179870795,-1.37601073896757,0.168818308525127,0.764823393594057,"Rad51D"
501.373149409261,0.330832086123717,0.240513304094943,1.37552509774312,0.168968710283615,0.765106496148962,"boss"
191.899602858536,-0.240884215125378,0.175261282113953,-1.37442915069375,0.169308491455936,0.76584812949117,"CG3663"
296.177630247079,-0.224817498923646,0.163552696362116,-1.37458754226764,0.169259352980886,0.76584812949117,"Rabex-5"
95.4744031252494,-0.36919316645199,0.268860684752971,-1.37317647164071,0.169697492256899,0.767004850944333,"Capa"
198.354659072264,-0.271908117135993,0.198033906536307,-1.3730381927609,0.169740473735354,0.767004850944333,"FBXO11"
134.409246972819,-0.415803667008821,0.30304986942378,-1.37206350822533,0.170043668270334,0.767577824147674,"Patr-1"
10.2613073504933,-1.1570717348428,0.843268406143126,-1.37212745836752,0.170023762903385,0.767577824147674,"cmb"
113.53289508397,-0.500715431653009,0.365059577534835,-1.3715992195965,0.17018823691054,0.767832154397321,"igl"
26.5749455781096,-0.69113518286307,0.504326561285566,-1.3704120225223,0.170558321241242,0.768357606326301,"CG14982"
39.9709523844035,2.01303537817969,1.46929427509793,1.3700695716966,0.170665185220448,0.768357606326301,"CG31776"
517.954083609735,0.348717771465976,0.254560910342799,1.36987949562398,0.170724521321738,0.768357606326301,"CG3246"
42.4408179425237,-0.529247634105651,0.386212274687706,-1.37035425539907,0.170576344327128,0.768357606326301,"CG9522"
11539.9827028373,0.283892220814629,0.207249300601282,1.3698102719333,0.170746134739178,0.768357606326301,"ninaE"
12.7915901905957,-0.814969607461713,0.595322557754331,-1.3689546899347,0.171013438694938,0.768765473637422,"CG9164"
6.74800813563669,1.24188079792682,0.907145140780352,1.36899900809535,0.170999584966735,0.768765473637422,"Or85f"
671.596049057131,0.171202340616515,0.125097656994222,1.36854953745795,0.17114012714976,0.768937804122024,"CG1598"
21.8232231226637,-0.799927984100856,0.584879804611177,-1.3676792698162,0.171412491573485,0.769096716583015,"Acsx1L"
78.5653489912834,2.01113148991389,1.47087006871967,1.36730737315532,0.171528981602624,0.769096716583015,"CG44271"
290.258919417945,0.216622622059907,0.158388983603493,1.36766217657028,0.171417844430576,0.769096716583015,"CG5254"
354.736257309019,-0.214808750382392,0.157100029523648,-1.36733742847615,0.17151956510625,0.769096716583015,"Cog2"
2190.19010956886,-0.204010637907613,0.149256252161906,-1.36684818861935,0.171672894752811,0.769345624631159,"Cox10"
34.0780751857061,0.736819120092952,0.539233254369258,1.36642003089148,0.171807165184044,0.769551085227347,"dgt1"
24.1959700639809,0.552155886775542,0.40420135312311,1.36604165846859,0.171925888326478,0.769686731535668,"fog"
28.721031608542,-0.701376724789919,0.513788813151387,-1.36510703782735,0.172219410370643,0.770452847388904,"CG11357"
6.4293814981729,1.17363406245669,0.859847302709959,1.36493312098297,0.172274071127061,0.770452847388904,"Phk-3"
19.4147797255193,0.737141536563008,0.540183775374936,1.36461250812534,0.172374871351036,0.770507706917344,"bif"
561.245891035432,0.413751281470128,0.303986316255544,1.36108521780405,0.173486760541485,0.772322866298732,"CG10077"
29.7471412290932,2.01064149674616,1.47628271267445,1.36196236634355,0.173209762203297,0.772322866298732,"CG14743"
39.871895290073,2.01047923301399,1.47811340277253,1.36016575537634,0.173777476586813,0.772322866298732,"CG15233"
708.853787487436,0.453554222935941,0.333665387622482,1.35930857607893,0.17404882759211,0.772322866298732,"CG3323"
103.077832906698,-0.395398675025902,0.290413596460213,-1.36150194014788,0.173355120833298,0.772322866298732,"DUBAI"
60.2562295254097,-0.726582959948289,0.533711734498824,-1.36137714984022,0.173394533396186,0.772322866298732,"FucTC"
786.816647881617,0.20312047856001,0.149374796127933,1.35980422283587,0.173891885743801,0.772322866298732,"Golgin245"
177.335489748592,-0.336588520006726,0.247082207515438,-1.3622531682525,0.173118001680007,0.772322866298732,"Liprin-alpha"
14.7845574785687,-0.740830349397531,0.543668176649045,-1.36265167103161,0.172992315919543,0.772322866298732,"PGRP-LB"
141.256534853897,-0.344234988300885,0.253216783059501,-1.35944775911633,0.174004745923005,0.772322866298732,"dco"
327.655149941909,0.261718010755046,0.192522077759461,1.35941817063723,0.174014116406736,0.772322866298732,"dpr21"
748.258114610853,-1.05189953412113,0.772617252145647,-1.36147559635756,0.173363440443475,0.772322866298732,"fest"
371.09875858539,0.297217553070864,0.218685606047799,1.35910889812245,0.174112083612331,0.772322866298732,"kay"
158.587007813712,0.290884391510524,0.213945101298384,1.35962164941012,0.173949683585793,0.772322866298732,"kek1"
10.377916022409,2.40353453638983,1.76841868104682,1.35914337602849,0.174101160123235,0.772322866298732,"lncRNA:CR45013"
10.8869701309763,-0.943955362949882,0.694879274051542,-1.35844512593689,0.174322483548029,0.772527125438354,"HmgD"
253.133596434196,-0.266204258127209,0.19596846217902,-1.35840356742723,0.174335662916342,0.772527125438354,"rswl"
275.656470060407,0.371734073773598,0.273727263250643,1.35804548424982,0.174449251955929,0.772637068586489,"NimB4"
6.71534047618839,-1.10834587058625,0.816422641641559,-1.35756385731505,0.174602117954856,0.772920769359672,"CG3726"
1695.02964044169,0.262747321306551,0.193674259483426,1.35664554498547,0.174893862814812,0.77339869841897,"CG12116"
91.9390904222825,-0.35311467019623,0.260260186070799,-1.35677560032241,0.174852522552992,0.77339869841897,"Mip"
1357.27961853224,-0.205571095537774,0.151558063478109,-1.35638507658464,0.174976678982759,0.77339869841897,"Roe1"
467.387891656804,0.252368302820039,0.186160060915592,1.35565223592437,0.175209843355224,0.77403617600026,"CG3626"
5.53376707173323,2.40377695721934,1.77365742089679,1.35526563861693,0.175332938524396,0.774186993393108,"lncRNA:CR44927"
1011.4782470003,-0.413526842589902,0.305209434011581,-1.35489534892362,0.175450901727059,0.774302514298644,"CG14191"
6.20610874521846,2.37935550529584,1.75646793249687,1.3546250752859,0.175537040182836,0.774302514298644,"lncRNA:CR45963"
33.0306985352662,2.0154712276775,1.48816692658469,1.35433142053692,0.175630666147232,0.774323043302615,"CG9500"
48.0146853472053,-0.532795940119187,0.393633574863084,-1.35353276280995,0.175885490652169,0.775053886149788,"CG15715"
5.44504170630214,2.37921211127103,1.75970528199879,1.35205146885083,0.176358850913481,0.775177312878799,"CG32507"
143.709600117466,0.507547967456725,0.375105250642029,1.35308147936614,0.176029601703623,0.775177312878799,"Obp49a"
202.949254303773,-0.280861009736387,0.207662922288372,-1.35248510731428,0.17622017979912,0.775177312878799,"PIG-G"
5.79433337867032,-1.35517820684654,1.00197338927203,-1.35250917974091,0.176212484178258,0.775177312878799,"lncRNA:CR45530"
188.115004676562,0.402221888816831,0.297478108385525,1.35210584402251,0.1763414580853,0.775177312878799,"rho-5"
1336.00196656912,0.222428444275376,0.164585559772342,1.35144568322424,0.176552708291836,0.775637667977712,"CG3902"
9.89296627873144,1.42958695147058,1.05812919897117,1.35105141495063,0.1766789633216,0.775800715331928,"CG14443"
35.8757804706368,-1.34340371570886,0.994959911436774,-1.35020888808365,0.176948987990181,0.776594575127858,"CG34025"
245.102958989375,0.240446436729195,0.178183045053883,1.34943499622248,0.177197286373053,0.776627896563336,"CG10435"
562.28200587853,-0.207951493299181,0.15414399153933,-1.34907297535579,0.177313527573406,0.776627896563336,"TfIIA-S"
114.71618838346,-0.386812646238012,0.286577830915347,-1.34976472186459,0.17709146424129,0.776627896563336,"Trxr1"
19.5896240976887,0.649339298301939,0.481320908013516,1.34907768910738,0.177312013671095,0.776627896563336,"dpr5"
71.3044036256188,-0.423919820374902,0.314389660044824,-1.34838983036039,0.177533033140264,0.777198182806698,"CG11837"
50.2434494454261,0.453155603768564,0.336180102141608,1.34795486372267,0.177672900374865,0.777419432861967,"CG9416"
34.0691857016035,-0.603190485245917,0.447631317438267,-1.34751627454909,0.177814015524811,0.777645918146951,"Sr-CIV"
108.936244863591,-0.347712988171977,0.258184693914269,-1.34676065765322,0.178057329366487,0.777771906713285,"CG33494"
227.311927650849,-0.360044477177476,0.267517182626476,-1.34587421130325,0.178343086984355,0.777771906713285,"CG34331"
207.556781746346,-0.294806465489872,0.219008947571006,-1.34609324760255,0.178272446033604,0.777771906713285,"Nup50"
64.8532062396364,0.390401476111091,0.289885364212285,1.34674434900134,0.178062583595359,0.777771906713285,"PolD2"
89.6436795182276,-0.371102397492046,0.275723997334778,-1.34591983679049,0.178328370684122,0.777771906713285,"lncRNA:CR44832"
10.706578786078,1.0347635396952,0.768904859607437,1.34576277775575,0.178379033183927,0.777771906713285,"oys"
18.0221041726149,-0.732577270510426,0.544671501796234,-1.34498916887429,0.178628732345,0.777929170690864,"CG13502"
233.282225827365,0.265980927657227,0.197744924403071,1.3450708202,0.178602365328333,0.777929170690864,"Cyp12b2"
14.7544759884379,0.763525349147934,0.567752677696632,1.34482034016211,0.178683260049527,0.777929170690864,"c(2)M"
47.4155779821704,-0.439769275087659,0.327151538257523,-1.34423722238924,0.178871688623036,0.778360153043143,"Lkr"
364.956414496271,-0.351863169322006,0.261917086852844,-1.34341433600205,0.179137847377396,0.778586340410761,"CG34445"
5.94925875915178,2.37872770378004,1.77087903762533,1.34324685833415,0.179192053296881,0.778586340410761,"Karybeta3"
172.853003766546,0.268212611908535,0.199658422965929,1.34335735965572,0.179156287006136,0.778586340410761,"dx"
257.396354308362,0.271988319942705,0.202580430805094,1.34261892356418,0.17939539962543,0.779080919630799,"CG3021"
89.0880237455347,-0.378549425805192,0.282532239956512,-1.33984505932299,0.180295722938891,0.7802757763102,"CG1463"
26.3803687697568,0.555897057458964,0.41456822955396,1.34090607487472,0.179950949621374,0.7802757763102,"CG42751"
25.1032461347151,-0.609717774181514,0.454758226476701,-1.34075149977029,0.18000114775367,0.7802757763102,"CG4537"
216.325038318468,0.26557453927025,0.198262688670499,1.33950841205235,0.180405217784994,0.7802757763102,"Ccz1"
40.5537822770716,-0.520394986929119,0.388369739707973,-1.33994730722435,0.180262476487818,0.7802757763102,"Csgalnact"
249.283419106695,-0.284751526110271,0.212488043510655,-1.34008258255713,0.180218497990143,0.7802757763102,"Cyp6d4"
15.4036882993725,0.699907486418836,0.522299995157063,1.34004880893856,0.180229477168419,0.7802757763102,"Elba2"
166.904014841952,0.414334366635379,0.309288062838827,1.33963904986302,0.180362721849004,0.7802757763102,"aurA"
231.936367680085,-0.288275211901926,0.215245372933027,-1.33928645235789,0.180477437402325,0.7802757763102,"mtgo"
1030.18200765618,0.225108145093962,0.168230352097804,1.33809471529306,0.180865563272513,0.781565539801727,"CG6766"
11.0528057169147,2.01606986173363,1.50740126187726,1.33744737563965,0.18107664894873,0.782089367643076,"lncRNA:CR43419"
444.426634510528,-0.383961585029416,0.287165972131293,-1.33707201511281,0.181199130923519,0.782230176799298,"CG42450"
367.461657404097,-0.360067912517813,0.269389509851649,-1.33660702941291,0.181350943293832,0.782497401827575,"ChT"
656.314039889223,0.194781808670662,0.145772183189204,1.33620698002339,0.181481630251164,0.782673254745231,"Zir"
336.678381706155,-0.28016191110347,0.20983417235716,-1.33515865388505,0.181824425870191,0.783763238409247,"CG14715"
57.7689353252034,-0.470303187060093,0.352322507704173,-1.33486557564748,0.181920346355735,0.783788502145525,"DIP-alpha"
152.008937090726,-0.284855424188127,0.213575143028149,-1.3337480202487,0.182286451390165,0.784977232285306,"Mybbp1A"
15.7103125248385,-0.778620762493845,0.584013491696298,-1.33322392986556,0.182458328611039,0.785328800149293,"CG43131"
400.383479689547,0.273520863480446,0.205326803889549,1.33212448788508,0.182819284750111,0.786104859278763,"CG3257"
13.6488758676483,-1.24746652337719,0.936302679835052,-1.33233253545419,0.182750940393323,0.786104859278763,"LManVI"
48.6733964098072,-0.413743082521616,0.310704588755381,-1.33162849051888,0.182982298048173,0.786417254278147,"CG9018"
125.060282136962,-0.323444109157963,0.242972882703158,-1.33119426974539,0.183125096416174,0.786642504496527,"CG2656"
12.2303725397259,0.803439562851753,0.603726276312149,1.33080105070057,0.183254482145052,0.7867849168647,"CG30288"
20.8785329917401,0.819813094210424,0.616275900983287,1.33026959662448,0.183429460682348,0.7867849168647,"Ccp84Af"
72.0844497067812,0.349907473033623,0.263011475428171,1.33038861693768,0.183390263100421,0.7867849168647,"l(2)k09913"
237.862083483146,0.369608636350668,0.277964365768323,1.32969791048227,0.183617823579056,0.787204886014053,"l(3)psg2"
5.58384312649513,-2.51028534571131,1.88831877579437,-1.3293758330901,0.183724006828407,0.787272295139157,"lncRNA:CR45984"
