"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"Dic2",18.1914164274541,5.73245404361214,1.89026259346506,3.03262311989359,NA,NA,"Dic2"
"Dic3",0,NA,NA,NA,NA,NA,"Dic3"
"Dic61B",0,NA,NA,NA,NA,NA,"Dic61B"
"Diedel3",0,NA,NA,NA,NA,NA,"Diedel3"
"Dis3l2",0,NA,NA,NA,NA,NA,"Dis3l2"
"Dlip1",0,NA,NA,NA,NA,NA,"Dlip1"
"Dmtn",0,NA,NA,NA,NA,NA,"Dmtn"
"Dna2",0,NA,NA,NA,NA,NA,"Dna2"
"DnaJ-60",0,NA,NA,NA,NA,NA,"DnaJ-60"
"Dnai2",0,NA,NA,NA,NA,NA,"Dnai2"
"Dop2R",0,NA,NA,NA,NA,NA,"Dop2R"
"Dpit47",0,NA,NA,NA,NA,NA,"Dpit47"
"Dpm2",0,NA,NA,NA,NA,NA,"Dpm2"
"Dred",0,NA,NA,NA,NA,NA,"Dred"
"Dredd",0,NA,NA,NA,NA,NA,"Dredd"
"Dref",0,NA,NA,NA,NA,NA,"Dref"
"Drep1",0,NA,NA,NA,NA,NA,"Drep1"
"Drsl3",261.764057581234,-2.61708931220133,1.41079771551647,-1.85504221010399,NA,NA,"Drsl3"
"Dscam4",0,NA,NA,NA,NA,NA,"Dscam4"
"Dtd",0,NA,NA,NA,NA,NA,"Dtd"
"Duox",0,NA,NA,NA,NA,NA,"Duox"
"Dup99B",0,NA,NA,NA,NA,NA,"Dup99B"
"E(Pc)",0,NA,NA,NA,NA,NA,"E(Pc)"
"E(spl)m4-BFM",0,NA,NA,NA,NA,NA,"E(spl)m4-BFM"
"E(spl)m5-HLH",0,NA,NA,NA,NA,NA,"E(spl)m5-HLH"
"E2f2",0,NA,NA,NA,NA,NA,"E2f2"
"EDTP",0,NA,NA,NA,NA,NA,"EDTP"
"EMC1",0,NA,NA,NA,NA,NA,"EMC1"
"EMC2B",0,NA,NA,NA,NA,NA,"EMC2B"
"EMC4",0,NA,NA,NA,NA,NA,"EMC4"
"ETH",0,NA,NA,NA,NA,NA,"ETH"
"Ebp",0,NA,NA,NA,NA,NA,"Ebp"
"EbpII",0,NA,NA,NA,NA,NA,"EbpII"
"Echs1",0,NA,NA,NA,NA,NA,"Echs1"
"Edem2",0,NA,NA,NA,NA,NA,"Edem2"
"Edg91",0,NA,NA,NA,NA,NA,"Edg91"
"Eh",0,NA,NA,NA,NA,NA,"Eh"
"Eig71Eb",0,NA,NA,NA,NA,NA,"Eig71Eb"
"Eig71Ee",0,NA,NA,NA,NA,NA,"Eig71Ee"
"Eig71Eh",0,NA,NA,NA,NA,NA,"Eig71Eh"
"Eig71Ei",0,NA,NA,NA,NA,NA,"Eig71Ei"
"Eip63E",0,NA,NA,NA,NA,NA,"Eip63E"
"Ekar",0,NA,NA,NA,NA,NA,"Ekar"
"Elba1",0,NA,NA,NA,NA,NA,"Elba1"
"EloC",0,NA,NA,NA,NA,NA,"EloC"
"Elp4",0,NA,NA,NA,NA,NA,"Elp4"
"Elys",0,NA,NA,NA,NA,NA,"Elys"
"EndoB",0,NA,NA,NA,NA,NA,"EndoB"
"Ent1",0,NA,NA,NA,NA,NA,"Ent1"
"Ent2",0,NA,NA,NA,NA,NA,"Ent2"
"Ent3",0,NA,NA,NA,NA,NA,"Ent3"
"Eogt",0,NA,NA,NA,NA,NA,"Eogt"
"Epg5",0,NA,NA,NA,NA,NA,"Epg5"
"Erk7",0,NA,NA,NA,NA,NA,"Erk7"
"Est-6",0,NA,NA,NA,NA,NA,"Est-6"
"Est-P",0,NA,NA,NA,NA,NA,"Est-P"
"Etf-QO",0,NA,NA,NA,NA,NA,"Etf-QO"
"Ets97D",0,NA,NA,NA,NA,NA,"Ets97D"
"Exd2",0,NA,NA,NA,NA,NA,"Exd2"
"Exo84",0,NA,NA,NA,NA,NA,"Exo84"
"FDY",0,NA,NA,NA,NA,NA,"FDY"
"FLASH",0,NA,NA,NA,NA,NA,"FLASH"
"Fancl",0,NA,NA,NA,NA,NA,"Fancl"
"Fbp1",0,NA,NA,NA,NA,NA,"Fbp1"
"Fcp1",0,NA,NA,NA,NA,NA,"Fcp1"
"FeCH",0,NA,NA,NA,NA,NA,"FeCH"
"Fer1",0,NA,NA,NA,NA,NA,"Fer1"
"Fer2",0,NA,NA,NA,NA,NA,"Fer2"
"Fign",0,NA,NA,NA,NA,NA,"Fign"
"Fili",0,NA,NA,NA,NA,NA,"Fili"
"Fis1",0,NA,NA,NA,NA,NA,"Fis1"
"Fitm",0,NA,NA,NA,NA,NA,"Fitm"
"Fkbp59",0,NA,NA,NA,NA,NA,"Fkbp59"
"FoxL1",0,NA,NA,NA,NA,NA,"FoxL1"
"Frq1",0,NA,NA,NA,NA,NA,"Frq1"
"Fs",0,NA,NA,NA,NA,NA,"Fs"
"Fsn",0,NA,NA,NA,NA,NA,"Fsn"
"Fuca",0,NA,NA,NA,NA,NA,"Fuca"
"Fum3",0,NA,NA,NA,NA,NA,"Fum3"
"GABPI",0,NA,NA,NA,NA,NA,"GABPI"
"GC2",0,NA,NA,NA,NA,NA,"GC2"
"GNBP2",0,NA,NA,NA,NA,NA,"GNBP2"
"Gal",0,NA,NA,NA,NA,NA,"Gal"
"GalT1",0,NA,NA,NA,NA,NA,"GalT1"
"Galt",0,NA,NA,NA,NA,NA,"Galt"
"Gapdh2",0,NA,NA,NA,NA,NA,"Gapdh2"
"Gat",0,NA,NA,NA,NA,NA,"Gat"
"GatC",0,NA,NA,NA,NA,NA,"GatC"
"Gbs-70E",0,NA,NA,NA,NA,NA,"Gbs-70E"
"Gdap1",0,NA,NA,NA,NA,NA,"Gdap1"
"Gdh",0,NA,NA,NA,NA,NA,"Gdh"
"Gdi",0,NA,NA,NA,NA,NA,"Gdi"
"Gem2",0,NA,NA,NA,NA,NA,"Gem2"
"Ggt-1",0,NA,NA,NA,NA,NA,"Ggt-1"
"Gint3",0,NA,NA,NA,NA,NA,"Gint3"
"Girdin",0,NA,NA,NA,NA,NA,"Girdin"
"Gld",0,NA,NA,NA,NA,NA,"Gld"
"Glt",0,NA,NA,NA,NA,NA,"Glt"
"GlyRS",0,NA,NA,NA,NA,NA,"GlyRS"
"Gnf1",0,NA,NA,NA,NA,NA,"Gnf1"
"Golgin97",0,NA,NA,NA,NA,NA,"Golgin97"
"Got1",0,NA,NA,NA,NA,NA,"Got1"
"Gpdh3",0,NA,NA,NA,NA,NA,"Gpdh3"
"Gpo3",0,NA,NA,NA,NA,NA,"Gpo3"
"Gprk1",0,NA,NA,NA,NA,NA,"Gprk1"
"Gpxl",0,NA,NA,NA,NA,NA,"Gpxl"
"Gr10a",0,NA,NA,NA,NA,NA,"Gr10a"
"Gr21a",0,NA,NA,NA,NA,NA,"Gr21a"
"Gr22a",0,NA,NA,NA,NA,NA,"Gr22a"
"Gr22b",0,NA,NA,NA,NA,NA,"Gr22b"
"Gr22c",0,NA,NA,NA,NA,NA,"Gr22c"
"Gr22d",0,NA,NA,NA,NA,NA,"Gr22d"
"Gr2a",0,NA,NA,NA,NA,NA,"Gr2a"
"Gr39b",0,NA,NA,NA,NA,NA,"Gr39b"
"Gr43a",0,NA,NA,NA,NA,NA,"Gr43a"
"Gr58a",0,NA,NA,NA,NA,NA,"Gr58a"
"Gr58b",0,NA,NA,NA,NA,NA,"Gr58b"
"Gr58c",0,NA,NA,NA,NA,NA,"Gr58c"
"Gr59a",0,NA,NA,NA,NA,NA,"Gr59a"
"Gr59b",0,NA,NA,NA,NA,NA,"Gr59b"
"Gr59c",0,NA,NA,NA,NA,NA,"Gr59c"
"Gr59d",0,NA,NA,NA,NA,NA,"Gr59d"
"Gr61a",0,NA,NA,NA,NA,NA,"Gr61a"
"Gr64b",0,NA,NA,NA,NA,NA,"Gr64b"
"Gr64c",0,NA,NA,NA,NA,NA,"Gr64c"
"Gr64d",0,NA,NA,NA,NA,NA,"Gr64d"
"Gr64e",0,NA,NA,NA,NA,NA,"Gr64e"
"Gr68a",0,NA,NA,NA,NA,NA,"Gr68a"
"Gr93c",0,NA,NA,NA,NA,NA,"Gr93c"
"Gr93d",0,NA,NA,NA,NA,NA,"Gr93d"
"Gr97a",0,NA,NA,NA,NA,NA,"Gr97a"
"Grip",0,NA,NA,NA,NA,NA,"Grip"
"Grl43a",0,NA,NA,NA,NA,NA,"Grl43a"
"Grl62b",0,NA,NA,NA,NA,NA,"Grl62b"
"Grx1",0,NA,NA,NA,NA,NA,"Grx1"
"Gss1",0,NA,NA,NA,NA,NA,"Gss1"
"Gss2",0,NA,NA,NA,NA,NA,"Gss2"
"GstD10",0,NA,NA,NA,NA,NA,"GstD10"
"GstD9",0,NA,NA,NA,NA,NA,"GstD9"
"Gug",0,NA,NA,NA,NA,NA,"Gug"
"Gyc32E",0,NA,NA,NA,NA,NA,"Gyc32E"
"Gyc76C",0,NA,NA,NA,NA,NA,"Gyc76C"
"H",0,NA,NA,NA,NA,NA,"H"
"HDAC3",0,NA,NA,NA,NA,NA,"HDAC3"
"HGTX",0,NA,NA,NA,NA,NA,"HGTX"
"HIP-R",0,NA,NA,NA,NA,NA,"HIP-R"
"HIPP1",0,NA,NA,NA,NA,NA,"HIPP1"
"HLH4C",0,NA,NA,NA,NA,NA,"HLH4C"
"HP4",0,NA,NA,NA,NA,NA,"HP4"
"HUWE1",0,NA,NA,NA,NA,NA,"HUWE1"
"Had1",0,NA,NA,NA,NA,NA,"Had1"
"Hakai",0,NA,NA,NA,NA,NA,"Hakai"
"Hcs",0,NA,NA,NA,NA,NA,"Hcs"
"HemK2",0,NA,NA,NA,NA,NA,"HemK2"
"Herc4",0,NA,NA,NA,NA,NA,"Herc4"
"Hez",0,NA,NA,NA,NA,NA,"Hez"
"Hibch",0,NA,NA,NA,NA,NA,"Hibch"
"Hinfp",0,NA,NA,NA,NA,NA,"Hinfp"
"HipHop",0,NA,NA,NA,NA,NA,"HipHop"
"His1:CG31617",0,NA,NA,NA,NA,NA,"His1:CG31617"
"His1:CG33804",0,NA,NA,NA,NA,NA,"His1:CG33804"
"His1:CG33807",0,NA,NA,NA,NA,NA,"His1:CG33807"
"His1:CG33810",0,NA,NA,NA,NA,NA,"His1:CG33810"
"His1:CG33813",0,NA,NA,NA,NA,NA,"His1:CG33813"
"His1:CG33816",0,NA,NA,NA,NA,NA,"His1:CG33816"
"His1:CG33819",0,NA,NA,NA,NA,NA,"His1:CG33819"
"His1:CG33822",0,NA,NA,NA,NA,NA,"His1:CG33822"
"His1:CG33825",0,NA,NA,NA,NA,NA,"His1:CG33825"
"His1:CG33828",0,NA,NA,NA,NA,NA,"His1:CG33828"
"His1:CG33831",0,NA,NA,NA,NA,NA,"His1:CG33831"
"His1:CG33834",0,NA,NA,NA,NA,NA,"His1:CG33834"
"His1:CG33837",0,NA,NA,NA,NA,NA,"His1:CG33837"
"His1:CG33840",0,NA,NA,NA,NA,NA,"His1:CG33840"
"His1:CG33843",0,NA,NA,NA,NA,NA,"His1:CG33843"
"His1:CG33846",0,NA,NA,NA,NA,NA,"His1:CG33846"
"His1:CG33849",0,NA,NA,NA,NA,NA,"His1:CG33849"
"His1:CG33855",0,NA,NA,NA,NA,NA,"His1:CG33855"
"His1:CG33858",0,NA,NA,NA,NA,NA,"His1:CG33858"
"His1:CG33861",0,NA,NA,NA,NA,NA,"His1:CG33861"
"His1:CG33864",0,NA,NA,NA,NA,NA,"His1:CG33864"
"His2A:CG31618",0,NA,NA,NA,NA,NA,"His2A:CG31618"
"His2A:CG33808",0,NA,NA,NA,NA,NA,"His2A:CG33808"
"His2A:CG33814",0,NA,NA,NA,NA,NA,"His2A:CG33814"
"His2A:CG33817",0,NA,NA,NA,NA,NA,"His2A:CG33817"
"His2A:CG33820",0,NA,NA,NA,NA,NA,"His2A:CG33820"
"His2A:CG33823",0,NA,NA,NA,NA,NA,"His2A:CG33823"
"His2A:CG33826",0,NA,NA,NA,NA,NA,"His2A:CG33826"
"His2A:CG33829",0,NA,NA,NA,NA,NA,"His2A:CG33829"
"His2A:CG33832",0,NA,NA,NA,NA,NA,"His2A:CG33832"
"His2A:CG33835",0,NA,NA,NA,NA,NA,"His2A:CG33835"
"His2A:CG33838",0,NA,NA,NA,NA,NA,"His2A:CG33838"
"His2A:CG33841",0,NA,NA,NA,NA,NA,"His2A:CG33841"
"His2A:CG33844",0,NA,NA,NA,NA,NA,"His2A:CG33844"
"His2A:CG33847",0,NA,NA,NA,NA,NA,"His2A:CG33847"
"His2A:CG33850",0,NA,NA,NA,NA,NA,"His2A:CG33850"
"His2A:CG33856",0,NA,NA,NA,NA,NA,"His2A:CG33856"
"His2A:CG33859",0,NA,NA,NA,NA,NA,"His2A:CG33859"
"His2B:CG17949",0,NA,NA,NA,NA,NA,"His2B:CG17949"
"His2B:CG33870",0,NA,NA,NA,NA,NA,"His2B:CG33870"
"His2B:CG33872",0,NA,NA,NA,NA,NA,"His2B:CG33872"
"His2B:CG33874",0,NA,NA,NA,NA,NA,"His2B:CG33874"
"His2B:CG33876",0,NA,NA,NA,NA,NA,"His2B:CG33876"
"His2B:CG33878",0,NA,NA,NA,NA,NA,"His2B:CG33878"
"His2B:CG33880",0,NA,NA,NA,NA,NA,"His2B:CG33880"
"His2B:CG33882",0,NA,NA,NA,NA,NA,"His2B:CG33882"
"His2B:CG33884",0,NA,NA,NA,NA,NA,"His2B:CG33884"
"His2B:CG33886",0,NA,NA,NA,NA,NA,"His2B:CG33886"
"His2B:CG33888",0,NA,NA,NA,NA,NA,"His2B:CG33888"
"His2B:CG33890",0,NA,NA,NA,NA,NA,"His2B:CG33890"
"His2B:CG33892",0,NA,NA,NA,NA,NA,"His2B:CG33892"
"His2B:CG33894",0,NA,NA,NA,NA,NA,"His2B:CG33894"
"His2B:CG33896",0,NA,NA,NA,NA,NA,"His2B:CG33896"
"His2B:CG33898",0,NA,NA,NA,NA,NA,"His2B:CG33898"
"His2B:CG33900",0,NA,NA,NA,NA,NA,"His2B:CG33900"
"His2B:CG33902",0,NA,NA,NA,NA,NA,"His2B:CG33902"
"His2B:CG33904",0,NA,NA,NA,NA,NA,"His2B:CG33904"
"His2B:CG33906",0,NA,NA,NA,NA,NA,"His2B:CG33906"
"His2B:CG33910",0,NA,NA,NA,NA,NA,"His2B:CG33910"
"His3:CG31613",0,NA,NA,NA,NA,NA,"His3:CG31613"
"His3:CG33803",0,NA,NA,NA,NA,NA,"His3:CG33803"
"His3:CG33806",0,NA,NA,NA,NA,NA,"His3:CG33806"
"His3:CG33809",0,NA,NA,NA,NA,NA,"His3:CG33809"
"His3:CG33812",0,NA,NA,NA,NA,NA,"His3:CG33812"
"His3:CG33815",0,NA,NA,NA,NA,NA,"His3:CG33815"
"His3:CG33818",0,NA,NA,NA,NA,NA,"His3:CG33818"
"His3:CG33821",0,NA,NA,NA,NA,NA,"His3:CG33821"
"His3:CG33824",0,NA,NA,NA,NA,NA,"His3:CG33824"
"His3:CG33827",0,NA,NA,NA,NA,NA,"His3:CG33827"
"His3:CG33830",0,NA,NA,NA,NA,NA,"His3:CG33830"
"His3:CG33833",0,NA,NA,NA,NA,NA,"His3:CG33833"
"His3:CG33836",0,NA,NA,NA,NA,NA,"His3:CG33836"
"His3:CG33839",0,NA,NA,NA,NA,NA,"His3:CG33839"
"His3:CG33842",0,NA,NA,NA,NA,NA,"His3:CG33842"
"His3:CG33845",0,NA,NA,NA,NA,NA,"His3:CG33845"
"His3:CG33848",0,NA,NA,NA,NA,NA,"His3:CG33848"
"His3:CG33851",0,NA,NA,NA,NA,NA,"His3:CG33851"
"His3:CG33854",0,NA,NA,NA,NA,NA,"His3:CG33854"
"His3:CG33857",0,NA,NA,NA,NA,NA,"His3:CG33857"
"His3:CG33860",0,NA,NA,NA,NA,NA,"His3:CG33860"
"His3:CG33863",0,NA,NA,NA,NA,NA,"His3:CG33863"
"His3:CG33866",0,NA,NA,NA,NA,NA,"His3:CG33866"
"His4:CG31611",0,NA,NA,NA,NA,NA,"His4:CG31611"
"His4:CG33869",0,NA,NA,NA,NA,NA,"His4:CG33869"
"His4:CG33871",0,NA,NA,NA,NA,NA,"His4:CG33871"
"His4:CG33873",0,NA,NA,NA,NA,NA,"His4:CG33873"
"His4:CG33875",0,NA,NA,NA,NA,NA,"His4:CG33875"
"His4:CG33877",0,NA,NA,NA,NA,NA,"His4:CG33877"
"His4:CG33879",0,NA,NA,NA,NA,NA,"His4:CG33879"
"His4:CG33881",0,NA,NA,NA,NA,NA,"His4:CG33881"
"His4:CG33883",0,NA,NA,NA,NA,NA,"His4:CG33883"
"His4:CG33885",0,NA,NA,NA,NA,NA,"His4:CG33885"
"His4:CG33887",0,NA,NA,NA,NA,NA,"His4:CG33887"
"His4:CG33889",0,NA,NA,NA,NA,NA,"His4:CG33889"
"His4:CG33891",0,NA,NA,NA,NA,NA,"His4:CG33891"
"His4:CG33893",0,NA,NA,NA,NA,NA,"His4:CG33893"
"His4:CG33895",0,NA,NA,NA,NA,NA,"His4:CG33895"
"His4:CG33897",0,NA,NA,NA,NA,NA,"His4:CG33897"
"His4:CG33899",0,NA,NA,NA,NA,NA,"His4:CG33899"
"His4:CG33901",0,NA,NA,NA,NA,NA,"His4:CG33901"
"His4:CG33903",0,NA,NA,NA,NA,NA,"His4:CG33903"
"His4:CG33905",0,NA,NA,NA,NA,NA,"His4:CG33905"
"His4:CG33907",0,NA,NA,NA,NA,NA,"His4:CG33907"
"His4:CG33909",0,NA,NA,NA,NA,NA,"His4:CG33909"
"His4r",0,NA,NA,NA,NA,NA,"His4r"
"HisCl1",0,NA,NA,NA,NA,NA,"HisCl1"
"Hmgcl",0,NA,NA,NA,NA,NA,"Hmgcl"
"Hml",0,NA,NA,NA,NA,NA,"Hml"
"Hrb98DE",0,NA,NA,NA,NA,NA,"Hrb98DE"
"Hsc70-1",0,NA,NA,NA,NA,NA,"Hsc70-1"
"Hsc70-5",0,NA,NA,NA,NA,NA,"Hsc70-5"
"Hsepi",0,NA,NA,NA,NA,NA,"Hsepi"
"Hsp22",0,NA,NA,NA,NA,NA,"Hsp22"
"Hsp23",0,NA,NA,NA,NA,NA,"Hsp23"
"Hsp26",0,NA,NA,NA,NA,NA,"Hsp26"
"Hsp27",0,NA,NA,NA,NA,NA,"Hsp27"
"Hsp60B",27.6466193213001,8.2382778808735,3.90834469784483,2.10786880835161,NA,NA,"Hsp60B"
"Hsp60C",0,NA,NA,NA,NA,NA,"Hsp60C"
"Hsp60D",0,NA,NA,NA,NA,NA,"Hsp60D"
"Hus1-like",0,NA,NA,NA,NA,NA,"Hus1-like"
"Hyccin",0,NA,NA,NA,NA,NA,"Hyccin"
"Hyls1",0,NA,NA,NA,NA,NA,"Hyls1"
"IKKepsilon",0,NA,NA,NA,NA,NA,"IKKepsilon"
"IM18",0,NA,NA,NA,NA,NA,"IM18"
"IM33",0,NA,NA,NA,NA,NA,"IM33"
"IPIP",0,NA,NA,NA,NA,NA,"IPIP"
"Ibf1",0,NA,NA,NA,NA,NA,"Ibf1"
"Ice2",0,NA,NA,NA,NA,NA,"Ice2"
"Idgf6",0,NA,NA,NA,NA,NA,"Idgf6"
"IleRS",0,NA,NA,NA,NA,NA,"IleRS"
"ImpL1",0,NA,NA,NA,NA,NA,"ImpL1"
"Indy-2",0,NA,NA,NA,NA,NA,"Indy-2"
"Inx6",0,NA,NA,NA,NA,NA,"Inx6"
"Ipo9",0,NA,NA,NA,NA,NA,"Ipo9"
"Ir31a",0,NA,NA,NA,NA,NA,"Ir31a"
"Ir47a",0,NA,NA,NA,NA,NA,"Ir47a"
"Ir52d",0,NA,NA,NA,NA,NA,"Ir52d"
"Ir56c",0,NA,NA,NA,NA,NA,"Ir56c"
"Ir60d",0,NA,NA,NA,NA,NA,"Ir60d"
"Ir67a",0,NA,NA,NA,NA,NA,"Ir67a"
"Ir68a",0,NA,NA,NA,NA,NA,"Ir68a"
"Ir7c",0,NA,NA,NA,NA,NA,"Ir7c"
"Ir7e",0,NA,NA,NA,NA,NA,"Ir7e"
"Ir94a",0,NA,NA,NA,NA,NA,"Ir94a"
"Ir94f",0,NA,NA,NA,NA,NA,"Ir94f"
"Ir94g",0,NA,NA,NA,NA,NA,"Ir94g"
"Irbp",0,NA,NA,NA,NA,NA,"Irbp"
"Isha",0,NA,NA,NA,NA,NA,"Isha"
"Iswi",0,NA,NA,NA,NA,NA,"Iswi"
"Itgbn",0,NA,NA,NA,NA,NA,"Itgbn"
"Iyd",0,NA,NA,NA,NA,NA,"Iyd"
"JMJD4",0,NA,NA,NA,NA,NA,"JMJD4"
"JMJD5",0,NA,NA,NA,NA,NA,"JMJD5"
"JMJD6",0,NA,NA,NA,NA,NA,"JMJD6"
"JTBR",0,NA,NA,NA,NA,NA,"JTBR"
"Jhbp10",0,NA,NA,NA,NA,NA,"Jhbp10"
"Jhbp11",0,NA,NA,NA,NA,NA,"Jhbp11"
"Jheh1",0,NA,NA,NA,NA,NA,"Jheh1"
"Jig",0,NA,NA,NA,NA,NA,"Jig"
"Jon25Bi",0,NA,NA,NA,NA,NA,"Jon25Bi"
"Jon25Bii",0,NA,NA,NA,NA,NA,"Jon25Bii"
"Jon65Ai",0,NA,NA,NA,NA,NA,"Jon65Ai"
"Jon99Ci",0,NA,NA,NA,NA,NA,"Jon99Ci"
"Jon99Fi",0,NA,NA,NA,NA,NA,"Jon99Fi"
"KP78a",0,NA,NA,NA,NA,NA,"KP78a"
"KP78b",0,NA,NA,NA,NA,NA,"KP78b"
"Kdm2",0,NA,NA,NA,NA,NA,"Kdm2"
"Kdm3",0,NA,NA,NA,NA,NA,"Kdm3"
"Kdm4A",0,NA,NA,NA,NA,NA,"Kdm4A"
"Kebab",0,NA,NA,NA,NA,NA,"Kebab"
"Klp10A",0,NA,NA,NA,NA,NA,"Klp10A"
"Klp31E",0,NA,NA,NA,NA,NA,"Klp31E"
"Klp54D",0,NA,NA,NA,NA,NA,"Klp54D"
"Klp59C",15.6358796750066,21.5314889828674,3.90955832228384,5.50739679726517,NA,NA,"Klp59C"
"Klp59D",13.5683853975781,7.21132112032365,3.90998363860421,1.84433536987842,NA,NA,"Klp59D"
"Klp67A",0,NA,NA,NA,NA,NA,"Klp67A"
"Kmn2",0,NA,NA,NA,NA,NA,"Kmn2"
"Kpc2",0,NA,NA,NA,NA,NA,"Kpc2"
"Ktl",0,NA,NA,NA,NA,NA,"Ktl"
"L2HGDH",0,NA,NA,NA,NA,NA,"L2HGDH"
"LManIII",0,NA,NA,NA,NA,NA,"LManIII"
"LManV",0,NA,NA,NA,NA,NA,"LManV"
"LRP1",0,NA,NA,NA,NA,NA,"LRP1"
"LSm-4",0,NA,NA,NA,NA,NA,"LSm-4"
"LSm3",0,NA,NA,NA,NA,NA,"LSm3"
"LSm7",0,NA,NA,NA,NA,NA,"LSm7"
"LamC",0,NA,NA,NA,NA,NA,"LamC"
"Lamtor1",0,NA,NA,NA,NA,NA,"Lamtor1"
"Lamtor2",0,NA,NA,NA,NA,NA,"Lamtor2"
"Lamtor4",0,NA,NA,NA,NA,NA,"Lamtor4"
"Lamtor5",0,NA,NA,NA,NA,NA,"Lamtor5"
"Lasp",0,NA,NA,NA,NA,NA,"Lasp"
"Lcp1",0,NA,NA,NA,NA,NA,"Lcp1"
"Lcp3",0,NA,NA,NA,NA,NA,"Lcp3"
"Lcp65Ad",0,NA,NA,NA,NA,NA,"Lcp65Ad"
"Lcp65Ag3",0,NA,NA,NA,NA,NA,"Lcp65Ag3"
"Lectin-galC1",0,NA,NA,NA,NA,NA,"Lectin-galC1"
"Lfg",0,NA,NA,NA,NA,NA,"Lfg"
"Lgr1",0,NA,NA,NA,NA,NA,"Lgr1"
"Lgr4",0,NA,NA,NA,NA,NA,"Lgr4"
"Lint-O",0,NA,NA,NA,NA,NA,"Lint-O"
"Lip1",0,NA,NA,NA,NA,NA,"Lip1"
"Liprin-beta",0,NA,NA,NA,NA,NA,"Liprin-beta"
"Lipt2",0,NA,NA,NA,NA,NA,"Lipt2"
"List",0,NA,NA,NA,NA,NA,"List"
"Lk",0,NA,NA,NA,NA,NA,"Lk"
"Lkb1",0,NA,NA,NA,NA,NA,"Lkb1"
"Lmx1a",0,NA,NA,NA,NA,NA,"Lmx1a"
"Lon",0,NA,NA,NA,NA,NA,"Lon"
"Lpt",0,NA,NA,NA,NA,NA,"Lpt"
"Lrt",0,NA,NA,NA,NA,NA,"Lrt"
"Lsp1beta",0,NA,NA,NA,NA,NA,"Lsp1beta"
"LysB",0,NA,NA,NA,NA,NA,"LysB"
"LysRS",0,NA,NA,NA,NA,NA,"LysRS"
"MBD-like",0,NA,NA,NA,NA,NA,"MBD-like"
"MCPH1",0,NA,NA,NA,NA,NA,"MCPH1"
"MED14",0,NA,NA,NA,NA,NA,"MED14"
"MED18",0,NA,NA,NA,NA,NA,"MED18"
"MED19",0,NA,NA,NA,NA,NA,"MED19"
"MED20",0,NA,NA,NA,NA,NA,"MED20"
"MED31",0,NA,NA,NA,NA,NA,"MED31"
"MED9",0,NA,NA,NA,NA,NA,"MED9"
"MESK4",0,NA,NA,NA,NA,NA,"MESK4"
"MESR3",0,NA,NA,NA,NA,NA,"MESR3"
"MESR4",0,NA,NA,NA,NA,NA,"MESR4"
"MFS15",0,NA,NA,NA,NA,NA,"MFS15"
"MP1",0,NA,NA,NA,NA,NA,"MP1"
"MRG15",0,NA,NA,NA,NA,NA,"MRG15"
"MRP",0,NA,NA,NA,NA,NA,"MRP"
"Madm",0,NA,NA,NA,NA,NA,"Madm"
"MagR",0,NA,NA,NA,NA,NA,"MagR"
"Mal-A5",0,NA,NA,NA,NA,NA,"Mal-A5"
"Mcm3",0,NA,NA,NA,NA,NA,"Mcm3"
"Meics",0,NA,NA,NA,NA,NA,"Meics"
"Menl-1",0,NA,NA,NA,NA,NA,"Menl-1"
"Menl-2",0,NA,NA,NA,NA,NA,"Menl-2"
"Met75Ca",0,NA,NA,NA,NA,NA,"Met75Ca"
"Mettl5",0,NA,NA,NA,NA,NA,"Mettl5"
"Miox",0,NA,NA,NA,NA,NA,"Miox"
"Mlh1",0,NA,NA,NA,NA,NA,"Mlh1"
"Mnat9",0,NA,NA,NA,NA,NA,"Mnat9"
"Mob4",0,NA,NA,NA,NA,NA,"Mob4"
"Mocs1",0,NA,NA,NA,NA,NA,"Mocs1"
"Mocs2A",0,NA,NA,NA,NA,NA,"Mocs2A"
"Mocs2B",0,NA,NA,NA,NA,NA,"Mocs2B"
"Mov10",0,NA,NA,NA,NA,NA,"Mov10"
"Mpp6",0,NA,NA,NA,NA,NA,"Mpp6"
"Mppe",0,NA,NA,NA,NA,NA,"Mppe"
"Mps1",0,NA,NA,NA,NA,NA,"Mps1"
"Mpv17",0,NA,NA,NA,NA,NA,"Mpv17"
"MsR1",0,NA,NA,NA,NA,NA,"MsR1"
"MsR2",0,NA,NA,NA,NA,NA,"MsR2"
"Mst27D",0,NA,NA,NA,NA,NA,"Mst27D"
"Mst33A",0,NA,NA,NA,NA,NA,"Mst33A"
"Mst57Da",0,NA,NA,NA,NA,NA,"Mst57Da"
"Mst57Dc",0,NA,NA,NA,NA,NA,"Mst57Dc"
"Mst77F",86.1183971803354,4.16858546237808,1.49134940756598,2.79517693253494,NA,NA,"Mst77F"
"Mst77Y-13",0,NA,NA,NA,NA,NA,"Mst77Y-13"
"Mst77Y-4",0,NA,NA,NA,NA,NA,"Mst77Y-4"
"Mst77Y-9",0,NA,NA,NA,NA,NA,"Mst77Y-9"
"Mst84B",0,NA,NA,NA,NA,NA,"Mst84B"
"Mst84Da",0,NA,NA,NA,NA,NA,"Mst84Da"
"Mst84Db",22.3160406252494,6.95653754483284,3.28256521591401,2.11923818332908,NA,NA,"Mst84Db"
